idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
726,36.300000000000004,-6.150331435706158,10.0,-26.449009012383975,0.21996699275070172,-1.6861825446532945e-22,-0.12699582412718408,-0.21955700847547954,4.414762187584331e-21,0.1289833257693359,0,70,255.0,255.0,255.0
727,36.35,-6.139611763933507,10.0,-26.45519556645353,0.20873524606961125,1.462241423615121e-23,-0.12042617906306687,-0.2297128587681646,2.9148645604753126e-21,0.13380247679536625,0,70,255.0,255.0,255.0
728,36.4,-6.129466374307775,10.0,-26.461047614331093,0.19699570687388654,1.228682015821853e-22,-0.1136155764476482,-0.23986870906084967,1.4149669333662943e-21,0.13862162782139656,0,70,255.0,255.0,255.0
729,36.45,-6.119920656454695,10.0,-26.46655310813911,0.18474837516352585,1.5611910757277198e-22,-0.10656401628092699,-0.2500245593535362,-8.493069374293727e-23,0.1434407788474276,0,70,255.0,255.0,255.0
730,36.5,-6.111,10.0,-26.4717,0.17199325093853268,1.1437513220790225e-22,-0.09927149856290526,-0.26018040964622013,-1.5848283208519537e-21,0.14825992987345793,0,70,255.0,255.0,255.0
731,36.550000000000004,-6.1027317043645954,10.0,-26.476474372001146,0.1586157464882897,4.518112511313056e-23,-0.09162582118978507,-0.27491976836345433,-1.1829319629386781e-21,0.15756716505132398,0,70,255.0,255.0,255.0
732,36.6,-6.0951507081501015,10.0,-26.480854826089665,0.14450127410218697,-3.918064085970091e-24,-0.0835147820577727,-0.2896591270806865,-7.810356050254596e-22,0.16687440022918873,0,70,255.0,255.0,255.0
733,36.65,-6.088293859753309,10.0,-26.48481809417761,0.12964983378022268,-3.292243538941099e-23,-0.07493838116686714,-0.30439848579791856,-3.7913924711224114e-22,0.17618163540705348,0,70,255.0,255.0,255.0
734,36.7,-6.0821980075710105,10.0,-26.488340908177033,0.11406142552239455,-4.183198879719187e-23,-0.06589661851706703,-0.3191378445151528,2.2757110801034425e-23,0.18548887058491953,0,70,255.0,255.0,255.0
735,36.75,-6.0769,10.0,-26.4914,0.09773604932870703,-3.06467243093103e-23,-0.05638949410837499,-0.33387720323238546,4.246534687142532e-22,0.1947961057627844,0,70,255.0,255.0,255.0
736,36.800000000000004,-6.072425746835454,10.0,-26.493979099611437,0.08133002129612761,-1.2106245987192852e-23,-0.04683689111367257,-0.32236391807073517,3.1696566417038156e-22,0.18730801402527966,0,70,255.0,255.0,255.0
737,36.85,-6.068757403466085,10.0,-26.49608992918781,0.06549965752163296,1.0498421077290676e-24,-0.0376586927058467,-0.3108506329090865,2.092778596265252e-22,0.179819922287776,0,70,255.0,255.0,255.0
738,36.9,-6.06586618667899,10.0,-26.49775120895847,0.050244958005220726,8.821539975458474e-24,-0.028854898884895997,-0.29933734774743787,1.015900550826688e-22,0.17233183055027235,0,70,255.0,255.0,255.0
739,36.95,-6.063723313261263,10.0,-26.49898165915275,0.035565922746888835,1.1208847615995326e-23,-0.020425509650819275,-0.2878240625857876,-6.097749461202782e-24,0.16484373881276762,0,70,255.0,255.0,255.0
740,37.0,-6.0623,10.0,-26.4998,0.02146255174664148,8.21176502933895e-24,-0.01237052500361895,-0.276310777424139,-1.1378555400505914e-22,0.15735564707526387,0,70,255.0,255.0,255.0
741,37.050000000000004,-6.061543708293585,10.0,-26.5002380295531,0.009360168327198416,3.2438588356408436e-24,-0.005474614355549711,-0.2077845593535423,-8.493069374284814e-23,0.11848077884748213,0,70,255.0,255.0,255.0
742,37.1,-6.061306877985554,10.0,-26.50037985715908,0.0006840958112864694,-2.8130434494619024e-25,-0.0005224471188702904,-0.1392583412829553,-5.607583348064126e-23,0.07960591061970593,0,70,255.0,255.0,255.0
743,37.15,-6.061418193530731,10.0,-26.50032266998851,-0.004565665801096325,-2.363724512422965e-24,0.00248597670642043,-0.07073212321236835,-2.7220973218434383e-23,0.040731042391929734,0,70,255.0,255.0,255.0
744,37.2,-6.061706339383938,10.0,-26.50016365521196,-0.006389116509949978,-3.0034016667894594e-24,0.0035506571203224643,-0.0022059051417716025,1.6338870437766104e-24,0.001856174164147989,0,70,255.0,255.0,255.0
745,37.25,-6.062,10.0,-26.5,-0.0047862563152739745,-2.2003358080455067e-24,0.0026715941228355076,0.06632031292881538,3.048874730598351e-23,-0.03701869406362824,0,70,255.0,255.0,255.0
746,37.300000000000004,-6.062163419990205,10.0,-26.49990878217617,-0.0018906946049323484,-8.69189355370526e-25,0.0010553485358681404,0.04950215548483979,2.275711080101118e-23,-0.027631129415060934,0,70,255.0,255.0,255.0
747,37.35,-6.0622030845916965,10.0,-26.49988664217587,0.00016395923321019462,7.53752720556982e-26,-9.151881867069142e-05,0.032683998040866594,1.5025474296039945e-23,-0.018243564766494958,0,70,255.0,255.0,255.0
748,37.4,-6.062161039198087,10.0,-26.499910111087495,0.0013777051991541254,6.33358074233383e-25,-0.0007690079407812519,0.015865840596893402,7.293837791068716e-24,-0.008856000117928985,0,70,255.0,255.0,255.0
749,37.45,-6.062079329202984,10.0,-26.49995571999941,0.0017505432928994376,8.04759051162525e-25,-0.0009771188304635355,-0.0009523168470821908,-4.377987139036183e-25,0.0005315645306383232,0,70,255.0,255.0,255.0
750,37.5,-6.062,10.0,-26.5,0.0012824735144460258,5.895782028430752e-25,-0.0007158514877174853,-0.017770474291055383,-8.169435218874847e-24,0.009919129179204293,0,70,255.0,255.0,255.0
751,37.550000000000004,-6.061956211745598,10.0,-26.500024441742234,0.0005066100925255079,2.3289858584126053e-25,-0.00028277978791920523,-0.013264062585762692,-6.0977494611965236e-24,0.007403738812725432,0,70,255.0,255.0,255.0
752,37.6,-6.06194558364766,10.0,-26.500030374137427,-4.3932744130294275e-05,-2.019674327660051e-26,2.4522393555086327e-05,-0.008757650880470643,-4.0260637035184945e-24,0.004888348446246929,0,70,255.0,255.0,255.0
753,37.65,-6.061956849676924,10.0,-26.500024085661515,-0.0003691549955215068,-1.6970778451056607e-25,0.0002060550567054598,-0.004251239175178594,-1.9543779458404654e-24,0.002372958079768426,0,70,255.0,255.0,255.0
754,37.7,-6.061978743804124,10.0,-26.5000118647904,-0.0004690566616481276,-2.156345378606351e-25,0.00026181820153191445,0.0002551725301140964,1.1730781183785828e-25,-0.00014243228671043454,0,70,255.0,255.0,255.0
755,37.75,-6.062,10.0,-26.5,-0.0003436377425101288,-1.5797700332679466e-25,0.00019181182803443403,0.0047615842354061435,2.1889935695158874e-24,-0.0026578226531889368,0,70,255.0,255.0,255.0
756,37.800000000000004,-6.062011733027405,10.0,-26.49999345085491,-0.00013574576516968317,-6.240498799451628e-26,7.577061580868069e-05,0.0035540948582109726,1.6338870437749221e-24,-0.0019838258358408005,0,70,255.0,255.0,255.0
757,37.85,-6.0620145808176655,10.0,-26.499991861274403,1.177174331098208e-05,5.4117010507038255e-27,-6.570755549653603e-06,0.002346605481015973,1.0787805180340357e-24,-0.0013098290184927598,0,70,255.0,255.0,255.0
758,37.9,-6.062011562094222,10.0,-26.49999354626645,9.891478293190081e-05,4.5473063808881157e-26,-5.5212286040587876e-05,0.0011391161038209739,5.236739922931493e-25,-0.0006358322011447192,0,70,255.0,255.0,255.0
759,37.95,-6.0620056955805195,10.0,-26.499996820838994,0.00012568335369307252,5.777910028001556e-26,-7.015397566412159e-05,-6.837327337419746e-05,-3.143253344781594e-26,3.8164616203417105e-05,0,70,255.0,255.0,255.0
760,38.0,-6.062,10.0,-26.5,9.207745559448962e-05,4.2329810464103414e-26,-5.139582442025094e-05,-0.0012758626505691966,-5.865390591887026e-25,0.0007121614335514572,0,70,255.0,255.0,255.0
761,38.050000000000004,-6.0619968561447815,10.0,-26.500001754838138,3.637296815322492e-05,1.6721366136804545e-26,-2.0302675315517553e-05,-0.0009523168470812013,-4.377987139031648e-25,0.000531564530637772,0,70,255.0,255.0,255.0
762,38.1,-6.061996093081682,10.0,-26.500002180764948,-3.1542291136341493e-06,-1.4500609262147425e-27,1.7606286435282923e-06,-0.0006287710435932519,-2.8905836861764803e-25,0.0003509676277241124,0,70,255.0,255.0,255.0
763,38.15,-6.06199690194619,10.0,-26.500001729272693,-2.650413620609671e-05,-1.2184470724958616e-26,1.4794087456891698e-05,-0.0003052252401053026,-1.4031802333213126e-25,0.00017037072481045285,0,70,255.0,255.0,255.0
764,38.2,-6.0619984738738,10.0,-26.500000851853624,-3.3676753124162515e-05,-1.5481863259427006e-26,1.8797701124572533e-05,1.8320563382692766e-05,8.422321953406586e-27,-1.0226178103232364e-05,0,70,255.0,255.0,255.0
765,38.25,-6.062,10.0,-26.5,-2.4672079867829666e-05,-1.1342238529618997e-26,1.3771469646569722e-05,0.0003418663668706423,1.5716266723892336e-25,-0.0001908230810168919,0,70,255.0,255.0,255.0
766,38.300000000000004,-6.062000842393467,10.0,-26.49999952979254,-9.746107443216538e-06,-4.4804765527019e-27,5.440085453389531e-06,0.0002551725301138319,1.1730781183773713e-25,-0.0001424322867102873,0,70,255.0,255.0,255.0
767,38.35,-6.062001046855608,10.0,-26.49999941566579,8.451731435545013e-07,3.8854265415516624e-28,-4.7175902445955507e-07,0.00016847869335703388,7.745295643655657e-26,-9.404149240368958e-05,0,70,255.0,255.0,255.0
768,38.400000000000006,-6.0620008301210175,10.0,-26.49999953664278,7.10176189248647e-06,3.264819090953582e-27,-3.964063786979216e-06,8.178485660022348e-05,3.759810103537034e-26,-4.5650698097084966e-05,0,70,255.0,255.0,255.0
769,38.45,-6.062000408924283,10.0,-26.49999977174651,9.02365880357758e-06,4.148352757692538e-27,-5.0368288341684604e-06,-4.90898015657453e-06,-2.2567543658102183e-27,2.7400962095127594e-06,0,70,255.0,255.0,255.0
770,38.5,-6.062,10.0,-26.5,6.610863876829045e-06,3.039143654372575e-27,-3.6900541660279568e-06,-9.160281691337257e-05,-4.211160976699078e-26,5.113089051611046e-05,0,70,255.0,255.0,255.0
771,38.550000000000004,-6.061999774281351,10.0,-26.50000012599171,2.611461619641228e-06,1.2005400740030548e-27,-1.4576664980405731e-06,-6.837327337412645e-05,-3.1432533447783764e-26,3.8164616203377274e-05,0,70,255.0,255.0,255.0
772,38.6,-6.061999719495885,10.0,-26.50000015657188,-2.264634605838635e-07,-1.0410969040592152e-28,1.2640745430991676e-07,-4.514372983488365e-05,-2.075345712857826e-26,2.5198341890645926e-05,0,70,255.0,255.0,255.0
773,38.650000000000006,-6.061999777569745,10.0,-26.500000124156195,-1.9029113638470362e-06,-8.748056388547247e-28,1.0621676910239638e-06,-2.1914186295637534e-05,-1.0074380809371238e-26,1.2232067577912742e-05,0,70,255.0,255.0,255.0
774,38.7,-6.061999890429068,10.0,-26.50000006116034,-2.4178820901478126e-06,-1.1115477713431353e-27,1.3496142121013001e-06,1.315357243605273e-06,6.046955098342646e-28,-7.342067348186054e-07,0,70,255.0,255.0,255.0
775,38.75,-6.062,10.0,-26.5,-1.771375639486518e-06,-8.143360878713025e-28,9.887470175421067e-07,2.4544900782848076e-05,1.1283771829039757e-26,-1.3700481047549943e-05,0,70,255.0,255.0,255.0
776,38.800000000000004,-6.06200006048113,10.0,-26.499999966240622,-6.997390353483751e-07,-3.216837433103188e-28,3.905805387727624e-07,1.8320563382673986e-05,8.42232195339791e-27,-1.0226178103221793e-05,0,70,255.0,255.0,255.0
777,38.85,-6.062000075160851,10.0,-26.499999958046697,6.06806987809508e-08,2.7896107468520823e-29,-3.3870792780111825e-08,1.2096225982500781e-05,5.56087207775647e-27,-6.751875158894136e-06,0,70,255.0,255.0,255.0
778,38.900000000000006,-6.062000059600008,10.0,-26.49999996673245,5.098835629016762e-07,2.3440346446531567e-28,-2.846069771166361e-07,5.871888582326692e-06,2.6994222021146237e-27,-3.2775722145659857e-06,0,70,255.0,255.0,255.0
779,38.95,-6.062000029359443,10.0,-26.49999998361214,6.478695570136726e-07,2.9783832768000725e-28,-3.616280142367398e-07,-3.524488178465143e-07,-1.620276735268172e-28,1.967307297616708e-07,0,70,255.0,255.0,255.0
780,39.0,-6.062,10.0,-26.5,4.7463868111702665e-07,2.182006971126353e-28,-2.649339041404705e-07,-6.576786218019719e-06,-3.0234775491682552e-27,3.6710336740893256e-06,0,70,255.0,255.0,255.0
781,39.050000000000004,-6.061999983794131,10.0,-26.500000009045795,1.8749452175227236e-07,8.61948992382205e-29,-1.0465565705047598e-07,-4.908980156569473e-06,-2.256754365807886e-27,2.740096209509909e-06,0,70,255.0,255.0,255.0
782,39.1,-6.061999979860709,10.0,-26.500000011241344,-1.6259334539939466e-08,-7.474739468161952e-30,9.075716810530946e-09,-3.241174095119465e-06,-1.4900311824476255e-27,1.8091587449306254e-06,0,70,255.0,255.0,255.0
783,39.150000000000006,-6.061999984030225,10.0,-26.500000008914007,-1.366228877596669e-07,-6.280821900653869e-29,7.626021744258251e-08,-1.5733680336692192e-06,-7.2330799908725615e-28,8.782212803512091e-07,0,70,255.0,255.0,255.0
784,39.2,-6.061999992133161,10.0,-26.500000004391108,-1.735961379068755e-07,-7.980553937689402e-29,9.689784484565974e-08,9.443802778078934e-08,4.341518427300417e-29,-5.271618422807483e-08,0,70,255.0,255.0,255.0
785,39.25,-6.062,10.0,-26.5,-1.2717908498158846e-07,-5.846670057923863e-29,7.098859901977532e-08,1.7622440892307978e-06,8.101383676332641e-28,-9.836536488073592e-07,0,70,255.0,255.0,255.0
786,39.300000000000004,-6.0620000043423525,10.0,-26.4999999975762,-5.023905166071431e-08,-2.3095853642563173e-29,2.804208942914158e-08,1.3153572436039056e-06,6.046955098336336e-28,-7.342067348178439e-07,0,70,255.0,255.0,255.0
787,39.35,-6.062000005396311,10.0,-26.499999996987917,4.356639378807154e-09,2.0028504041270392e-30,-2.4320744620118963e-09,8.684703979770771e-07,3.9925265203403215e-28,-4.847598208283643e-07,0,70,255.0,255.0,255.0
788,39.400000000000006,-6.062000004279094,10.0,-26.499999997611535,3.660798813699146e-08,1.6829411560839153e-29,-2.0433892653693774e-08,4.21583552350185e-07,1.9380979423440162e-28,-2.3531290683884914e-07,0,70,255.0,255.0,255.0
789,39.45,-6.062000002107919,10.0,-26.499999998823437,4.651499461382942e-08,2.138382982756893e-29,-2.596336514589893e-08,-2.530329327664369e-08,-1.1633063565199846e-29,1.4134007150630633e-08,0,70,255.0,255.0,255.0
790,39.5,-6.062,10.0,-26.5,3.407765880932721e-08,1.5666105204319245e-29,-1.9020491938630758e-08,-4.721901389034723e-07,-2.1707592136480113e-28,2.6358092114011035e-07,0,70,255.0,255.0,255.0
791,39.550000000000004,-6.061999998836463,10.0,-26.500000000649404,1.346168489058491e-08,6.188515332032205e-30,-7.512700666090366e-09,-3.5244881784614934e-07,-1.6202767352664815e-28,1.967307297614661e-07,0,70,255.0,255.0,255.0
792,39.6,-6.061999998554048,10.0,-26.500000000806978,-1.1672229752890758e-09,-5.366621483461912e-31,6.525810375166035e-10,-2.327074967888433e-07,-1.0697942568850298e-28,1.2988053838283133e-07,0,70,255.0,255.0,255.0
793,39.650000000000006,-6.061999998853401,10.0,-26.50000000063985,-9.809064788298898e-09,-4.509427236817855e-30,5.475353172192475e-09,-1.1296617573152029e-07,-5.193117785035002e-29,6.303034700418703e-08,0,70,255.0,255.0,255.0
794,39.7,-6.061999999435169,10.0,-26.50000000031515,-1.246384054844212e-08,-5.729779933381655e-30,6.955615737935867e-09,6.7751453257856825e-09,3.117069987795168e-30,-3.819844374447703e-09,0,70,255.0,255.0,255.0
795,39.75,-6.062,10.0,-26.5,-9.131550255720379e-09,-4.19772023803835e-30,5.093368734747723e-09,1.2651646638309155e-07,5.816531782594035e-29,-7.067003575308249e-08,0,70,255.0,255.0,255.0
796,39.800000000000004,-6.062000000311799,10.0,-26.499999999826187,-3.607687901625326e-09,-1.6582076855656505e-30,2.0087132352198847e-09,9.443802778069172e-08,4.3415184272958966e-29,-5.2716184228020534e-08,0,70,255.0,255.0,255.0
797,39.85,-6.062000000387501,10.0,-26.499999999784166,3.1225252234915374e-10,1.4379818925771277e-31,-1.7824968805453235e-10,6.235958917829644e-08,2.8665050719979674e-29,-3.476233270296113e-08,0,70,255.0,255.0,255.0
798,39.900000000000006,-6.062000000307305,10.0,-26.49999999982905,2.6282710162041795e-09,1.2082973864322532e-30,-1.46752003507615e-09,3.028115057589661e-08,1.391491716699828e-29,-1.6808481177899172e-08,0,70,255.0,255.0,255.0
799,39.95,-6.062000000151405,10.0,-26.499999999915957,3.3403675799390836e-09,1.5352899059576654e-30,-1.8590978058446002e-09,-1.79728802649867e-09,-8.352163859810051e-31,1.1453703471602321e-09,0,70,255.0,255.0,255.0
800,40.0,-6.062,10.0,-26.5,2.4485422135543157e-09,1.124775747834156e-30,-1.3529830003601337e-09,-3.387572662889399e-08,-1.5585349938960302e-29,1.9099221872219636e-08,0,70,255.0,255.0,255.0
801,40.050000000000004,-6.061999999916345,10.0,-26.500000000045844,9.690667159164003e-10,4.4431541023039715e-31,-5.221522747891701e-10,-2.530329327661758e-08,-1.1633063565187732e-29,1.4134007150616072e-08,0,70,255.0,255.0,255.0
802,40.1,-6.06199999989595,10.0,-26.500000000056353,-8.178711410753907e-11,-3.8530608684661783e-32,6.041771470152898e-11,-1.673085992434239e-08,-7.680777191415723e-30,9.168792429013214e-09,0,70,255.0,255.0,255.0
803,40.150000000000006,-6.061999999917381,10.0,-26.500000000043944,-7.040192765178011e-10,-3.23762308911158e-31,3.947269681121289e-10,-8.158426572065981e-09,-3.728490817643153e-30,4.203577707409651e-09,0,70,255.0,255.0,255.0
804,40.2,-6.061999999959208,10.0,-26.500000000021018,-8.9762977131421e-10,-4.113796904490103e-31,4.807754854425351e-10,4.140067802092093e-10,2.237955561288554e-31,-7.616370141932089e-10,0,70,255.0,255.0,255.0
805,40.25,-6.062,10.0,-26.5,-6.626185984968831e-10,-3.013827532982742e-31,3.1856326669281287e-10,8.986440132484398e-09,4.17608192990086e-30,-5.726851735796064e-09,0,70,255.0,255.0,255.0
806,40.300000000000004,-6.062000000022819,10.0,-26.499999999990436,-2.685789620402743e-10,-1.1905395535593788e-31,7.98958639367968e-11,6.77514532577861e-09,3.1170699877919702e-30,-3.819844374443764e-09,0,70,255.0,255.0,255.0
807,40.35,-6.062000000028701,10.0,-26.499999999990422,1.489593408100325e-11,1.0324245480934777e-32,-6.342117075158255e-11,4.563850519073135e-09,2.05805804568323e-30,-1.9128370130917367e-09,0,70,255.0,255.0,255.0
808,40.400000000000006,-6.062000000023172,10.0,-26.49999999999519,1.8780608986703004e-10,8.675184921238052e-32,-1.1138783737236598e-10,2.352555712367347e-09,9.990461035743399e-31,-5.829651739438056e-12,0,70,255.0,255.0,255.0
809,40.45,-6.062000000011762,10.0,-26.499999999999968,2.50151505317757e-10,1.1022885583837774e-31,-6.400413592553983e-11,1.4126090566187248e-10,-5.996583853440032e-32,1.90117770961259e-09,0,70,255.0,255.0,255.0
810,40.5,-6.062,10.0,-26.5,2.019321804332164e-10,8.075526535894085e-32,7.872993358888221e-11,-2.0700339010436014e-09,-1.1189777806431398e-30,3.808185070964618e-09,0,70,255.0,255.0,255.0
811,40.550000000000004,-6.061999999992377,10.0,-26.49999999999241,1.0524913224469671e-10,3.19004111933545e-32,2.0256881904198288e-10,-1.797288026496856e-09,-8.352163859801477e-31,1.1453703471589856e-09,0,70,255.0,255.0,255.0
812,40.6,-6.061999999989247,10.0,-26.49999999998196,2.220337778352628e-11,-2.766373239077128e-33,1.9326696830480132e-10,-1.5245421519501495e-09,-5.514549913171961e-31,-1.5174443766462683e-09,0,70,255.0,255.0,255.0
813,40.650000000000006,-6.06199999998993,10.0,-26.499999999975305,-4.720508295031847e-11,-2.3245087938363868e-32,5.082438137733493e-11,-1.2517962774034043e-09,-2.67693596654204e-31,-4.180259100451902e-09,0,70,255.0,255.0,255.0
814,40.7,-6.061999999993741,10.0,-26.4999999999791,-1.0297624995681787e-10,-2.9535732904499913e-32,-2.247589417403758e-10,-9.790504028566978e-10,1.606779800874765e-32,-6.843073824257155e-09,0,70,255.0,255.0,255.0
815,40.75,-6.062,10.0,-26.5,-1.4511012323598264e-10,-2.163830813748922e-32,-6.334830010483417e-10,-7.063045283099909e-10,2.998291926716993e-31,-9.505888548062408e-09,0,70,255.0,255.0,255.0
816,40.800000000000004,-6.0620000000076715,10.0,-26.50000000003991,-1.5241756693851264e-10,-8.547689417480085e-33,-8.901711401047283e-10,4.140067802088158e-10,2.2379555612862146e-31,-7.616370141921782e-10,0,70,255.0,255.0,255.0
817,40.85,-6.062000000014308,10.0,-26.50000000008173,-1.0370944521510841e-10,7.412474753737871e-34,-7.096467024676227e-10,1.5343180887274632e-09,1.4776191958555448e-31,7.982614519676811e-09,0,70,255.0,255.0,255.0
818,40.900000000000006,-6.062000000017109,10.0,-26.50000000010359,1.0142419342438308e-12,6.228502541075034e-33,-9.190968813697379e-11,2.65462939724627e-09,7.172828304247668e-32,1.672686605354704e-08,0,70,255.0,255.0,255.0
819,40.95,-6.062000000013274,10.0,-26.500000000083634,1.6175349450951446e-10,7.914075779622096e-33,9.630399028870431e-10,3.774940705764917e-09,-4.3053535005903206e-33,2.547111758741603e-08,0,70,255.0,255.0,255.0
820,41.0,-6.062,10.0,-26.5,3.7850831251071416e-10,5.797967191016027e-33,2.4552020706044844e-09,4.895252014283566e-09,-8.03389900436573e-32,3.4215369121285014e-08,0,70,255.0,255.0,255.0
821,41.050000000000004,-6.061999999976937,10.0,-26.499999999847937,5.044211355093538e-10,2.2903464765658426e-33,3.3581157413769294e-09,1.4126090566159372e-10,-5.996583853433811e-32,1.9011777096097248e-09,0,70,255.0,255.0,255.0
822,41.1,-6.06199999995352,10.0,-26.499999999691116,3.9263440307690733e-10,-1.9861666241801354e-34,2.645319841565689e-09,-4.612730202959703e-09,-3.959268702502181e-32,-3.041301370206097e-08,0,70,255.0,255.0,255.0
823,41.150000000000006,-6.061999999941635,10.0,-26.49999999961033,4.3148115213343094e-11,-1.6689222259362504e-33,3.168143711705595e-10,-9.366721311581674e-09,-1.9219535515702607e-32,-6.272720511373627e-08,0,70,255.0,255.0,255.0
824,41.2,-6.0619999999531675,10.0,-26.499999999686363,-5.440377280812399e-10,-2.1205702139884453e-33,-3.627400669807797e-09,-1.4120712420202972e-08,1.153615993613687e-33,-9.504139652540696e-08,0,70,255.0,255.0,255.0
825,41.25,-6.062,10.0,-26.5,-1.368923126806874e-09,-1.5535606265748895e-33,-9.187325281369596e-09,-1.8874703528824265e-08,2.1526767502929987e-32,-1.2735558793707766e-07,0,70,255.0,255.0,255.0
826,41.300000000000004,-6.062000000084584,10.0,-26.500000000568345,-1.8652669750989027e-09,-6.1369648878328474e-34,-1.254229182540299e-08,-9.790504028551838e-10,1.6067798008730999e-32,-6.8430738242467325e-09,0,70,255.0,255.0,255.0
827,41.35,-6.062000000171614,10.0,-26.5000000011538,-1.4668281670925206e-09,5.321917429827193e-35,-9.871632663795133e-09,1.6916602723111356e-08,1.0608828514532786e-32,1.136694402885671e-07,0,70,255.0,255.0,255.0
828,41.400000000000006,-6.062000000216353,10.0,-26.50000000145508,-1.73606702787616e-10,4.471863626699701e-34,-1.1753477965452642e-09,3.481225584908044e-08,5.149859020333797e-33,2.3418195440139805e-07,0,70,255.0,255.0,255.0
829,41.45,-6.062000000174062,10.0,-26.500000001170907,2.0143974178154454e-09,5.682050763316978e-34,1.3546562776344152e-08,5.270790897504698e-08,-3.0911047386441377e-34,3.5469446851421185e-07,0,70,255.0,255.0,255.0
830,41.5,-6.062,10.0,-26.5,5.097184194716781e-09,4.162753152835306e-34,3.42940990548739e-08,7.060356210101351e-08,-5.7680799680626246e-33,4.7520698262702555e-07,0,70,255.0,255.0,255.0
831,41.550000000000004,-6.061999999684732,10.0,-26.499999997878675,6.956646764886256e-09,1.6443947856729671e-34,4.681105156023504e-08,3.774940705759154e-09,-4.305353500585872e-33,2.547111758737712e-08,0,70,255.0,255.0,255.0
832,41.6,-6.061999999360026,10.0,-26.499999995693678,5.474678265293177e-09,-1.426003477507307e-35,3.684121081361485e-08,-6.30536806894857e-08,-2.8426270331093262e-33,-4.2426474745220736e-07,0,70,255.0,255.0,255.0
833,41.650000000000006,-6.061999999192954,10.0,-26.499999994569336,6.512786959371219e-10,-1.1982322474362948e-34,4.3845768150105025e-09,-1.2988230208474004e-07,-1.3799005656325733e-33,-8.740006124918558e-07,0,70,255.0,255.0,255.0
834,41.7,-6.061999999350588,10.0,-26.49999999563,-7.51355194318054e-09,-1.522500913383427e-34,-5.055885043556878e-08,-1.967109234799849e-07,8.282590184397219e-35,-1.3237364775314403e-06,0,70,255.0,255.0,255.0
835,41.75,-6.062,10.0,-26.5,-1.901981365206025e-08,-1.11540634559233e-34,-1.27989070938126e-07,-2.635395448752298e-07,1.5455523693205163e-33,-1.7734723425710244e-06,0,70,255.0,255.0,255.0
836,41.800000000000004,-6.06200000117649,10.0,-26.50000000791695,-2.5961320084446124e-08,-4.4061425485902056e-35,-1.7470191441553714e-07,-1.4120712420181452e-08,1.1536159936124915e-33,-9.504139652526161e-08,0,70,255.0,255.0,255.0
837,41.85,-6.062000002388284,10.0,-26.500000016071496,-2.0431884894080185e-08,3.820964802020565e-36,-1.3749321059066423e-07,2.3529812003483143e-07,7.616796179045224e-34,1.5833895495202627e-06,0,70,255.0,255.0,255.0
838,41.900000000000006,-6.06200000301183,10.0,-26.500000020267574,-2.4315080809608718e-09,3.2106536304548474e-35,-1.636295946349665e-08,4.847169524898798e-07,3.6974324219649754e-34,3.261820495566025e-06,0,70,255.0,255.0,255.0
839,41.95,-6.062000002423585,10.0,-26.5000000163091,2.8039810354906716e-08,4.079528902167362e-35,1.8868883896593112e-07,7.341357849448927e-07,-2.219313351147155e-35,4.94025144161155e-06,0,70,255.0,255.0,255.0
840,42.0,-6.062,10.0,-26.5,7.098207041352422e-08,2.9887222953401454e-35,4.7766218469763e-07,9.835546173999052e-07,-4.141295092194406e-34,6.618682387657072e-06,0,70,255.0,255.0,255.0
841,42.050000000000004,-6.061999995609306,10.0,-26.49999997045353,9.688863357289823e-08,1.1806223376311539e-35,6.519966061019136e-07,5.27079089749664e-08,-3.0911047386409432e-34,3.546944685136713e-07,0,70,255.0,255.0,255.0
842,42.1,-6.061999991086842,10.0,-26.49999994002033,7.625286131102755e-08,-1.0238244330091646e-36,5.131316315490422e-07,-8.781387994498401e-07,-2.0409143850876293e-34,-5.90929345062884e-06,0,70,255.0,255.0,255.0
843,42.150000000000006,-6.061999988759726,10.0,-26.499999924360356,9.074753627906342e-09,-8.602920474564292e-36,6.10672610389765e-08,-1.8089855078747788e-06,-9.907240315341657e-35,-1.2173281369772239e-05,0,70,255.0,255.0,255.0
844,42.2,-6.061999990955073,10.0,-26.499999939133595,-1.0464568947644635e-07,-1.0931064748351711e-35,-7.041965054281549e-07,-2.7398322162995854e-06,5.946632201914781e-36,-1.843726928891475e-05,0,70,255.0,255.0,255.0
845,42.25,-6.062,10.0,-26.5,-2.649084680020366e-07,-8.008257254372834e-36,-1.782659667852394e-06,-3.6706789247243915e-06,1.109656675572463e-34,-2.470125720805726e-05,0,70,255.0,255.0,255.0
846,42.300000000000004,-6.0620000163862855,10.0,-26.500000110268918,-3.6159321420714673e-07,-3.163468019344121e-36,-2.4332845099921162e-06,-1.9671092347968458e-07,8.282590184388573e-35,-1.3237364775294174e-06,0,70,255.0,255.0,255.0
847,42.35,-6.062000033264348,10.0,-26.500000223847184,-2.8457956035003003e-07,2.7433293001605644e-37,-1.915033315605504e-06,3.2772570777645285e-06,5.468613613052915e-35,2.20537842529951e-05,0,70,255.0,255.0,255.0
848,42.400000000000006,-6.062000041949268,10.0,-26.500000282290983,-3.386750643066456e-08,2.305145593708673e-36,-2.2790608469240922e-07,6.751225079009235e-06,2.6546370417168585e-35,4.5431304983522946e-05,0,70,255.0,255.0,255.0
