idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
1965,98.25,17.2428,10.0,-30.0041,2.316894385276153,-5.574187093492754e-53,0.20869484240321542,0.10639382066632308,-7.723820205459308e-52,-0.036461907094469614,0,70,255.0,255.0,255.0
1966,98.30000000000001,17.358776524313946,10.0,-29.99371110947174,2.322142842766337,-7.608621714184428e-53,0.20685529456652366,0.10354447894098946,-4.13918277305539e-53,-0.037120006373184924,0,70,255.0,255.0,255.0
1967,98.35000000000001,17.475011909825213,10.0,-29.983415018959413,2.327248833170253,-5.988105370799367e-53,0.20498284176589662,0.10069513721565664,6.895983650846153e-52,-0.037778105651900054,0,70,255.0,255.0,255.0
1968,98.4,17.59149903317952,10.0,-29.973213373711214,2.3322123564879025,-7.126380633386677e-54,0.20307748400133385,0.09784579549032382,1.4205885578997843e-51,-0.03843620493061518,0,70,255.0,255.0,255.0
1969,98.45,17.708230771022553,10.0,-29.963107818975345,2.337033412719285,8.217780208197671e-53,0.20113922127283534,0.09499645376499101,2.1515787507149537e-51,-0.039094304209330306,0,70,255.0,255.0,255.0
1970,98.5,17.8252,10.0,-29.9531,2.341712001864401,2.0803149443809644e-52,0.19916805358040104,0.0921471120396653,2.8825689435301236e-51,-0.03975240348804632,0,70,255.0,255.0,255.0
1971,98.55000000000001,17.942399923201556,10.0,-29.943191685831625,2.346267710562062,2.83957628129081e-52,0.19715655302867116,0.09008123586675107,1.544764041085664e-52,-0.04070761858113121,0,70,255.0,255.0,255.0
1972,98.60000000000001,18.059825049492748,10.0,-29.93338514070971,2.350720125451077,2.234791348489931e-52,0.1950972917222876,0.08801535969383743,-2.5736161353122157e-51,-0.041662833674215825,0,70,255.0,255.0,255.0
1973,98.65,18.177470214183174,10.0,-29.923682752671972,2.355069246531446,2.6596014597873966e-53,0.1929902696612498,0.08594948352092378,-5.3017086747329966e-51,-0.04261804876730044,0,70,255.0,255.0,255.0
1974,98.7,18.2953302525824,10.0,-29.91408690975616,2.3593150738031685,-3.0669173262427656e-52,0.1908354868455578,0.08388360734801015,-8.029801214153779e-51,-0.043573263860385056,0,70,255.0,255.0,255.0
1975,98.75,18.4134,10.0,-29.9046,2.363457607266246,-7.763841068174583e-52,0.18863294327521155,0.0818177311750965,-1.075789375357456e-50,-0.04452847895347056,0,70,255.0,255.0,255.0
1976,98.80000000000001,18.53167418287998,10.0,-29.89522454720174,2.367490314985426,-1.0597442953744793e-51,0.1863744933188142,0.07949057759204284,-5.765137887037083e-52,-0.04580951930240251,0,70,255.0,255.0,255.0
1977,98.85000000000001,18.65014709220391,10.0,-29.88596361820174,2.371406665025451,-8.340354856879788e-52,0.1840519913449709,0.07716342400898983,9.604866176164249e-51,-0.0470905596513341,0,70,255.0,255.0,255.0
1978,98.9,18.76881291008786,10.0,-29.876820415600868,2.375206657386324,-9.92576777581089e-53,0.18166543735368107,0.07483627042593684,1.9786246141032208e-50,-0.04837160000026569,0,70,255.0,255.0,255.0
1979,98.95,18.88766581864788,10.0,-29.867798141999994,2.3788902920680446,1.1445891284151299e-51,0.17921483134494462,0.07250911684288383,2.996762610590016e-50,-0.04965264034919728,0,70,255.0,255.0,255.0
1980,99.0,19.0067,10.0,-29.8589,2.3824575690706116,2.897504932831737e-51,0.1767001733187616,0.07018196325982728,4.014900607076812e-50,-0.05093368069812998,0,70,255.0,255.0,255.0
1981,99.05000000000001,19.125909745278676,10.0,-29.85012852536139,2.385915029496233,3.955019553368837e-51,0.17416147369607518,0.06811645376498869,2.1515787507062738e-51,-0.05061430420930384,0,70,255.0,255.0,255.0
1982,99.10000000000001,19.245289781691728,10.0,-29.841483586483314,2.3892692144471113,3.1126628079029236e-51,0.1716387428978308,0.06605094427015068,-3.5845848569344767e-50,-0.05029492772047778,0,70,255.0,255.0,255.0
1983,99.15,19.364834945465457,10.0,-29.832964384924537,2.3925201239232474,3.7043469643456405e-52,0.16913198092402768,0.06398543477531268,-7.384327588939581e-50,-0.049975551231651726,0,70,255.0,255.0,255.0
1984,99.2,19.484540072826128,10.0,-29.824570122243838,2.3956677579246417,-4.27166478103624e-51,0.16664118777466588,0.06191992528047467,-1.1184070320944686e-49,-0.049656174742825666,0,70,255.0,255.0,255.0
1985,99.25,19.6044,10.0,-29.8163,2.398712116451294,-1.0813635624509488e-50,0.1641663634497454,0.059854415785626,-1.498381305294979e-49,-0.04933679825400006,0,70,255.0,255.0,255.0
1986,99.30000000000001,19.724409236005474,10.0,-29.80815415135266,2.401633567029637,-1.4760333918100867e-50,0.16165161189688393,0.057003607348070834,-8.029801214121367e-51,-0.05125326386043606,0,70,255.0,255.0,255.0
1987,99.35000000000001,19.844560981029282,10.0,-29.80013643586498,2.4044124771861015,-1.161661574592371e-50,0.15904103706370137,0.05415279891051648,1.3377852810121483e-49,-0.053169729466871526,0,70,255.0,255.0,255.0
1988,99.4,19.964848108050372,10.0,-29.792251644700965,2.4070488469206888,-1.382481107980139e-51,0.15633463895019706,0.05130199047296212,2.755868574165511e-49,-0.05508619507330698,0,70,255.0,255.0,255.0
1989,99.45,20.08526349004764,10.0,-29.784504569024634,2.409542676233398,1.594206999572983e-50,0.15353241755637098,0.04845118203540776,4.173951867318873e-49,-0.05700266067974244,0,70,255.0,255.0,255.0
1990,99.5,20.2058,10.0,-29.7769,2.411893965124229,4.035703756520621e-50,0.15063437288222314,0.045600373597839194,5.592035160472234e-49,-0.0589191262861779,0,70,255.0,255.0,255.0
1991,99.55000000000001,20.326450910699588,10.0,-29.76944206922794,2.414126702385246,5.508631611903463e-50,0.14768007871634034,0.04370911684280713,2.9967626105779203e-50,-0.05925264034910719,0,70,255.0,255.0,255.0
1992,99.60000000000001,20.447211094191246,10.0,-29.762132270056753,2.41626487680851,4.335380017579191e-50,0.14470910884731192,0.041817860087775605,-4.992682638355146e-49,-0.05958615441203637,0,70,255.0,255.0,255.0
1993,99.65,20.568075822333128,10.0,-29.754971436271596,2.4183084883940227,5.159489735486013e-51,0.14172146327513704,0.03992660333274408,-1.0285041537768084e-48,-0.05991966847496556,0,70,255.0,255.0,255.0
1994,99.7,20.689040366983342,10.0,-29.747960401657622,2.4202575371417843,-5.949661520188308e-50,0.1387171419998157,0.03803534657771255,-1.5577400437181023e-48,-0.06025318253789475,0,70,255.0,255.0,255.0
1995,99.75,20.8101,10.0,-29.7411,2.422112023051794,-1.5061451463631535e-49,0.1356961450213479,0.03614408982267392,-2.086975933659396e-48,-0.06058669660082394,0,70,255.0,255.0,255.0
1996,99.80000000000001,20.931249521196335,10.0,-29.734391171735574,2.423843623429373,-2.0558493055803765e-49,0.13265207323775663,0.03311992528046661,-1.1184070320899579e-49,-0.06117617474279915,0,70,255.0,255.0,255.0
1997,99.85000000000001,21.052481842205836,10.0,-29.727835283908007,2.425424015579841,-1.6179858495724391e-49,0.12957852754706747,0.030095760738260164,1.8632945272408435e-48,-0.06176565288477419,0,70,255.0,255.0,255.0
1998,99.9,21.173789402617185,10.0,-29.721433810212652,2.4268531995031988,-1.9255477833963862e-50,0.1264755079492796,0.027071596196053718,3.8384297576906827e-48,-0.062355131026749236,0,70,255.0,255.0,255.0
1999,99.95,21.295164642019024,10.0,-29.715188224344868,2.428131175199446,2.2204439081180246e-49,0.12334301444439293,0.02404743165384727,5.813564988140522e-48,-0.06294460916872427,0,70,255.0,255.0,255.0
2000,100.0,21.4166,10.0,-29.7091,2.4292579426685834,5.621010209800552e-49,0.12018104703240752,0.021023267111633714,7.78870021859036e-48,-0.0635340873106992,0,70,255.0,255.0,255.0
2001,100.05000000000001,21.53808860451523,10.0,-29.703170843829753,2.430274803897261,7.67253406113116e-49,0.11697562833264277,0.01965118203546763,4.173951867302037e-49,-0.06468266067986114,0,70,255.0,255.0,255.0
2002,100.10000000000001,21.659626336985514,10.0,-29.69740339431121,2.4312230608721306,6.038405396531837e-49,0.11371278096442088,0.01827909695930193,-6.95390984512786e-48,-0.06583123404902275,0,70,255.0,255.0,255.0
2003,100.15,21.7812097671982,10.0,-29.691800522877784,2.432102713593191,7.186242160036957e-50,0.11039250492774087,0.016907011883136237,-1.432521487698592e-47,-0.06697980741818436,0,70,255.0,255.0,255.0
2004,100.2,21.90283546494059,10.0,-29.68636510096291,2.432913762060444,-8.286809480453272e-49,0.10701480022260282,0.01553492680697054,-2.1696519908843985e-47,-0.06812838078734598,0,70,255.0,255.0,255.0
2005,100.25,22.0245,10.0,-29.6811,2.4336562062738882,-2.0977895692839052e-48,0.10357966684900667,0.014162841730797737,-2.906782494070204e-47,-0.06927695415650781,0,70,255.0,255.0,255.0
2006,100.30000000000001,22.146199260742904,10.0,-29.676007852945403,2.4342891609815993,-2.8634286938944256e-48,0.10010141343164808,0.011155346577633934,-1.557740043711816e-48,-0.06985318253780438,0,70,255.0,255.0,255.0
2007,100.35000000000001,22.26792640985222,10.0,-29.671090338847154,2.434771740931652,-2.253563573655491e-48,0.09659434859522564,0.008147851424470984,2.595234485327059e-47,-0.07042941091910081,0,70,255.0,255.0,255.0
2008,100.4,22.389673928590096,10.0,-29.6663488982762,2.4351039461240465,-2.681942085675126e-49,0.0930584723397384,0.0051403562713080355,5.346242975025299e-47,-0.07100563930039723,0,70,255.0,255.0,255.0
2009,100.45,22.51143429821865,10.0,-29.6617849718035,2.4352857765587825,3.092679401369505e-48,0.08949378466518633,0.0021328611181450855,8.097251464723541e-47,-0.07158186768169364,0,70,255.0,255.0,255.0
2010,100.5,22.6332,10.0,-29.6574,2.4353172322358607,7.829057256155566e-48,0.08590028557156944,-0.0008746340350178627,1.0848259954421779e-46,-0.07215809606299028,0,70,255.0,255.0,255.0
2011,100.55000000000001,22.754963952513314,10.0,-29.653195344388624,2.435224552176333,1.0686461369464585e-47,0.0822827179407746,-0.0028325683460917804,5.813564988117045e-48,-0.0725446091687701,0,70,255.0,255.0,255.0
2012,100.60000000000001,22.87672082360573,10.0,-29.649172050300173,2.4350339754012515,8.410413754968777e-48,0.07864582465469182,-0.004790502657165142,-9.685546956795453e-47,-0.07293112227454981,0,70,255.0,255.0,255.0
2013,100.65,22.998465718441498,10.0,-29.64533108401741,2.4347455019106166,1.0009144126696868e-48,0.07498960571332004,-0.006748436968238503,-1.995245041240261e-46,-0.07331763538032951,0,70,255.0,255.0,255.0
2014,100.7,23.12019374218485,10.0,-29.6416734118231,2.434359131704428,-1.1542036657432695e-47,0.07131406111665928,-0.008706371279311865,-3.021935386800976e-46,-0.07370414848610922,0,70,255.0,255.0,255.0
2015,100.75,23.2419,10.0,-29.6382,2.4338748647826858,-2.9218439455338355e-47,0.06761919086470954,-0.010664305590381673,-4.048625732361692e-46,-0.07409066159188904,0,70,255.0,255.0,255.0
2016,100.80000000000001,23.363579329204008,10.0,-29.63491236950009,2.4332766303131006,-3.9882416783963917e-47,0.06387171480522824,-0.013265073193034618,-2.1696519908756474e-47,-0.07580838078732849,0,70,255.0,255.0,255.0
2017,100.85000000000001,23.485225495725,10.0,-29.63181425995214,2.432548357463382,-3.138809144621963e-47,0.060038352785976065,-0.015865840795686825,3.614695334185474e-46,-0.07752609998276745,0,70,255.0,255.0,255.0
2018,100.9,23.606831997644,10.0,-29.62890996565415,2.4316900462335314,-3.735463442111237e-48,0.05611910480695194,-0.01846660839833903,7.446355867458512e-46,-0.07924381917820641,0,70,255.0,255.0,255.0
2019,100.95,23.728392333042,10.0,-29.626203780904106,2.430701696623548,4.3075467228361254e-47,0.052113970868155876,-0.021067376000991237,1.1278016400731551e-45,-0.08096153837364538,0,70,255.0,255.0,255.0
2020,101.0,23.8499,10.0,-29.6237,2.429583308633432,1.0904470056519785e-46,0.04802295096958786,-0.023668143603646996,1.510967693400459e-45,-0.08267925756908423,0,70,255.0,255.0,255.0
2021,101.05000000000001,23.97134833067083,10.0,-29.621402377611027,2.4283249265712907,1.4884320576639107e-46,0.04387842283831814,-0.02666713888199294,8.097251464690844e-47,-0.08310186768166689,0,70,255.0,255.0,255.0
2022,101.10000000000001,24.09272999349442,10.0,-29.619312509891262,2.426916594745233,1.1714195202990973e-46,0.039712764201420475,-0.02966613416033803,-1.349022664106235e-45,-0.08352447779424942,0,70,255.0,255.0,255.0
2023,101.15,24.21403749098261,10.0,-29.61743145336598,2.425358313155257,1.3940939355775223e-47,0.035525975058893676,-0.032665129438683126,-2.7790178428593793e-45,-0.08394708790683195,0,70,255.0,255.0,255.0
2024,101.2,24.3352633256472,10.0,-29.615760264560468,2.4236500818013647,-1.6075983225601238e-46,0.03131805541073776,-0.03566412471702821,-4.209013021612523e-45,-0.08436969801941448,0,70,255.0,255.0,255.0
2025,101.25,24.4564,10.0,-29.6143,2.4217919006835547,-4.069603628054531e-46,0.027089005256952705,-0.03866311999538752,-5.639008200365664e-45,-0.0847923081319972,0,70,255.0,255.0,255.0
2026,101.30000000000001,24.577441748112843,10.0,-29.613051720055797,2.41988766340169,-5.554904062816003e-46,0.02283859384149804,-0.03750637127917758,-3.021935386788769e-46,-0.08522414848615079,0,70,255.0,255.0,255.0
2027,101.35000000000001,24.698389730297453,10.0,-29.612016500482813,2.4180412635556365,-4.371797166734192e-46,0.018566590408336903,-0.03634962256296797,5.034621123006393e-45,-0.08565598884030426,0,70,255.0,255.0,255.0
2028,101.4,24.819246838425656,10.0,-29.611195420881927,2.4162527011453934,-5.202829398098962e-47,0.0142729949574681,-0.03519287384675836,1.0371435784691664e-44,-0.08608782919445772,0,70,255.0,255.0,255.0
2029,101.45,24.94001596436924,10.0,-29.610589560854027,2.414521976170961,5.999638617956883e-46,0.009957807488891624,-0.034036125130548746,1.5708250446376933e-44,-0.08651966954861119,0,70,255.0,255.0,255.0
2030,101.5,25.0607,10.0,-29.6102,2.4128490886323384,1.5187967506566142e-45,0.005621028002607471,-0.0328793764143569,2.1045065108062203e-44,-0.0869515099027647,0,70,255.0,255.0,255.0
2031,101.55000000000001,25.181303076877963,10.0,-29.61002914216578,2.4113084198219545,2.0731184193600105e-45,0.0011832017956967525,-0.028747376000977935,1.1278016400686039e-45,-0.09056153837362366,0,70,255.0,255.0,255.0
2032,101.60000000000001,25.301834285315895,10.0,-29.61008468817749,2.4099743510322402,1.6315769146637672e-45,-0.0034351258347556143,-0.024615375587600147,-1.878946182791933e-44,-0.09417156684448157,0,70,255.0,255.0,255.0
2033,101.65,25.422303955314852,10.0,-29.610375663106307,2.4088468822631945,1.9417223656818363e-46,-0.00823395488875087,-0.020483375174222357,-3.870672529590727e-44,-0.09778159531533949,0,70,255.0,255.0,255.0
2034,101.7,25.54272241687588,10.0,-29.61091109202342,2.4079260135148184,-2.2390956149267395e-45,-0.013213285366289008,-0.01635137476084457,-5.862398876389521e-44,-0.1013916237861974,0,70,255.0,255.0,255.0
2035,101.75,25.6631,10.0,-29.6117,2.40721174478711,-5.668226639821004e-45,-0.018373117267370034,-0.01221937434747744,-7.854125223188313e-44,-0.1050016522570553,0,70,255.0,255.0,255.0
2036,101.80000000000001,25.78344434437546,10.0,-29.612748511281094,2.4065426573104944,-7.736983271158441e-45,-0.023539401024283632,-0.014544124717150272,-4.20901302159553e-45,-0.1016496980194417,0,70,255.0,255.0,255.0
2037,101.85000000000001,25.903752328439097,10.0,-29.61405114680723,2.405757332315395,-6.08912794198165e-45,-0.028538087069315116,-0.01686887508682244,7.012322618867094e-44,-0.09829774378182907,0,70,255.0,255.0,255.0
2038,101.9,26.02401814031501,10.0,-29.615599526692822,2.404855769801812,-7.246606522917444e-46,-0.03336917540246598,-0.019193625456494612,1.444554653989374e-43,-0.09494578954421642,0,70,255.0,255.0,255.0
2039,101.95,26.144235968127287,10.0,-29.617385271052278,2.4038379697697456,8.356418597911276e-45,-0.038032666023736214,-0.02151837582616678,2.1878770460920393e-43,-0.09159383530660378,0,70,255.0,255.0,255.0
2040,102.0,26.2644,10.0,-29.6194,2.402703932219195,2.11541098086274e-44,-0.042528558933125835,-0.0238431261958425,2.931199438194704e-43,-0.08824188106899111,0,70,255.0,255.0,255.0
2041,102.05000000000001,26.384504345620353,10.0,-29.62163681270986,2.4014489509360377,2.8874814665273753e-44,-0.046945597698566786,-0.026356125130437252,1.5708250446313608e-44,-0.08843966954860678,0,70,255.0,255.0,255.0
2042,102.10000000000001,26.504542800927847,10.0,-29.62409472459359,2.400068319706151,2.272493485326284e-44,-0.05137252588798726,-0.02886912406503129,-2.617034429267644e-43,-0.0886374580282224,0,70,255.0,255.0,255.0
2043,102.15,26.624509083425174,10.0,-29.626774230122393,2.3985620385295348,2.7044703725988035e-45,-0.05580934350138852,-0.031382122999625325,-5.391151362998423e-43,-0.088835246507838,0,70,255.0,255.0,255.0
2044,102.2,26.744396910615006,10.0,-29.62967582376746,2.3969301074061886,-3.118657877671835e-44,-0.06025605053877056,-0.03389512193421936,-8.165268296729203e-43,-0.08903303498745362,0,70,255.0,255.0,255.0
2045,102.25,26.8642,10.0,-29.6328,2.395172526336113,-7.894821259468859e-44,-0.06471264700013338,-0.0364081208688134,-1.093938523045998e-42,-0.08923082346706912,0,70,255.0,255.0,255.0
2046,102.30000000000001,26.983912673143294,10.0,-29.636146637879477,2.3933255389453705,-1.0776227538993655e-43,-0.06914220818146681,-0.03747137476086972,-5.862398876365865e-44,-0.08795162378622819,0,70,255.0,255.0,255.0
2047,102.35000000000001,27.103531667849648,10.0,-29.639713154818413,2.391425388860026,-8.481061147106964e-44,-0.07350780937875696,-0.03853462865292574,9.766905455183867e-43,-0.0866724241053876,0,70,255.0,255.0,255.0
2048,102.4,27.22305432598437,10.0,-29.643496352817614,2.3894720760800783,-1.0093220838103462e-44,-0.07780945059200507,-0.03959788254498176,2.012005079800432e-42,-0.08539322442454703,0,70,255.0,255.0,255.0
2049,102.45,27.342477989412732,10.0,-29.64749303387788,2.3874656006055277,1.1638989650896207e-43,-0.08204713182121118,-0.04066113643703779,3.047319614082477e-42,-0.08411402474370645,0,70,255.0,255.0,255.0
2050,102.5,27.4618,10.0,-29.6517,2.385405962436375,2.9463874057012697e-43,-0.08622085306637525,-0.041724390329090255,4.082634148364522e-42,-0.08283482506286566,0,70,255.0,255.0,255.0
2051,102.55000000000001,27.581016961806647,10.0,-29.65611423577225,2.3832488932824907,4.021742868944725e-43,-0.09034156957561007,-0.044558375826254285,2.1878770460832032e-43,-0.08199383530648964,0,70,255.0,255.0,255.0
2052,102.60000000000001,27.700122527673688,10.0,-29.660733456132764,2.3809501248537495,3.1651751103101578e-43,-0.09442023659702492,-0.0473923613234175,-3.6450587391467827e-42,-0.08115284555011384,0,70,255.0,255.0,255.0
2053,102.65,27.819109612637426,10.0,-29.665555558607156,2.3785096571501496,3.7668412979815015e-44,-0.098456854130621,-0.050226346820580726,-7.508905182901885e-42,-0.08031185579373806,0,70,255.0,255.0,255.0
2054,102.7,27.93797113173411,10.0,-29.67057844072103,2.3759274901716916,-4.343730072591303e-43,-0.10245142217639827,-0.053060332317743944,-1.1372751626656989e-41,-0.07947086603736228,0,70,255.0,255.0,255.0
2055,102.75,28.0567,10.0,-29.6758,2.3732036239183754,-1.0996067496858192e-42,-0.10640394073435677,-0.05589431781490717,-1.5236598070412086e-41,-0.07862987628098606,0,70,255.0,255.0,255.0
2056,102.80000000000001,28.17528987963029,10.0,-29.681218019031533,2.370382887924648,-1.5009348721879534e-42,-0.11030751351606931,-0.05693512193416647,-8.165268296696231e-43,-0.07751303498748002,0,70,255.0,255.0,255.0
2057,102.85000000000001,28.29373742145572,10.0,-29.68682982065053,2.3675101117249584,-1.1812594326529933e-42,-0.11415524423310545,-0.057975926053425476,1.360354441106874e-41,-0.07639619369397431,0,70,255.0,255.0,255.0
2058,102.9,28.41204002346601,10.0,-29.692632612753762,2.3645852953193054,-1.40580431081156e-43,-0.11794713288546631,-0.05901673017268448,2.80236156518071e-41,-0.0752793524004686,0,70,255.0,255.0,255.0
2059,102.95,28.53019508365087,10.0,-29.698623603237998,2.36160843870769,1.621102132527558e-42,-0.12168317947315188,-0.060057534291943486,4.244368689254547e-41,-0.07416251110696288,0,70,255.0,255.0,255.0
2060,103.0,28.6482,10.0,-29.7048,2.3585795418901117,4.1037882581731494e-42,-0.12536338399616218,-0.061098338411209596,5.686375813328384e-41,-0.07304566981345695,0,70,255.0,255.0,255.0
2061,103.05000000000001,28.766051519672338,10.0,-29.71115928810163,2.3554595550189057,5.60156520185734e-42,-0.12900437636009446,-0.06370113643698391,3.047319614070184e-42,-0.0725940247438014,0,70,255.0,255.0,255.0
2062,103.10000000000001,28.883743786503555,10.0,-29.717700061265116,2.3522094282464128,4.4085202195809576e-42,-0.13262278647054296,-0.06630393446275748,-5.076911890512818e-41,-0.07214237967414597,0,70,255.0,255.0,255.0
2063,103.15,29.001270293498614,10.0,-29.724421190377797,2.3488291615726307,5.246533113448107e-43,-0.13621861432750867,-0.06890673248853106,-1.0458555742432654e-40,-0.07169073460449055,0,70,255.0,255.0,255.0
2064,103.2,29.11862453366245,10.0,-29.731321546326978,2.3453187549975603,-6.050035522851104e-42,-0.13979185993099158,-0.07150953051430464,-1.584019959435249e-40,-0.07123908953483513,0,70,255.0,255.0,255.0
2065,103.25,29.2358,10.0,-29.7384,2.3416782085212002,-1.531554628300678e-41,-0.14334252328099178,-0.07411232854009597,-2.1221843446272325e-40,-0.07078744446517993,0,70,255.0,255.0,255.0
2066,103.30000000000001,29.352790441680504,10.0,-29.745655228561954,2.3379228919997512,-2.0905325935241411e-41,-0.146858981043555,-0.07610033231783052,-1.1372751626611071e-41,-0.06987086603731611,0,70,255.0,255.0,255.0
2067,103.35000000000001,29.46959063253018,10.0,-29.753085134288998,2.3340681752894166,-1.6452821445670838e-41,-0.15032960988472402,-0.0780883360955645,1.89472931209444e-40,-0.06895428760945255,0,70,255.0,255.0,255.0
2068,103.4,29.586195602539618,10.0,-29.760687425735068,2.3301140583901954,-1.9580328142980825e-42,-0.15375440980449984,-0.08007633987329849,3.903186140454991e-40,-0.06803770918158898,0,70,255.0,255.0,255.0
2069,103.45,29.702600381699373,10.0,-29.768459811454093,2.326060541302087,2.2579039958876853e-41,-0.15713338080288253,-0.08206434365103246,5.911642968815542e-40,-0.06712113075372543,0,70,255.0,255.0,255.0
2070,103.5,29.8188,10.0,-29.7764,2.321907624025092,5.715839687385397e-41,-0.16046652287987204,-0.0840523474287771,7.920099797176091e-40,-0.06620455232586209,0,70,255.0,255.0,255.0
2071,103.55000000000001,29.9347899136058,10.0,-29.78450539765056,2.3176808769820725,7.80197385391083e-41,-0.16373569946569394,-0.0850175342919551,4.244368689237424e-41,-0.06456251110698477,0,70,255.0,255.0,255.0
2072,103.60000000000001,30.05056728337584,10.0,-29.792772201578888,2.3134058705958958,6.14027655631024e-41,-0.1669227739905711,-0.08598272115513285,-7.0712260593264755e-40,-0.06292046988810791,0,70,255.0,255.0,255.0
2073,103.65,30.16612969634299,10.0,-29.801196306681934,2.30908260486656,7.307477945847545e-42,-0.17002774645450439,-0.08694790801831058,-1.4566888987576697e-39,-0.06127842866923107,0,70,255.0,255.0,255.0
2074,103.7,30.281474739540094,10.0,-29.809773607856656,2.3047110797940653,-8.426612431265626e-41,-0.17305061685749384,-0.08791309488148832,-2.2062551915826915e-39,-0.05963638745035422,0,70,255.0,255.0,255.0
2075,103.75,30.3966,10.0,-29.8185,2.3002912953784116,-2.1331804121240907e-40,-0.17599138519953947,-0.08887828174468027,-2.955821484407714e-39,-0.05799434623147781,0,70,255.0,255.0,255.0
2076,103.80000000000001,30.51150190389645,10.0,-29.82737198083581,2.295753600071937,-2.9117362822119176e-40,-0.17888622109369703,-0.0926295305142689,-1.5840199594288606e-40,-0.05779908953479858,0,70,255.0,255.0,255.0
2077,103.85000000000001,30.62617223396657,10.0,-29.836388459395454,2.291028342326984,-2.2915824080673874e-40,-0.18177129415301982,-0.09638077928385648,2.6390174925211464e-39,-0.057603832838119394,0,70,255.0,255.0,255.0
2078,103.9,30.740601612088486,10.0,-29.8455489475372,2.2861155221435516,-2.7271878969092193e-41,-0.18464660437750866,-0.10013202805344407,5.436436980985179e-39,-0.05740857614144022,0,70,255.0,255.0,255.0
2079,103.95,30.85478066014027,10.0,-29.85485295711929,2.28101513952164,3.1448545729174833e-40,-0.18751215176716352,-0.10388327682303164,8.233856469449212e-39,-0.05721331944476103,0,70,255.0,255.0,255.0
2080,104.0,30.9687,10.0,-29.8643,2.275727194461249,7.961137679757823e-40,-0.19036793632198443,-0.10763452559261921,1.1031275957913245e-38,-0.057018062748081855,0,70,255.0,255.0,255.0
2081,104.05000000000001,31.08235207080857,10.0,-29.873889079006204,2.270360722730158,1.0866747743456587e-39,-0.19318341615952922,-0.10702434365097759,5.911642968791697e-40,-0.055601130753683926,0,70,255.0,255.0,255.0
2082,104.10000000000001,31.195736580757984,10.0,-29.883617160839293,2.2650247600961504,8.552301976638529e-40,-0.1959280493973533,-0.10641416170933614,-9.848947364151938e-39,-0.0541841987592864,0,70,255.0,255.0,255.0
2083,104.15,31.308855055303127,10.0,-29.893480703169278,2.259719306559225,1.017800379305207e-40,-0.19860183603545756,-0.10580397976769469,-2.0289059025183043e-38,-0.05276726676488887,0,70,255.0,255.0,255.0
2084,104.2,31.421709019898845,10.0,-29.903476163666173,2.2544443621193815,-1.1736757048543367e-39,-0.2012047760738419,-0.10519379782605323,-3.072917068621415e-38,-0.05135033477049134,0,70,255.0,255.0,255.0
2085,104.25,31.5343,10.0,-29.9136,2.2491999267766207,-2.97113703069072e-39,-0.20373686951250639,-0.10458361588440113,-4.116928234724527e-38,-0.04993340277609337,0,70,255.0,255.0,255.0
2086,104.30000000000001,31.64662741286942,10.0,-29.923849303139374,2.24385950900747,-4.0555254691614435e-39,-0.2062361142681704,-0.10903309488158003,-2.2062551915737936e-39,-0.05003638745044492,0,70,255.0,255.0,255.0
2087,104.35000000000001,31.7586822430016,10.0,-29.93422369724738,2.238296617288462,-3.191762549848671e-39,-0.2087405082575513,-0.11348257387875767,3.6756771964086614e-38,-0.05013937212479644,0,70,255.0,255.0,255.0
2088,104.4,31.87045336669909,10.0,-29.944723439785694,2.2325112516195946,-3.798482727529906e-40,-0.21125005148064976,-0.1179320528759353,7.571979911974702e-38,-0.05024235679914796,0,70,255.0,255.0,255.0
2089,104.45,31.981929660264388,10.0,-29.955348788216007,2.226503412000869,4.380217362125601e-39,-0.2137647439374658,-0.12238153187311294,1.146828262754074e-37,-0.05034534147349948,0,70,255.0,255.0,255.0
2090,104.5,32.0931,10.0,-29.9661,2.2202730984322843,1.1088434354787099e-38,-0.21628458562799943,-0.1268310108703119,1.5364585343106779e-37,-0.050448326147851885,0,70,255.0,255.0,255.0
2091,104.55000000000001,32.20395507771391,10.0,-29.976976108436293,2.213929241239947,1.5135427102300113e-38,-0.21873612676781415,-0.12692327682312482,8.233856469415972e-39,-0.04761331944471501,0,70,255.0,255.0,255.0
2092,104.60000000000001,32.31449284723572,10.0,-29.9879712501712,2.207580770749971,1.1911820001730832e-38,-0.22104591757247136,-0.12701554277593774,-1.371781404921945e-37,-0.04477831274157894,0,70,255.0,255.0,255.0
2093,104.65,32.42471307790059,10.0,-29.999078337687955,2.2012276869623535,1.4176130530814443e-39,-0.2232139580419718,-0.12710780872875063,-2.82590137453805e-37,-0.04194330603844286,0,70,255.0,255.0,255.0
2094,104.7,32.53461553904365,10.0,-30.010290283469807,2.1948699898770965,-1.634719374364806e-38,-0.22524024817631544,-0.12720007468156355,-4.280021344154155e-37,-0.03910829933530679,0,70,255.0,255.0,255.0
2095,104.75,32.6442,10.0,-30.0216,2.188507679494198,-4.1382600388457673e-38,-0.22712478797550226,-0.12729234063439065,-5.7341413137702605e-37,-0.03627329263217072,0,70,255.0,255.0,255.0
