idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
1890,94.5,0.9184,10.0,-29.0781,1.4920444641667736,2.0955327620446285e-49,-0.32397683819286327,0.29599978698974105,2.903655370229151e-48,-0.08002592016357646,0,70,255.0,255.0,255.0
1891,94.55000000000001,0.993371734067012,10.0,-29.094399714153422,1.506815121011405,2.860348210179494e-49,-0.32802852481544603,0.29482648679538254,1.556064223096146e-49,-0.08204154473969814,0,70,255.0,255.0,255.0
1892,94.60000000000001,1.0690805343509913,10.0,-29.110904532168693,1.5215271128463144,2.2511391843546467e-49,-0.33218099266683376,0.29365318660102435,-2.5924425256091417e-48,-0.08405716931581927,0,70,255.0,255.0,255.0
1893,94.65,1.145523467601473,10.0,-29.127619493107254,1.5361804396715057,2.679056845704991e-50,-0.3364342417470275,0.2924798864066661,-5.340491473527897e-48,-0.08607279389194039,0,70,255.0,255.0,255.0
1894,94.7,1.222697600567971,10.0,-29.144549636030543,1.5507751014869795,-3.0893522891729472e-49,-0.3407882720560273,0.2913065862123079,-8.088540421446652e-48,-0.08808841846806151,0,70,255.0,255.0,255.0
1895,94.75,1.3006,10.0,-29.1617,1.5653110982927347,-7.820634736875695e-49,-0.34524308359383316,0.2901332860179515,-1.0836589369365409e-47,-0.09010404304418174,0,70,255.0,255.0,255.0
1896,94.80000000000001,1.3792274660040873,10.0,-29.179074572055555,1.5797724315082382,-1.067496484772857e-48,-0.3497355550691215,0.2883200426020554,-5.8073107404349636e-49,-0.08959481596731098,0,70,255.0,255.0,255.0
1897,94.85000000000001,1.458575732114657,10.0,-29.19667313115102,1.594143102552943,-8.401365810920697e-49,-0.35420256519056503,0.28650679918615973,9.675127221275499e-48,-0.08908558889044037,0,70,255.0,255.0,255.0
1898,94.9,1.5386402652231923,10.0,-29.21449440421871,1.6084231114268526,-9.998376264536174e-50,-0.358644113958165,0.2846935557702641,1.99309855165945e-47,-0.08857636181356975,0,70,255.0,255.0,255.0
1899,94.95,1.6194165322211533,10.0,-29.232537118190933,1.6226124581299675,1.152961970567267e-48,-0.36306020137192146,0.2828803123543685,3.0186843811913495e-47,-0.08806713473669914,0,70,255.0,255.0,255.0
1900,95.0,1.7009,10.0,-29.2508,1.636711142662288,2.918700618545815e-48,-0.3674508274318344,0.2810670689384782,4.044270210723248e-47,-0.0875579076598263,0,70,255.0,255.0,255.0
1901,95.05000000000001,1.7830864019167474,10.0,-29.269281997624393,1.6507351529556633,3.983951118073479e-48,-0.3718292549081091,0.2798933427964031,2.167317873864375e-48,-0.08757919139112157,0,70,255.0,255.0,255.0
1902,95.10000000000001,1.8659725371904619,10.0,-29.28798294322726,1.664700476941931,3.135432405932815e-48,-0.37620874657094727,0.2787196166543284,-3.610806635949285e-47,-0.08760047512241682,0,70,255.0,255.0,255.0
1903,95.15,1.9495554715058123,10.0,-29.30690289001793,1.6786071146210944,3.731444821243991e-49,-0.3805893024203502,0.2775458905122536,-7.438345059285008e-47,-0.08762175885371208,0,70,255.0,255.0,255.0
1904,95.2,2.0338322705474434,10.0,-29.326041891205737,1.6924550659931545,-4.30291265335177e-48,-0.38497092245631803,0.27637216437017886,-1.126588348262073e-46,-0.08764304258500735,0,70,255.0,255.0,255.0
1905,95.25,2.1188,10.0,-29.3454,1.706244331058111,-1.0892739000495691e-47,-0.3893536066788505,0.27519843822809875,-1.5093421905956456e-46,-0.08766432631630261,0,70,255.0,255.0,255.0
1906,95.30000000000001,2.2044557263290367,10.0,-29.364977437446907,1.7199749566691243,-1.486830798752106e-47,-0.3937474252984589,0.2740265862123114,-8.088540421414026e-48,-0.08808841846799337,0,70,255.0,255.0,255.0
1907,95.35000000000001,2.29079651912358,10.0,-29.384775095939975,1.7336469896793445,-1.1701593042639192e-47,-0.3981624485256506,0.2728547341965244,1.347571382166959e-46,-0.088512510619684,0,70,255.0,255.0,255.0
1908,95.4,2.377819448753615,10.0,-29.4047940357096,1.7472604300887753,-1.39259416585223e-48,-0.4025986763604268,0.27168288218073744,2.776028168548058e-46,-0.08893660277137463,0,70,255.0,255.0,255.0
1909,95.45,2.465521585589101,10.0,-29.425035316986143,1.7608152778974167,1.605868864283982e-47,-0.40705610880278753,0.27051103016495043,4.204484954929158e-46,-0.08936069492306527,0,70,255.0,255.0,255.0
1910,95.5,2.5539,10.0,-29.4455,1.774311533105269,4.065225538343695e-47,-0.4115347458527328,0.2693391781491652,5.632941741310255e-46,-0.0897847870747559,0,70,255.0,255.0,255.0
1911,95.55000000000001,2.642951492767222,10.0,-29.466189052588014,1.7877330203678605,5.548928083201074e-47,-0.4160290438980235,0.2675203123543695,3.018684381179168e-47,-0.08998713473683,0,70,255.0,255.0,255.0
1912,95.60000000000001,2.7326717863153056,10.0,-29.487103073012854,1.8010635643407082,4.3670939764623943e-47,-0.42053345932641656,0.2657014465595744,-5.029204865072908e-46,-0.09018948239890404,0,70,255.0,255.0,255.0
1913,95.65,2.823056333479787,10.0,-29.5082425671437,1.8143031650238164,5.197232181284531e-48,-0.42504799213791333,0.2638825807647793,-1.036027816826373e-45,-0.09039183006097809,0,70,255.0,255.0,255.0
1914,95.7,2.9141005870961814,10.0,-29.5296080408497,1.8274518224171847,-5.993184191800748e-47,-0.4295726423325139,0.2620637149699841,-1.5691351471454554e-45,-0.09059417772305213,0,70,255.0,255.0,255.0
1915,95.75,3.0058,10.0,-29.5512,1.8405095365208133,-1.517162825332521e-46,-0.43410740991021807,0.2602448491751854,-2.102242477464538e-45,-0.0907965253851244,0,70,255.0,255.0,255.0
1916,95.80000000000001,3.0981503026021953,10.0,-29.57301915220108,1.8534929618594502,-2.0708881534052193e-46,-0.43866439910947214,0.2590921643701777,-1.126588348257529e-46,-0.09148304258499784,0,70,255.0,255.0,255.0
1917,95.85000000000001,3.1911483356152894,10.0,-29.595067012008617,1.8664187529578333,-1.6298216601585665e-46,-0.4432557141687186,0.2579394795651703,1.8769248078124664e-45,-0.0921695597848711,0,70,255.0,255.0,255.0
1918,95.9,3.284791217327297,10.0,-29.61734529571562,1.879286909815966,-1.939633455928601e-47,-0.4478813550879588,0.2567867947601629,3.8665084504506864e-45,-0.09285607698474435,0,70,255.0,255.0,255.0
1919,95.95,3.379076066026205,10.0,-29.63985571961508,1.8920974324338482,2.2366867902919013e-46,-0.45254132186719254,0.25563410995515556,5.856092093088906e-45,-0.0935425941846176,0,70,255.0,255.0,255.0
1920,96.0,3.474,10.0,-29.6626,1.90485032081148,5.662128747495714e-46,-0.4572356145064199,0.25448142515013394,7.845675735727124e-45,-0.09422911138448953,0,70,255.0,255.0,255.0
1921,96.05000000000001,3.5695600968241235,10.0,-29.6855791386077,1.91754313219436,7.72865980530077e-46,-0.4619213596641079,0.25323103016494464,4.204484954912188e-46,-0.09320069492298794,0,70,255.0,255.0,255.0
1922,96.10000000000001,3.6657532712236316,10.0,-29.7087912789527,1.9301734238279766,6.082577242988025e-46,-0.4665556839987195,0.2519806351797557,-7.004778744742576e-45,-0.09217227846148664,0,70,255.0,255.0,255.0
1923,96.15,3.762576397211089,10.0,-29.73223384999385,1.942741195712334,7.238810605585904e-47,-0.47113858751025606,0.25073024019456674,-1.4430005984976372e-44,-0.09114386199998534,0,70,255.0,255.0,255.0
1924,96.2,3.8600263487990327,10.0,-29.755904280690004,1.9552464478474318,-8.347428741987527e-46,-0.47567007019871754,0.2494798452093778,-2.185523322521017e-44,-0.09011544553848404,0,70,255.0,255.0,255.0
1925,96.25,3.9581,10.0,-29.7798,1.9676891802332703,-2.1131352164650335e-45,-0.48015013206410395,0.2482294502241782,-2.9280460465443964e-44,-0.08908702907698185,0,70,255.0,255.0,255.0
1926,96.30000000000001,4.0567941101014435,10.0,-29.80392029336816,1.9800625093631268,-2.8843751067797857e-45,-0.4846901622341057,0.2467037149699742,-1.5691351471391222e-45,-0.09251417772304762,0,70,255.0,255.0,255.0
1927,96.35000000000001,4.1561049794902845,10.0,-29.82827187218062,1.99235955173027,-2.270048731179353e-45,-0.4894015498364095,0.24517797971577063,2.6142190171157844e-44,-0.09594132636911241,0,70,255.0,255.0,255.0
1928,96.4,4.256028793828414,10.0,-29.852863304309004,2.0045803073347024,-2.7015608966415024e-46,-0.4942842948710164,0.24365224446156705,5.385351548945481e-44,-0.09936847501517722,0,70,255.0,255.0,255.0
1929,96.45,4.356561738777698,10.0,-29.877703157624925,2.016724776176425,3.115302817765821e-45,-0.4993383973379266,0.2421265092073635,8.156484080775177e-44,-0.10279562366124201,0,70,255.0,255.0,255.0
1930,96.5,4.4577,10.0,-29.9028,2.028792958255438,7.886327991110562e-45,-0.50456385723714,0.2406007739531688,1.0927616612604874e-43,-0.10622277230730859,0,70,255.0,255.0,255.0
1931,96.55000000000001,4.559439462770237,10.0,-29.928159687919695,2.040766830353149,1.0764634446589069e-44,-0.5097979913994405,0.2383541099551602,5.856092093065294e-45,-0.10314259418466279,0,70,255.0,255.0,255.0
1932,96.60000000000001,4.661774810815333,10.0,-29.953777232324846,2.052628369250956,8.471937200418611e-45,-0.5148781166556072,0.23610744595715222,-9.756398193988876e-44,-0.10006241606201788,0,70,255.0,255.0,255.0
1933,96.65,4.764700427475323,10.0,-29.97964493277015,2.0643775749488626,1.008236252600746e-45,-0.5198042330056417,0.23386078195914425,-2.0098405597284283e-43,-0.09698223793937295,0,70,255.0,255.0,255.0
1934,96.7,4.86821069609021,10.0,-30.005755088810304,2.076014447446869,-1.1626468396864531e-44,-0.5245763404495439,0.23161411796113626,-3.0440413000579686e-43,-0.09390205981672804,0,70,255.0,255.0,255.0
1935,96.75,4.9723,10.0,-30.0321,2.0875389867449754,-2.9432176747977214e-44,-0.5291944389873139,0.22936745396313896,-4.0782420403875105e-43,-0.09082188169408045,0,70,255.0,255.0,255.0
1936,96.80000000000001,5.076963238817744,10.0,-30.05867375495309,2.098982169224291,-4.0174162679576484e-44,-0.5337658721681307,0.2283598452093718,-2.1855233225122088e-44,-0.09203544553854687,0,70,255.0,255.0,255.0
1937,96.85000000000001,5.182197377248484,10.0,-30.085477598520022,2.1103749712659146,-3.1617700070495096e-44,-0.5383979835411694,0.22735223645560493,3.641137375883973e-43,-0.09324900938301293,0,70,255.0,255.0,255.0
1938,96.9,5.287999896270363,10.0,-30.112514564610407,2.12171739286985,-3.7627889207388323e-45,-0.5430907731064314,0.22634462770183805,7.500827084019165e-43,-0.094462573227479,0,70,255.0,255.0,255.0
1939,96.95,5.3943682768614964,10.0,-30.139787687133865,2.133009434036097,4.33905707696923e-44,-0.5478442408639168,0.22533701894807118,1.1360516792154357e-42,-0.09567613707194507,0,70,255.0,255.0,255.0
1940,97.0,5.5013,10.0,-30.1673,2.1442510947646563,1.098423790007983e-43,-0.5526583868136254,0.22432941019430785,1.5220206500289548e-42,-0.09688970091641202,0,70,255.0,255.0,255.0
1941,97.05000000000001,5.608792381958922,10.0,-30.195053292267975,2.155432492749701,1.4993201627171687e-43,-0.5574585199280649,0.2229265092073757,8.156484080742248e-44,-0.09511562366112396,0,70,255.0,255.0,255.0
1942,97.10000000000001,5.716842080190832,10.0,-30.2230443735951,2.166543745685396,1.1799886308156171e-43,-0.5621699491797387,0.2215236082204439,-1.3588909684137001e-42,-0.09334154640583639,0,70,255.0,255.0,255.0
1943,97.15,5.825445587443293,10.0,-30.251268808788236,2.177584853571744,1.4042919430354529e-44,-0.5667926745686481,0.22012070723351213,-2.799346777634823e-42,-0.09156746915054882,0,70,255.0,255.0,255.0
1944,97.2,5.934599396463838,10.0,-30.27972216265425,2.1885558164087455,-1.6193581468190471e-43,-0.571326696094793,0.21871780624658035,-4.239802586855946e-42,-0.08979339189526127,0,70,255.0,255.0,255.0
1945,97.25,6.0443,10.0,-30.3084,2.1994566341964013,-4.0993733925521595e-43,-0.5757720137581737,0.21731490525964503,-5.68025839607707e-42,-0.08801931463997725,0,70,255.0,255.0,255.0
1946,97.30000000000001,6.154543233346711,10.0,-30.33729867597504,2.210247859776923,-5.59553902407291e-43,-0.5801760481195943,0.21433411796112697,-3.0440413000456886e-43,-0.08814205981680952,0,70,255.0,255.0,255.0
1947,97.35000000000001,6.265322301988295,10.0,-30.36641770709961,2.220890045992516,-4.403777522557517e-43,-0.5845862197398554,0.21135333066260975,5.071450136066404e-42,-0.08826480499364175,0,70,255.0,255.0,255.0
1948,97.4,6.376629753956536,10.0,-30.39575740023667,2.231383192843183,-5.240888880067936e-44,-0.589002528618958,0.20837254336409253,1.0447304402137377e-41,-0.08838755017047399,0,70,255.0,255.0,255.0
1949,97.45,6.488458137283185,10.0,-30.42531806224915,2.241727300328924,6.043526879579266e-43,-0.5934249747569023,0.20539175606557533,1.5823158668208348e-41,-0.08851029534730621,0,70,255.0,255.0,255.0
1950,97.5,6.6008,10.0,-30.4551,2.2519223684497387,1.5299069780200656e-42,-0.5978535581536882,0.20241096876704745,2.1199012934279317e-41,-0.08863304052413756,0,70,255.0,255.0,255.0
1951,97.55000000000001,6.713649084654381,10.0,-30.485103203831912,2.2620400681426194,2.0882835933574467e-42,-0.60226928759359,0.20229701894807586,1.1360516792108495e-42,-0.08799613707189383,0,70,255.0,255.0,255.0
1952,97.60000000000001,6.827003911856099,10.0,-30.51532639800649,2.272152070344548,1.6435121459414453e-42,-0.6066531718608784,0.20218306912910433,-1.8926909575851913e-41,-0.08735923361965028,0,70,255.0,255.0,255.0
1953,97.65,6.940864196730639,10.0,-30.54576799026512,2.2822583750555285,1.9559263577236256e-43,-0.6110052109555546,0.2020691193101328,-3.898987083091468e-41,-0.08672233016740673,0,70,255.0,255.0,255.0
1954,97.7,7.055229654403456,10.0,-30.576426388349166,2.29235898227556,-2.2554749371498015e-42,-0.6153254048776186,0.20195516949116124,-5.905283208597744e-41,-0.08608542671516319,0,70,255.0,255.0,255.0
1955,97.75,7.1701,10.0,-30.6073,2.3024538920046433,-5.709690572825046e-42,-0.6196137536270703,0.2018412196721684,-7.911579334104019e-41,-0.08544852326291519,0,70,255.0,255.0,255.0
1956,97.80000000000001,7.285474028035921,10.0,-30.638386908697367,2.3124878676526146,-7.793580471022496e-42,-0.623850801506026,0.19951780624658486,-4.239802586838833e-42,-0.08403339189527483,0,70,255.0,255.0,255.0
1957,97.85000000000001,7.4013468505874265,10.0,-30.669683900874467,2.3224056726293036,-6.133670831510028e-42,-0.6280170928165985,0.197194392821002,7.063618816734126e-41,-0.08261826052763487,0,70,255.0,255.0,255.0
1958,97.9,7.517712659120984,10.0,-30.701187438702885,2.3322073069347136,-7.299616542887734e-43,-0.632112627558789,0.19487097939541914,1.4551217892152134e-40,-0.08120312915999489,0,70,255.0,255.0,255.0
1959,97.95,7.634565645103029,10.0,-30.732893984354202,2.3418927705688444,8.417547060641277e-42,-0.6361374057325976,0.19254756596983627,2.2038816967570145e-40,-0.07978799779235493,0,70,255.0,255.0,255.0
1960,98.0,7.7519,10.0,-30.7648,2.3514620635316956,2.1308855313280118e-41,-0.6400914273380242,0.19022415254424274,2.9526416042988145e-40,-0.07837286642471053,0,70,255.0,255.0,255.0
1961,98.05000000000001,7.869710003202092,10.0,-30.79690276137866,2.3609204612469425,2.9086038290732535e-41,-0.644023506382326,0.1881117560655428,1.5823158668144454e-41,-0.07891029534732746,0,70,255.0,255.0,255.0
1962,98.10000000000001,7.987990285794315,10.0,-30.829202798495675,2.3702732391382515,2.2891171180098672e-41,-0.6479824568727576,0.18599935958684347,-2.636178430935131e-40,-0.07944772426994424,0,70,255.0,255.0,255.0
1963,98.15,8.106735566785506,10.0,-30.861701454923367,2.3795203972056256,2.724253981382716e-42,-0.65196827880932,0.18388696310814415,-5.430588448551706e-40,-0.07998515319256103,0,70,255.0,255.0,255.0
1964,98.2,8.225940565184466,10.0,-30.89440007423404,2.388661935449065,-3.1414713305415317e-41,-0.6559809721920132,0.1817745666294448,-8.224998466168282e-40,-0.08052258211517781,0,70,255.0,255.0,255.0
1965,98.25,8.3456,10.0,-30.9273,2.397697853868569,-7.952573068029542e-41,-0.6600205370208372,0.17966217015073838,-1.101940848378486e-39,-0.08106001103779015,0,70,255.0,255.0,255.0
1966,98.30000000000001,8.465709159155868,10.0,-30.960402045788047,2.406662287359619,-1.0855057269190765e-40,-0.6640551729646604,0.17891516949117145,-5.905283208573926e-41,-0.08032542671510559,0,70,255.0,255.0,255.0
1967,98.35000000000001,8.586265606235433,10.0,-30.993704905142867,2.4155893708176874,-8.543101388888464e-41,-0.6680530796923484,0.17816816883160472,9.838351842067112e-40,-0.07959084239242126,0,70,255.0,255.0,255.0
1968,98.4,8.707267473737074,10.0,-31.02720674160367,2.4244791042427782,-1.0167054271242136e-41,-0.6720142572039022,0.17742116817203799,2.0267232004991616e-39,-0.07885625806973691,0,70,255.0,255.0,255.0
1969,98.45,8.828712894159146,10.0,-31.060905718709652,2.4333314876348906,1.1724130616101993e-40,-0.6759387054993217,0.17667416751247128,3.0696112167916116e-39,-0.07812167374705258,0,70,255.0,255.0,255.0
1970,98.5,8.9506,10.0,-31.0948,2.442146520994024,2.9679406740790157e-40,-0.6798264245786069,0.17592716685288678,4.11249923308406e-39,-0.07738708942436556,0,70,255.0,255.0,255.0
1971,98.55000000000001,9.072926160174594,10.0,-31.128887455469208,2.4508783893145942,4.05116252476898e-40,-0.6836598017590276,0.1733475659698365,2.2038816967481115e-40,-0.07594799779243096,0,70,255.0,255.0,255.0
1972,98.60000000000001,9.195685689264076,10.0,-31.16316478093288,2.4594812775910095,3.1883288437543995e-40,-0.6874212243578507,0.17076796508678696,-3.671722893733331e-39,-0.07450890616049677,0,70,255.0,255.0,255.0
1973,98.65,9.31887213826628,10.0,-31.19762837866196,2.467955185823272,3.7943963103585766e-41,-0.6911106923750769,0.16818836420373742,-7.563833957141474e-39,-0.07306981452856258,0,70,255.0,255.0,255.0
1974,98.7,9.44247905817899,10.0,-31.23227465092736,2.476300114011382,-4.375505113386644e-40,-0.6947282058107065,0.16560876332068786,-1.1455945020549616e-38,-0.07163072289662838,0,70,255.0,255.0,255.0
1975,98.75,9.5665,10.0,-31.2671,2.4845160621553397,-1.1076505389513107e-39,-0.6982737646647392,0.16302916243763832,-1.5348056083957763e-38,-0.07019163126469152,0,70,255.0,255.0,255.0
1976,98.80000000000001,9.690929400145922,10.0,-31.302101732335178,2.4926561553820186,-1.5119144372156846e-39,-0.7018016199992355,0.16257456662943912,-8.224998466135115e-40,-0.07092258211512979,0,70,255.0,255.0,255.0
1977,98.85000000000001,9.815765236708382,10.0,-31.33728077112564,2.5007735188182854,-1.1899005236128755e-39,-0.7053660228762528,0.16211997082124008,1.370305639072661e-38,-0.07165353296556785,0,70,255.0,255.0,255.0
1978,98.9,9.941006373197895,10.0,-31.372638943748512,2.5088681524641414,-1.4160879814310097e-40,-0.708966973295792,0.161665375013041,2.8228612628066735e-38,-0.07238448381600593,0,70,255.0,255.0,255.0
1979,98.95,10.066651673124943,10.0,-31.408178077580917,2.516940056319588,1.632960739193638e-39,-0.712604471257853,0.16121077920484195,4.275416886540686e-38,-0.07311543466644399,0,70,255.0,255.0,255.0
1980,99.0,10.1927,10.0,-31.4439,2.5249892303846253,4.1338080883973415e-39,-0.7162785167624359,0.16075618339665354,5.727972510274697e-38,-0.07384638551688028,0,70,255.0,255.0,255.0
1981,99.05000000000001,10.319149039241887,10.0,-31.47980561519012,2.5329449891573543,5.642541496385839e-39,-0.7199337182440354,0.15747416751244,3.069611216779216e-39,-0.07236167374706393,0,70,255.0,255.0,255.0
1982,99.10000000000001,10.445991763902521,10.0,-31.515892134564602,2.540736647135871,4.44076921007606e-39,-0.723514684137143,0.1541921516282274,-5.114050266917313e-38,-0.070876961977248,0,70,255.0,255.0,255.0
1983,99.15,10.573219968942224,10.0,-31.552155846344025,2.548364204320176,5.2849122946881616e-40,-0.7270214144417598,0.15091013574401477,-1.0535061655512546e-37,-0.06939225020743206,0,70,255.0,255.0,255.0
1984,99.2,10.700825449321288,10.0,-31.588593038748968,2.5558276607102712,-6.094292445435888e-39,-0.7304539091578858,0.14762811985980218,-1.5956073044107781e-37,-0.06790753843761613,0,70,255.0,255.0,255.0
1985,99.25,10.8288,10.0,-31.6252,2.5631270163061557,-1.5427581814638054e-38,-0.733812168285521,0.14434610397558245,-2.1377084432703012e-37,-0.0664228266678002,0,70,255.0,255.0,255.0
1986,99.30000000000001,10.9571368428867,10.0,-31.66197340690438,2.5703478879885644,-2.1058251548327674e-38,-0.7371195070246328,0.14448876332069818,-1.1455945020503376e-38,-0.06587072289664052,0,70,255.0,255.0,255.0
1987,99.35000000000001,11.085834907681665,10.0,-31.698911490615995,2.577575892638227,-1.6573176316691364e-38,-0.7403992405751856,0.14463142266581389,1.9085895428596582e-37,-0.065318619125481,0,70,255.0,255.0,255.0
1988,99.4,11.214894551033295,10.0,-31.73601287087542,2.584811030255145,-1.9723561197321793e-39,-0.7436513689371804,0.1447740820109296,3.931738535924351e-37,-0.06476651535432147,0,70,255.0,255.0,255.0
1989,99.45,11.344316129589952,10.0,-31.773276167423234,2.592053300839319,2.2744209042549918e-38,-0.7468758921106174,0.14491674135604526,5.954887528989043e-37,-0.06421441158316196,0,70,255.0,255.0,255.0
1990,99.5,11.4741,10.0,-31.8107,2.599302704390749,5.757651917015487e-38,-0.7500728100954963,0.1450594007011503,7.978036522053735e-37,-0.06366230781200244,0,70,255.0,255.0,255.0
1991,99.55000000000001,11.604245189211486,10.0,-31.848283157192405,2.606479458888401,7.859046469692484e-38,-0.7532522536574571,0.14201077920485333,4.2754168865234216e-38,-0.06351543466639736,0,70,255.0,255.0,255.0
1992,99.60000000000001,11.73474540537095,10.0,-31.886025102971466,2.6135037823112355,6.185193605668939e-38,-0.7564243535621366,0.13896215770855724,-7.122953144746902e-37,-0.06336856152079233,0,70,255.0,255.0,255.0
1993,99.65,11.865593026924682,10.0,-31.923925470154327,2.6203756746592557,7.360933249459846e-39,-0.7595891098095359,0.13591353621226113,-1.467344797814615e-36,-0.0632216883751873,0,70,255.0,255.0,255.0
1994,99.7,11.996780432318946,10.0,-31.961983891558127,2.627095135932461,-8.488254372476376e-38,-0.762746522399655,0.13286491471596504,-2.2223942811545394e-36,-0.06307481522958226,0,70,255.0,255.0,255.0
1995,99.75,12.1283,10.0,-32.0002,2.6336621661308515,-2.1487849486598145e-37,-0.7658965913324938,0.1298162932196547,-2.9774437644944635e-36,-0.06292794208397723,0,70,255.0,255.0,255.0
1996,99.80000000000001,12.26014480026753,10.0,-32.038573164326046,2.6401182764578386,-2.933036072393717e-37,-0.7690234783455364,0.12842811985977218,-1.595607304404337e-37,-0.06214753843769767,0,70,255.0,255.0,255.0
1997,99.85000000000001,12.392310670834673,10.0,-32.077101697498186,2.6465049781168295,-2.3083456791006623e-37,-0.772111345176264,0.12703994649989003,2.6583223036127956e-36,-0.06136713479141833,0,70,255.0,255.0,255.0
1998,99.9,12.524794141268066,10.0,-32.1157836485073,2.652822271107827,-2.7471376878107305e-38,-0.7751601918246779,0.12565177314000792,5.4762053376660246e-36,-0.060586731145138996,0,70,255.0,255.0,255.0
1999,99.95,12.657591741134308,10.0,-32.15461706634428,2.65907015543083,3.167859658565052e-37,-0.7781700182907776,0.12426359978012577,8.294088371719253e-36,-0.059806327498859654,0,70,255.0,255.0,255.0
2000,100.0,12.7907,10.0,-32.1936,2.6652486310858383,8.019374602937708e-37,-0.7811408245745636,0.12287542642021876,1.1111971405772481e-35,-0.059025923852582984,0,70,255.0,255.0,255.0
2001,100.05000000000001,12.92411560971857,10.0,-32.23273058550345,2.6713674352802474,1.0946239642605618e-36,-0.7840778329604565,0.12187674135609163,5.954887528965019e-37,-0.0584544115831076,0,70,255.0,255.0,255.0
2002,100.10000000000001,13.057835911290493,10.0,-32.27200730703583,2.6774363052214487,8.614863355835755e-37,-0.7869862657328749,0.12087805629196478,-9.920993899976489e-36,-0.057882899313632385,0,70,255.0,255.0,255.0
2003,100.15,13.191858408003148,10.0,-32.311428735816506,2.683455240909443,1.0252457426296931e-37,-0.7898661228918195,0.11987937122783794,-2.043747655284948e-35,-0.05731138704415717,0,70,255.0,255.0,255.0
2004,100.2,13.32618060314387,10.0,-32.35099344306478,2.6894242423442316,-1.1822613197012561e-36,-0.7927174044372902,0.11888068616371109,-3.095395920572247e-35,-0.05673987477468195,0,70,255.0,255.0,255.0
2005,100.25,13.4608,10.0,-32.3907,2.6953433095258132,-2.9928713463091018e-36,-0.7955401103692872,0.11788200109955227,-4.147044185859546e-35,-0.056168362505202296,0,70,255.0,255.0,255.0
2006,100.30000000000001,13.59571356085837,10.0,-32.43054689366024,2.7011799824212006,-4.0851922498028765e-36,-0.7983291898126528,0.11558491471589126,-2.2223942811455703e-36,-0.05539481522939358,0,70,255.0,255.0,255.0
2007,100.35000000000001,13.730916084003491,10.0,-32.47053227435854,2.7069018009974033,-3.215110774424235e-36,-0.801079591892227,0.1132878283322309,3.702565329629316e-35,-0.05462126795358509,0,70,255.0,255.0,255.0
2008,100.4,13.866401826719441,10.0,-32.51065420822673,2.712508765254423,-3.826269201737688e-37,-0.803791316608011,0.11099074194857056,7.62737008737319e-35,-0.05384772067777659,0,70,255.0,255.0,255.0
2009,100.45,14.002165046290266,10.0,-32.55091076139661,2.71800087519226,4.4122593129485216e-36,-0.8064643639600043,0.1086936555649102,1.1552174845117064e-34,-0.05307417340196809,0,70,255.0,255.0,255.0
2010,100.5,14.1382,10.0,-32.5913,2.723378130810913,1.1169547924942636e-35,-0.8090987339482073,0.10639656918123919,1.5476979602860933e-34,-0.052300626126156935,0,70,255.0,255.0,255.0
2011,100.55000000000001,14.274501346848137,10.0,-32.63182023985565,2.7286646350349484,1.524614503495094e-35,-0.8117094077888407,0.10506359978012837,8.294088371685779e-36,-0.052126327499152365,0,70,255.0,255.0,255.0
2012,100.60000000000001,14.411065352695683,10.0,-32.67247079553003,2.7338844907889266,1.1998956762113364e-35,-0.814311366698123,0.10373063037901792,-1.3818161928519616e-34,-0.051952028872147844,0,70,255.0,255.0,255.0
2013,100.65,14.547888685119178,10.0,-32.7132512312766,2.7390376980728495,1.4279831064321105e-36,-0.8169046106760551,0.10239766097790748,-2.8465732694207807e-34,-0.051777730245143316,0,70,255.0,255.0,255.0
2014,100.7,14.684968011695117,10.0,-32.75416111134878,2.7441242568867166,-1.6466775932092823e-35,-0.819489139722637,0.10106469157679704,-4.3113303459896e-34,-0.051603431618138795,0,70,255.0,255.0,255.0
2015,100.75,14.8223,10.0,-32.7952,2.7491441672305292,-4.168532035346144e-35,-0.8220649538378687,0.09973172217567594,-5.77608742255842e-34,-0.0514291329911325,0,70,255.0,255.0,255.0
2016,100.80000000000001,14.959881051749274,10.0,-32.83636734691722,2.7540814774390157,-5.689938789000088e-35,-0.8246251790320132,0.09776068616374073,-3.0953959205597605e-35,-0.05097987477462461,0,70,255.0,255.0,255.0
2017,100.85000000000001,15.097706505213916,10.0,-32.87766214352136,2.7589202358469045,-4.478071627402923e-35,-0.8271629413153315,0.09578965015180609,5.157008238444915e-34,-0.05053061655811685,0,70,255.0,255.0,255.0
2018,100.9,15.235771432803936,10.0,-32.9190832666669,2.763660442454196,-5.329305505554673e-36,-0.8296782406878246,0.09381861413987144,1.0623556068945805e-33,-0.05008135834160909,0,70,255.0,255.0,255.0
2019,100.95,15.37407090692931,10.0,-32.96062959320829,2.7683020972608907,6.14548444154228e-35,-0.8321710771494922,0.0918475781279368,1.6090103899446698e-33,-0.04963210012510133,0,70,255.0,255.0,255.0
2020,101.0,15.5126,10.0,-33.0023,2.772845200266989,1.5557173348890313e-34,-0.8346414507003344,0.08987654211598795,2.1556651729947587e-33,-0.049182841908589126,0,70,255.0,255.0,255.0
