idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
830,41.5,6.062,10.0,-26.5,4.888597050860177e-08,6.395138080225795e-34,3.6192710004502184e-08,6.774354691620615e-07,-8.861363261095654e-33,5.013606178296386e-07,0,70,255.0,255.0,255.0
831,41.550000000000004,6.062000003023962,10.0,-26.49999999776139,6.672989546824186e-08,2.5262443692149382e-34,4.939720642799939e-08,3.632152922348142e-08,-6.614211582946451e-33,2.6819239110204562e-08,0,70,255.0,255.0,255.0
832,41.6,6.062000006138729,10.0,-26.49999999545573,5.2518123430954525e-08,-2.190735027209106e-35,3.887463391552604e-08,-6.047924107150074e-07,-4.367059904797568e-33,-4.477221396091621e-07,0,70,255.0,255.0,255.0
833,41.650000000000006,6.062000007741513,10.0,-26.49999999426938,6.250654396735684e-09,-1.8408155355825322e-34,4.62499246707918e-09,-1.2459063506535877e-06,-2.119908226648366e-33,-9.222635183285961e-07,0,70,255.0,255.0,255.0
834,41.7,6.062000006229533,10.0,-26.499999995388684,-7.207251163440146e-08,-2.3389817293694667e-34,-5.335171791733154e-08,-1.8870202905920765e-06,1.2724345150051773e-34,-1.3968048970479628e-06,0,70,255.0,255.0,255.0
835,41.75,6.062,10.0,-26.5,-1.8245137466246122e-07,-1.7135720840820218e-34,-1.350554972377092e-07,-2.5281342305305648e-06,2.3743951296494e-33,-1.8713462757673295e-06,0,70,255.0,255.0,255.0
836,41.800000000000004,6.0619999887141995,10.0,-26.500000008354007,-2.490419077715362e-07,-6.769051386148136e-35,-1.8434595722104106e-07,-1.3548709383220806e-07,1.772272652219079e-33,-1.0027212356577683e-07,0,70,255.0,255.0,255.0
837,41.85,6.061999977089682,10.0,-26.5000000169587,-1.9600008404569922e-07,5.8700568137125164e-36,-1.450827095942996e-07,2.257160042865808e-06,1.1701501747888438e-33,1.6708020286355243e-06,0,70,255.0,255.0,255.0
838,41.900000000000006,6.061999971108063,10.0,-26.500000021386384,-2.3325903484935043e-08,4.932450361740037e-35,-1.726575435747363e-08,4.649807179564165e-06,5.68027697358523e-34,3.4418761808370774e-06,0,70,255.0,255.0,255.0
839,41.95,6.061999976750965,10.0,-26.500000017209384,2.68980633910707e-07,6.267282654956988e-35,1.9910490848940044e-07,7.042454316262181e-06,-3.4094780071712255e-35,5.212950333038378e-06,0,70,255.0,255.0,255.0
840,42.0,6.062,10.0,-26.5,6.809195281412431e-07,4.5915025610229364e-35,5.040292789463346e-07,9.435101452960203e-06,-6.362172575019476e-34,6.984024485239679e-06,0,70,255.0,255.0,255.0
841,42.050000000000004,6.06200004211924,10.0,-26.49999996882257,9.294377356179032e-07,1.813761852443165e-35,6.879866224561648e-07,5.056268461053532e-07,-4.748790259298662e-34,3.7426925515290207e-07,0,70,255.0,255.0,255.0
842,42.1,6.062000085502545,10.0,-26.499999936709465,7.314822127518425e-07,-1.572876982759087e-36,5.414562044616722e-07,-8.423847760748226e-06,-3.135407943578078e-34,-6.2354859749329365e-06,0,70,255.0,255.0,255.0
843,42.150000000000006,6.062000107826231,10.0,-26.499999920185083,8.705295954300499e-08,-1.321646091134842e-35,6.443802496281562e-08,-1.7353322367603075e-05,-1.5220256278572644e-34,-1.2845241205019713e-05,0,70,255.0,255.0,255.0
844,42.2,6.062000086766613,10.0,-26.499999935773793,-1.0038500240084265e-06,-1.6793133261333092e-35,-7.430679160402707e-07,-2.6282796974456655e-05,9.135668786332058e-36,-1.9454996435105553e-05,0,70,255.0,255.0,255.0
845,42.25,6.062,10.0,-26.5,-2.5412267379025113e-06,-1.2302894032715274e-35,-1.881061618547629e-06,-3.521227158131023e-05,1.704739003583905e-34,-2.6064751665191393e-05,0,70,255.0,255.0,255.0
846,42.300000000000004,6.061999842808845,10.0,-26.50000011635571,-3.4687090347000764e-06,-4.859960236245232e-36,-2.567600532603618e-06,-1.8870202905891932e-06,1.2724345150038582e-34,-1.3968048970458323e-06,0,70,255.0,255.0,255.0
847,42.35,6.06199968090014,10.0,-26.500000236203434,-2.7299287669616702e-06,4.214511173237958e-37,-2.0207421082523894e-06,3.14382310001271e-05,8.40130026423873e-35,2.327114187109622e-05,0,70,255.0,255.0,255.0
848,42.400000000000006,6.061999597587011,10.0,-26.500000297873296,-3.248859346870844e-07,3.5413400279933096e-36,-2.404863454937876e-07,6.476348229084813e-05,4.078255378438262e-35,4.793908863924178e-05,0,70,255.0,255.0,255.0
849,42.45,6.061999676182589,10.0,-26.500000239695442,3.7464194621229993e-06,4.499706495762423e-36,2.7731667556716816e-06,9.808873358156443e-05,-2.4478950736158904e-36,7.260703540738383e-05,0,70,255.0,255.0,255.0
850,42.5,6.062,10.0,-26.5,9.483987423468801e-06,3.2965505206317364e-36,7.020217195244182e-06,0.00013141398487228077,-4.567834393161442e-35,9.727498217552586e-05,0,70,255.0,255.0,255.0
851,42.550000000000004,6.062000586645382,10.0,-26.49999956575459,1.2945398403182405e-05,1.302222420549278e-36,9.582415507958307e-06,7.042454316251467e-06,-3.4094780071677113e-35,5.212950333030426e-06,0,70,255.0,255.0,255.0
852,42.6,6.062001190896899,10.0,-26.499999118476808,1.0188232855094842e-05,-1.1292748653610547e-37,7.541512228547885e-06,-0.00011732907623976017,-2.2511216211741457e-35,-8.684908150945195e-05,0,70,255.0,255.0,255.0
853,42.650000000000006,6.0620015018257245,10.0,-26.49999888832173,1.2124907792053356e-06,-9.488992006248175e-37,8.975073570123377e-07,-0.00024170060679578947,-1.0927652351804155e-35,-0.00017891111335194737,0,70,255.0,255.0,255.0
854,42.7,6.062001208503035,10.0,-26.499999105444434,-1.3981827824483564e-05,-1.2056927217166181e-36,-1.0349599106646453e-05,-0.0003660721373518011,6.55911508131504e-37,-0.00027097314519442976,0,70,255.0,255.0,255.0
855,42.75,6.062,10.0,-26.5,-3.5394722955972696e-05,-8.833080498116707e-37,-2.6199807162429097e-05,-0.0004904436679078127,1.2239475368067155e-35,-0.0003630351770369121,0,70,255.0,255.0,255.0
856,42.800000000000004,6.061997810609631,10.0,-26.500001620625923,-4.8312884578029526e-05,-3.4892944595188086e-37,-3.576206149922961e-05,-2.628279697441656e-05,9.135668786322616e-36,-1.9454996435075856e-05,0,70,255.0,255.0,255.0
857,42.85,6.061995555512268,10.0,-26.50000328988933,-3.802300265341768e-05,3.025882882062605e-38,-2.8145306805939143e-05,0.0004378780739589137,6.031862204578519e-36,0.0003241251841667115,0,70,255.0,255.0,255.0
858,42.900000000000006,6.061994395110091,10.0,-26.50000414883979,-4.525077182134248e-06,2.5425677450595756e-37,-3.3495430825555546e-06,0.0009020389448923098,2.9280556228339812e-36,0.0006677053647685478,0,70,255.0,255.0,255.0
859,42.95,6.061995489805276,10.0,-26.500003338526824,5.218089183581129e-05,3.2306439110405024e-37,3.862522967091414e-05,0.0013661998158256401,-1.7575095891011771e-37,0.001011285545370335,0,70,255.0,255.0,255.0
860,43.0,6.062,10.0,-26.5,0.00013209490440042198,2.3668167861494706e-37,9.77790114544722e-05,0.0018303606867589705,-3.279557540654212e-36,0.0013548657259721223,0,70,255.0,255.0,255.0
861,43.050000000000004,6.062008170916098,10.0,-26.499993951741725,0.00018030613990893573,9.349536325824557e-38,0.00013346583048896014,9.80887335814151e-05,-2.4478950736133597e-36,7.260703540727296e-05,0,70,255.0,255.0,255.0
862,43.1,6.062016587054031,10.0,-26.499987721965862,0.0001419037777585759,-8.107828746398289e-39,0.0001050397149952087,-0.001634183219595894,-1.6162326065726256e-36,-0.0012096516551573942,0,70,255.0,255.0,255.0
863,43.150000000000006,6.062020917733913,10.0,-26.49998451631913,1.6887817949331736e-05,-6.812789739901336e-38,1.2500664973209884e-05,-0.003366455172773449,-7.845701395317733e-37,-0.0024919103457222433,0,70,255.0,255.0,255.0
864,43.2,6.062016832275864,10.0,-26.499987540448274,-0.00019474173951876145,-8.656484269958262e-38,-0.00014415131957701006,-0.0050987271259507585,4.70923275089608e-38,-0.003774169036286911,0,70,255.0,255.0,255.0
865,43.25,6.062,10.0,-26.5,-0.0004929848946457153,-6.34186646481176e-38,-0.0003649162386554597,-0.006830999079128068,8.787547945496952e-37,-0.0050564277268515785,0,70,255.0,255.0,255.0
866,43.300000000000004,6.061969505725978,10.0,-26.500022572407183,-0.0006729116750577134,-2.505200708110136e-38,-0.000498101260456611,-0.00036607213735124263,6.559115081308236e-37,-0.0002709731451940164,0,70,255.0,255.0,255.0
867,43.35,6.0619380962716125,10.0,-26.500045822247227,-0.000529592108380886,2.172486164967272e-39,-0.00039201355317489573,0.006098854804424663,4.330682217119836e-37,0.004514481436462866,0,70,255.0,255.0,255.0
868,43.400000000000006,6.061921933954259,10.0,-26.500057785883683,-6.302619461519233e-05,1.825481509009604e-38,-4.66531168102839e-05,0.012563781746201487,2.1022493529311197e-37,0.009299936018120427,0,70,255.0,255.0,255.0
869,43.45,6.0619371810912694,10.0,-26.50004649968009,0.0007267860662392347,2.3194979694280348e-38,0.0005379800486371264,0.019028708687977396,-1.2618351125728007e-38,0.01408539059977731,0,70,255.0,255.0,255.0
870,43.5,6.062,10.0,-26.5,0.001839844674182439,1.6992979977523302e-38,0.0013618859431673667,0.0254936356297533,-2.35461637544568e-37,0.01887084518143419,0,70,255.0,255.0,255.0
871,43.550000000000004,6.06211380617999,10.0,-26.499915758629545,0.0025113405603219177,6.712665066159877e-39,0.001858939211337484,0.001366199815823553,-1.7575095890993396e-37,0.001011285545368796,0,70,255.0,255.0,255.0
872,43.6,6.062231027859521,10.0,-26.499828989045227,0.0019764646557649673,-5.821159134707644e-40,0.0014630144977043746,-0.022761235998102765,-1.160402802753084e-37,-0.016848274090694067,0,70,255.0,255.0,255.0
873,43.650000000000006,6.062291346449055,10.0,-26.499784340146142,0.00023521696051143678,-4.8913629613707034e-39,0.00017411180226792593,-0.04688867181203251,-5.632960164067438e-38,-0.03470783372675946,0,70,255.0,255.0,255.0
874,43.7,6.06223444335906,10.0,-26.49982646083137,-0.002712402525438179,-6.215076077538702e-39,-0.0020077688749714946,-0.07101610762595884,3.381076993951183e-39,-0.052567393362822325,0,70,255.0,255.0,255.0
875,43.75,6.062,10.0,-26.5,-0.006866393802084041,-4.553255261975607e-39,-0.005082627534014007,-0.09514354343988515,6.309175562857671e-38,-0.07042695299888518,0,70,255.0,255.0,255.0
876,43.800000000000004,6.06150726955406,10.0,-26.500363993074632,-0.013452450566230949,-1.7986531835381483e-39,-0.009913655584893717,-0.16829872712596877,4.709232750891223e-38,-0.12281416903628672,0,70,255.0,255.0,255.0
877,43.85,6.060593792290306,10.0,-26.501035021571855,-0.02369626651468064,1.5597748891579765e-40,-0.01736404443764248,-0.241453910812042,3.1092899389250026e-38,-0.17520138507368083,0,70,255.0,255.0,255.0
878,43.900000000000006,6.05907668024952,10.0,-26.50214405353176,-0.037597841647436014,1.3106367553867852e-39,-0.027433794092262424,-0.31460909449812563,1.5093471269585552e-38,-0.22758860111108237,0,70,255.0,255.0,255.0
879,43.95,6.05677304547249,10.0,-26.503822056994444,-0.05515717596449313,1.665324615874488e-39,-0.04012290454875067,-0.3877642781841989,-9.059568500766626e-40,-0.27997581714847647,0,70,255.0,255.0,255.0
880,44.0,6.0535,10.0,-26.5062,-0.0763742694658537,1.220041070379124e-39,-0.055431375807108475,-0.4609194618702722,-1.6905384969738871e-38,-0.3323630331858706,0,70,255.0,255.0,255.0
881,44.050000000000004,6.049114715603769,10.0,-26.509380269071926,-0.09884553829541232,4.819476679927148e-40,-0.07164431687176168,-0.4379312913119963,-1.2618351125714978e-38,-0.3161546094002023,0,70,255.0,255.0,255.0
882,44.1,6.043634602979257,10.0,-26.513350924667353,-0.12016739859705411,-4.1794042192422305e-41,-0.08704683674712926,-0.41494312075372364,-8.331317281691693e-39,-0.29994618561453623,0,70,255.0,255.0,255.0
883,44.150000000000006,6.037117132552861,10.0,-26.51807144572682,-0.1403398503707851,-3.511840601764359e-40,-0.10163893543321562,-0.39195495019544774,-4.044283437667798e-39,-0.2837377618288679,0,70,255.0,255.0,255.0
884,44.2,6.029619774750977,10.0,-26.523501311190856,-0.1593628936165996,-4.462223859592384e-40,-0.11542061293001658,-0.36896677963717506,2.4275040635548546e-40,-0.2675293380432019,0,70,255.0,255.0,255.0
885,44.25,6.0212,10.0,-26.5296,-0.17723652833450051,-3.2690901954088876e-40,-0.1283918692375343,-0.3459786090789019,4.52978425037877e-39,-0.2513209142575359,0,70,255.0,255.0,255.0
886,44.300000000000004,6.011905068030865,10.0,-26.53633413063766,-0.19457339625212355,-1.2913748843271075e-40,-0.1409810769280463,-0.34749610762596106,3.381076993947676e-39,-0.2522473933629017,0,70,255.0,255.0,255.0
887,44.35,6.001741395792665,10.0,-26.543698879758725,-0.2119861390970971,1.1198679853891757e-41,-0.1536166085738248,-0.34901360617302,2.232369737516745e-39,-0.25317387246826734,0,70,255.0,255.0,255.0
888,44.400000000000006,5.990705189539032,10.0,-26.551696563560963,-0.2294747568694261,9.409948531895874e-41,-0.1662984641748734,-0.3505311047200792,1.0836624810856505e-39,-0.25410035157363314,0,70,255.0,255.0,255.0
889,44.45,5.9787926555236,10.0,-26.560329498242133,-0.2470392495691055,1.195649279624665e-40,-0.17902664373118848,-0.35204860326713816,-6.504477534527993e-41,-0.25502683067899884,0,70,255.0,255.0,255.0
890,44.5,5.966,10.0,-26.5696,-0.26467961719613786,8.759500778443124e-41,-0.19180114724277184,-0.353566101814196,-1.2137520317762097e-39,-0.2559533097843636,0,70,255.0,255.0,255.0
891,44.550000000000004,5.95232581227277,10.0,-26.57950880837744,-0.28225287669609966,3.4602285738128295e-41,-0.20452737541609198,-0.3493642781842155,-9.059568500757275e-40,-0.2530958171483991,0,70,255.0,255.0,255.0
892,44.6,5.937778213850081,10.0,-26.59005035629775,-0.29961604501455996,-3.0006772231449774e-42,-0.21711072895761213,-0.34516245455423555,-5.981616683752892e-40,-0.25023832451243505,0,70,255.0,255.0,255.0
893,44.650000000000006,5.922367709291005,10.0,-26.60121750002934,-0.31676912215152364,-2.52138810993993e-41,-0.22955120786733585,-0.34096063092425505,-2.90366486674807e-40,-0.2473808318764706,0,70,255.0,255.0,255.0
894,44.7,5.906104803154621,10.0,-26.613003095840615,-0.333712108106986,-3.2037325890628276e-41,-0.24184881214525955,-0.3367588072942751,1.7428695025631322e-41,-0.24452333924050654,0,70,255.0,255.0,255.0
895,44.75,5.889,10.0,-26.6254,-0.35044500288094926,-2.347101159683626e-41,-0.25400354179138507,-0.3325569836642934,3.252238767260698e-40,-0.24166584660454227,0,70,255.0,255.0,255.0
896,44.800000000000004,5.871063682878049,10.0,-26.638401035852592,-0.3669750969634872,-9.27165451980243e-42,-0.2660134214075797,-0.32864677963716693,2.4275040635523493e-40,-0.23872933804320173,0,70,255.0,255.0,255.0
897,44.85,5.852305748807007,10.0,-26.65199889505029,-0.3833096808446665,8.040290386881629e-43,-0.2778764755957056,-0.324736575610041,1.6027693598441177e-40,-0.23579282948186162,0,70,255.0,255.0,255.0
898,44.900000000000006,5.832735973296937,10.0,-26.666186236321696,-0.39944875452449174,6.756039078638392e-42,-0.2895927043557662,-0.3208263715829145,7.780346561357691e-41,-0.23285632092052105,0,70,255.0,255.0,255.0
899,44.95,5.812364131857914,10.0,-26.6809557183954,-0.4153923180029584,8.584375600046548e-42,-0.3011621076877581,-0.31691616755578855,-4.670004757246256e-42,-0.22991981235918094,0,70,255.0,255.0,255.0
900,45.0,5.7912,10.0,-26.6963,-0.43114037128006877,6.289038602913791e-42,-0.31258468559168295,-0.31300596352866084,-8.714347512806941e-41,-0.22698330379783904,0,70,255.0,255.0,255.0
901,45.050000000000004,5.769253056215026,10.0,-26.712211848212203,-0.4467107354499649,2.4843323410814294e-42,-0.32386693895360663,-0.309808603267133,-6.504477534521207e-41,-0.22430683067906912,0,70,255.0,255.0,255.0
902,45.1,5.7465315909218875,10.0,-26.728684463501097,-0.46212123160678253,-2.154389316076659e-43,-0.33501536865959025,-0.3066112430056056,-4.294607556235788e-41,-0.22163035756029956,0,70,255.0,255.0,255.0
903,45.150000000000006,5.723043597521232,10.0,-26.745711154683896,-0.47737185975052593,-1.8102752151542635e-42,-0.34602997470963687,-0.30341388274407777,-2.084737577950055e-41,-0.2189538844415296,0,70,255.0,255.0,255.0
904,45.2,5.698797069413719,10.0,-26.763285230577797,-0.4924626198811908,-2.300176509557907e-42,-0.3569107571037435,-0.3002165224825504,1.2513240033536505e-42,-0.21627741132276007,0,70,255.0,255.0,255.0
905,45.25,5.6738,10.0,-26.7814,-0.5073935119987792,-1.6851428148189065e-42,-0.3676577158419116,-0.29701916222102387,2.3350023786207824e-41,-0.21360093820398918,0,70,255.0,255.0,255.0
906,45.300000000000004,5.648060892261835,10.0,-26.800049171298618,-0.5221339612366629,-6.656748445232896e-43,-0.3782948227780217,-0.29259880729427556,1.7428695025613375e-41,-0.21188333924037786,0,70,255.0,255.0,255.0
907,45.35,5.6215902875054375,10.0,-26.819228050945338,-0.5366533927282072,5.772668774249804e-44,-0.38884604976594966,-0.2881784523675279,1.1507366265019767e-41,-0.2101657402767668,0,70,255.0,255.0,255.0
908,45.400000000000006,5.59439923661812,10.0,-26.838932344942744,-0.5509518064734161,4.8506178197866136e-43,-0.3993113968056986,-0.2837580974407797,5.586037504425318e-42,-0.20844814131315548,0,70,255.0,255.0,255.0
909,45.45,5.566498790487202,10.0,-26.859157759293435,-0.5650292024722857,6.163304381850798e-43,-0.40969086389726556,-0.279337742514032,-3.352912561682898e-43,-0.2067305423495444,0,70,255.0,255.0,255.0
910,45.5,5.5379,10.0,-26.8799,-0.5788855807248179,4.5153265636183496e-43,-0.4199844510406519,-0.27491738758728523,-6.256620016761893e-42,-0.20501294338593423,0,70,255.0,255.0,255.0
911,45.550000000000004,5.508612974737619,10.0,-26.90115386659334,-0.5925774196033958,1.7836703701172861e-43,-0.4301377699342823,-0.27275616755578813,-4.6700047572414295e-42,-0.2011198123592478,0,70,255.0,255.0,255.0
912,45.6,5.478644059056352,10.0,-26.922910532717573,-0.6061611974803971,-1.5467819362325923e-44,-0.440096432276577,-0.2705949475242913,-3.083389497721192e-42,-0.19722668133256194,0,70,255.0,255.0,255.0
913,45.650000000000006,5.447998656006271,10.0,-26.94516026554514,-0.6196369143558254,-1.2997191276038365e-43,-0.4498604380675388,-0.2684337274927942,-1.4967742382007288e-42,-0.1933335503058755,0,70,255.0,255.0,255.0
914,45.7,5.416682168637462,10.0,-26.967893332248472,-0.6330045702296769,-1.651452431824122e-43,-0.4594297873071648,-0.26627250746129744,8.984102131950872e-44,-0.18944041927918964,0,70,255.0,255.0,255.0
915,45.75,5.3847,10.0,-26.9911,-0.6462641651019537,-1.2098781062843332e-43,-0.4688044799954566,-0.26411128742980505,1.6764562808397466e-42,-0.18554728825250155,0,70,255.0,255.0,255.0
916,45.800000000000004,5.352058408787673,10.0,-27.014771362328037,-0.6593643603497635,-4.779330352362485e-44,-0.4780340974848408,-0.25989652248254325,1.2513240033523424e-42,-0.18363741132283454,0,70,255.0,255.0,255.0
917,45.85,5.318767076269144,10.0,-27.038901818184375,-0.6722538173502085,4.1445897068057165e-45,-0.48716822112774033,-0.25568175753528205,8.261917258649985e-43,-0.18172753439316777,0,70,255.0,255.0,255.0
918,45.900000000000006,5.284836539356774,10.0,-27.063486592876707,-0.6849325361032921,3.482586906287315e-44,-0.4962068509241578,-0.2514669925880203,4.010594483775943e-43,-0.17981765746350073,0,70,255.0,255.0,255.0
919,45.95,5.250277334962938,10.0,-27.088520911712685,-0.6974005166090109,4.4250534544568747e-44,-0.5051499868740907,-0.2472522276407591,-2.4072829109749565e-44,-0.177907780533834,0,70,255.0,255.0,255.0
920,46.0,5.2151,10.0,-27.114,-0.7096577588673666,3.2418586151898305e-44,-0.5139976289775402,-0.24303746269349968,-4.492051065970934e-43,-0.17599790360416367,0,70,255.0,255.0,255.0
921,46.050000000000004,5.17931499011167,10.0,-27.13991908409453,-0.7217091389975557,1.280617708277081e-44,-0.5227498401263821,-0.23901774251402427,-3.3529125616793947e-43,-0.17409054234948337,0,70,255.0,255.0,255.0
922,46.1,5.14293243586706,10.0,-27.16627339454493,-0.7335595331187693,-1.1105394648969336e-45,-0.5314066832124887,-0.23499802233454942,-2.213774057388018e-43,-0.17218318109480335,0,70,255.0,255.0,255.0
923,46.150000000000006,5.105962386566608,10.0,-27.19305816294807,-0.7452089412310109,-9.331563491108868e-45,-0.5399681582358626,-0.230978302155074,-1.0746355530964784e-43,-0.17027581984012305,0,70,255.0,255.0,255.0
924,46.2,5.068414891510773,10.0,-27.220268620900804,-0.7566573633342772,-1.1856894995862675e-44,-0.5484342651965014,-0.22695858197559918,6.450295119489854e-45,-0.168368458585443,0,70,255.0,255.0,255.0
925,46.25,5.0303,10.0,-27.2479,-0.7679047994285696,-8.686533979159928e-45,-0.556805004094406,-0.22293886179612787,1.2036414554862759e-43,-0.16646109733076297,0,70,255.0,255.0,255.0
926,46.300000000000004,4.99162723076563,10.0,-27.275946701293865,-0.7789830836600068,-3.431404807458388e-45,-0.5650305420096536,-0.2201925074613228,8.984102131941609e-44,-0.1625604192791153,0,70,255.0,255.0,255.0
927,46.35,4.952403980262612,10.0,-27.304399803635924,-0.7899240501747022,2.975681527820246e-46,-0.5730610460223179,-0.21744615312651813,5.931789709020895e-44,-0.1586597412274682,0,70,255.0,255.0,255.0
928,46.400000000000006,4.91263711437677,10.0,-27.333249555331054,-0.8007276989726589,2.5003849015623733e-45,-0.5808965161324007,-0.21469979879171305,2.8794772860997447e-44,-0.15475906317582053,0,70,255.0,255.0,255.0
929,46.45,4.872333498993957,10.0,-27.36248620468412,-0.8113940300538738,3.177045438882026e-45,-0.5885369523399001,-0.2119534444569084,-1.7283513682096917e-45,-0.15085838512417343,0,70,255.0,255.0,255.0
930,46.5,4.8315,10.0,-27.3921,-0.8219230434183487,2.32754976474141e-45,-0.5959823546448173,-0.2092070901221046,-3.225147559741688e-44,-0.14695770707252898,0,70,255.0,255.0,255.0
931,46.550000000000004,4.790144086825794,10.0,-27.422082110730027,-0.8322785263624215,9.194421470627474e-46,-0.6032879918349788,-0.20501222764077198,-2.407282910972482e-44,-0.14526778053390912,0,70,255.0,255.0,255.0
932,46.6,4.748275643082491,10.0,-27.452427390911378,-0.8424242661824262,-7.973314623116477e-47,-0.6105091326982085,-0.20081736515943996,-1.5894182622033932e-44,-0.14357785399528952,0,70,255.0,255.0,255.0
933,46.650000000000006,4.705905155926285,10.0,-27.483131615727736,-0.8523602628783657,-6.6997611514060974e-46,-0.6176457772345081,-0.19662250267810735,-7.715536134341876e-45,-0.14188792745666967,0,70,255.0,255.0,255.0
934,46.7,4.663043112513388,10.0,-27.51419056036272,-0.8620865164502373,-8.512867596654218e-46,-0.6246979254438756,-0.19242764019677536,4.631103533490174e-46,-0.14019800091805007,0,70,255.0,255.0,255.0
935,46.75,4.6197,10.0,-27.5456,-0.8716030268980421,-6.236650798057104e-46,-0.6316655773263122,-0.18823277771543978,8.641756841039912e-45,-0.13850807437943224,0,70,255.0,255.0,255.0
936,46.800000000000004,4.575886021931175,10.0,-27.577355255786046,-0.8809268108903184,-2.4636378079260075e-46,-0.638521490650435,-0.184718581975578,6.450295119483188e-45,-0.1357284585854509,0,70,255.0,255.0,255.0
937,46.85,4.531610247407416,10.0,-27.60944983271855,-0.8900748850956002,2.1364432142633066e-47,-0.6452384231848576,-0.1812043862357167,4.2588333979267757e-45,-0.13294884279146998,0,70,255.0,255.0,255.0
938,46.900000000000006,4.486881461918063,10.0,-27.64187678175804,-0.8990472495138903,1.795195590000672e-46,-0.6518163749295821,-0.1776901904958549,2.067371676370051e-45,-0.13016922699748865,0,70,255.0,255.0,255.0
939,46.95,4.4417084509524765,10.0,-27.674629153865016,-0.907843904145186,2.2810159977965657e-46,-0.6582553458846067,-0.1741759947559936,-1.2409004518636058e-46,-0.12738961120350772,0,70,255.0,255.0,255.0
940,47.0,4.3961,10.0,-27.7077,-0.9164648489894885,1.671105544814318e-46,-0.6645553360499322,-0.17066179901612966,-2.3155517667427747e-45,-0.12460999540952766,0,70,255.0,255.0,255.0
941,47.050000000000004,4.350064625449484,10.0,-27.74108246612581,-0.9249262300763149,6.601297610765551e-47,-0.6707220455632753,-0.1677934444568929,-1.7283513682079325e-45,-0.1220583851241734,0,70,255.0,255.0,255.0
942,47.1,4.303609767287833,10.0,-27.774770078214424,-0.9332441934351781,-5.724582339368074e-48,-0.6767611745623497,-0.16492508989765656,-1.141150969673174e-45,-0.1195067748388195,0,70,255.0,255.0,255.0
943,47.150000000000006,4.2567425964014305,10.0,-27.80875645724014,-0.9414187390660808,-4.81021208596593e-47,-0.6826727230471574,-0.1620567353384198,-5.5395057113833176e-46,-0.11695516455346525,0,70,255.0,255.0,255.0
944,47.2,4.20947028367669,10.0,-27.843035224177235,-0.9494498669690203,-6.111963945320617e-47,-0.6884566910176965,-0.15918838077918346,3.324982739642675e-47,-0.11440355426811134,0,70,255.0,255.0,255.0
945,47.25,4.1618,10.0,-27.8776,-0.957337577143998,-4.4777138120016785e-47,-0.6941130784739679,-0.15632002621994623,6.204502259311859e-46,-0.11185194398275566,0,70,255.0,255.0,255.0
946,47.300000000000004,4.113739476270865,10.0,-27.912444479710736,-0.9650482688044172,-1.7688123638021293e-47,-0.6996463270964886,-0.15210764019679174,4.631103533485415e-46,-0.10947800091805317,0,70,255.0,255.0,255.0
947,47.35,4.0652986834412435,10.0,-27.947562654423763,-0.9725483411636774,1.5338972148391412e-48,-0.7050608785657734,-0.14789525417363786,3.0577048076591953e-46,-0.10710405785335102,0,70,255.0,255.0,255.0
948,47.400000000000006,4.016488152476181,10.0,-27.982948589281424,-0.9798377942217811,1.2888924438569974e-47,-0.7103567328818238,-0.14368286815048337,1.4843060818327514e-46,-0.10473011478864853,0,70,255.0,255.0,255.0
949,47.45,3.9673184143407503,10.0,-28.018596349426062,-0.9869166279787259,1.637695803316798e-47,-0.7155338900446383,-0.1394704821273295,-8.909264399346819e-48,-0.10235617172394637,0,70,255.0,255.0,255.0
950,47.5,3.9178,10.0,-28.0545,-0.9937848424345134,1.1997997998635334e-47,-0.7205923500542178,-0.13525809610417117,-1.6624913698196883e-46,-0.09998222865924422,0,70,255.0,255.0,255.0
951,47.550000000000004,3.8679430694670347,10.0,-28.090653215031264,-1.0004646947060183,4.7395184444296565e-48,-0.7255086460507855,-0.1319359947560115,-1.2409004518623355e-46,-0.096669611203444,0,70,255.0,255.0,255.0
952,47.6,3.817756298947187,10.0,-28.127048104090534,-1.0069784419101147,-4.110065199884951e-49,-0.7302593111745624,-0.12861389340785231,-8.193095339050425e-47,-0.09335699374764425,0,70,255.0,255.0,255.0
953,47.650000000000006,3.767247993693812,10.0,-28.163676385634176,-1.013326084046804,-3.453576894620587e-48,-0.73484434542555,-0.12529179205969265,-3.977186159476896e-47,-0.09004437629184403,0,70,255.0,255.0,255.0
954,47.7,3.7164264589602953,10.0,-28.200529778118543,-1.0195076211160843,-4.3881926794657464e-48,-0.7392637488037469,-0.12196969071153346,2.387230200960329e-48,-0.08673175883604428,0,70,255.0,255.0,255.0
955,47.75,3.6653,10.0,-28.2376,-1.0255230531179564,-3.214853874524564e-48,-0.743517521309154,-0.11864758936336983,4.454632199668964e-47,-0.08341914138024542,0,70,255.0,255.0,255.0
956,47.800000000000004,3.61387704586097,10.0,-28.274879460164225,-1.0313649523715198,-1.2699501396973374e-48,-0.7476470887003634,-0.11502838077914856,3.32498273963928e-47,-0.08176355426811831,0,70,255.0,255.0,255.0
957,47.85,3.56216652077,10.0,-28.31236332921411,-1.0370258911958716,1.1012886511484313e-49,-0.751693876735966,-0.11140917219492781,2.195333279609756e-47,-0.08010796715599144,0,70,255.0,255.0,255.0
