idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
1660,83.0,5.1076,10.0,-45.3902,-0.13327997952095258,2.4062150548284804e-76,1.1031622634519527,-0.01519953299426624,3.3341493831200473e-75,0.09234723744501316,0,70,255.0,255.0,255.0
1661,83.05000000000001,5.100917761449998,10.0,-45.33492786411685,-0.13399436563323755,3.2844215323411e-76,1.1076949451482954,-0.013375911497126388,1.78676526929631e-76,0.0889600304086524,0,70,255.0,255.0,255.0
1662,83.10000000000001,5.094202083121256,10.0,-45.27943332815769,-0.13461757067066535,2.5848915817585742e-76,1.1120582664928187,-0.011552289999987054,-2.976796329259889e-75,0.08557282337229259,0,70,255.0,255.0,255.0
1663,83.15,5.0874575240675135,10.0,-45.2237248601401,-0.1351495946332362,3.0762520308138075e-77,1.1162522274855242,-0.009728668502847718,-6.132269185449408e-75,0.0821856163359328,0,70,255.0,255.0,255.0
1664,83.2,5.080688643342514,10.0,-45.16781092808168,-0.13559043752095007,-3.5473776036904866e-76,1.1202768281264115,-0.007905047005708384,-9.287742041638929e-75,0.07879840929957299,0,70,255.0,255.0,255.0
1665,83.25,5.0739,10.0,-45.1117,-0.135940099333807,-8.98011683855702e-76,1.124132068415481,-0.006081425508569049,-1.2443214897828446e-74,0.07541120226320963,0,70,255.0,255.0,255.0
1666,83.30000000000001,5.067095193806467,10.0,-45.05540144951378,-0.13625613730655026,-1.225762803217021e-75,1.1277636122848351,-0.006560093401158594,-6.668298766213301e-76,0.06985055251092527,0,70,255.0,255.0,255.0
1667,83.35000000000001,5.060273987379434,10.0,-44.998928272646296,-0.13659610867392288,-9.646946715180081e-76,1.1311171236665742,-0.007038761293748001,1.1109555144582436e-74,0.06428990275864249,0,70,255.0,255.0,255.0
1668,83.4,5.053435184049166,10.0,-44.94229437102192,-0.136960013435925,-1.1480728875884054e-76,1.1341926025606992,-0.007517429186337409,2.2885940165786207e-74,0.058729253006359707,0,70,255.0,255.0,255.0
1669,83.45,5.046577587145931,10.0,-44.88551364626503,-0.13734785159255658,1.3238993450604832e-75,1.1369900489672098,-0.007996097078926817,3.4662325186989973e-74,0.05316860325407692,0,70,255.0,255.0,255.0
1670,83.5,5.0397,10.0,-44.8286,-0.13775962314381765,3.35142522993996e-75,1.1395094628861062,-0.008474764971516668,4.643871020819374e-74,0.04760795350178881,0,70,255.0,255.0,255.0
1671,83.55000000000001,5.032802263324124,10.0,-44.77156633782795,-0.13813308514056277,4.574609059633974e-75,1.141810605712337,-0.006463714898285065,2.488642979555695e-75,0.044437759547422205,0,70,255.0,255.0,255.0
1672,83.60000000000001,5.025888367361003,10.0,-44.71442158125706,-0.13840599463364625,3.6002895278961756e-75,1.1439532388408489,-0.004452664825054032,-4.1461424249069864e-74,0.0412675655930565,0,70,255.0,255.0,255.0
1673,83.65,5.018963339735821,10.0,-44.65717365577217,-0.13857835162306817,4.2846663472722284e-76,1.1459373622716424,-0.0024416147518230005,-8.541149147769541e-74,0.0380973716386908,0,70,255.0,255.0,255.0
1674,83.7,5.012032208073759,10.0,-44.59983048685819,-0.13865015610882853,-4.940859619872881e-75,1.1477629760047177,-0.0004305646785919687,-1.2936155870632097e-73,0.03492717768432509,0,70,255.0,255.0,255.0
1675,83.75,5.0051,10.0,-44.5424,-0.13862140809092738,-1.2507689235904138e-74,1.1494300800400747,0.001580485394639286,-1.733116259349465e-73,0.031756983729955834,0,70,255.0,255.0,255.0
1676,83.80000000000001,4.998170152897028,10.0,-44.48489159917433,-0.1385875221312037,-1.7072673435318872e-74,1.1508499648658164,-0.00022504700569238008,-9.287742041601443e-75,0.02503840929969517,0,70,255.0,255.0,255.0
1677,83.85000000000001,4.9912397431765445,10.0,-44.42732060232544,-0.1386439127914966,-1.3436463440066691e-74,1.1519339209700445,-0.002030579406023533,1.54736141851697e-73,0.018319834869436412,0,70,255.0,255.0,255.0
1678,83.9,4.984304257007546,10.0,-44.369703805889365,-0.13879058007180603,-1.5990592501500489e-75,1.15268194835276,-0.003836111806354686,3.187600257449954e-73,0.011601260439177655,0,70,255.0,255.0,255.0
1679,83.95,4.977359180559032,10.0,-44.31205800630219,-0.13902752397213206,1.843953913443104e-74,1.1530940470139621,-0.005641644206685839,4.8278390963829384e-73,0.0048826860089188975,0,70,255.0,255.0,255.0
1680,84.0,4.9704,10.0,-44.2544,-0.1393547444924746,4.667933171367659e-74,1.153170216953652,-0.007447176607017436,6.468077935315922e-73,-0.0018358884213345306,0,70,255.0,255.0,255.0
1681,84.05000000000001,4.963424325087752,10.0,-44.196744865474635,-0.13964482633462305,6.371608468164152e-74,1.153013534824467,-0.004156097078918337,3.466232518685009e-74,-0.004431396746063378,0,70,255.0,255.0,255.0
1682,84.10000000000001,4.95643825993281,10.0,-44.139100809441146,-0.13977035420036651,5.0145564232370595e-74,1.1527270772790454,-0.0008650175508201734,-5.774831431577181e-73,-0.007026905070791488,0,70,255.0,255.0,255.0
1683,84.15,4.94945003223399,10.0,-44.08147432067034,-0.13973132808970506,5.967770365872965e-75,1.152310844317388,0.0024260619772779896,-1.1896286115022863e-72,-0.009622413395519598,0,70,255.0,255.0,255.0
1684,84.2,4.942467869690113,10.0,-44.02387188793301,-0.1395277480026387,-6.881729691785131e-74,1.1517648359394939,0.005717141505376154,-1.8017740798468545e-72,-0.012217921720247707,0,70,255.0,255.0,255.0
1685,84.25,4.9355,10.0,-43.9663,-0.1391596139391675,-1.742096376188022e-73,1.1510890521453632,0.009008221033474095,-2.413919548191423e-72,-0.014813430044972264,0,70,255.0,255.0,255.0
1686,84.30000000000001,4.928552546751952,10.0,-43.90876653892705,-0.13875317253029582,-2.3779166529124725e-73,1.1501998958363449,0.007249435321389708,-1.2936155870579936e-73,-0.020752822315752012,0,70,255.0,255.0,255.0
1687,84.35000000000001,4.921623217092209,10.0,-43.851284959909904,-0.13843467040702845,-1.8714579348941577e-73,1.149013769913788,0.0054906496093058196,2.155196430779175e-72,-0.026692214586530073,0,70,255.0,255.0,255.0
1688,84.4,4.914707614056489,10.0,-43.79387011142924,-0.13820410756936527,-2.2272022213341944e-74,1.1475306743776919,0.0037318638972219315,4.43975442026415e-72,-0.032631606857308135,0,70,255.0,255.0,255.0
1689,84.45,4.907801340680514,10.0,-43.73653684196571,-0.13806148401730628,2.56829648536974e-73,1.1457506092280574,0.0019730781851380443,6.724312409749124e-72,-0.038570999128086196,0,70,255.0,255.0,255.0
1690,84.5,4.9009,10.0,-43.6793,-0.13800679975085148,6.501592187615322e-73,1.1436735744648838,0.0002142924730550444,9.008870399234098e-72,-0.044510391398855376,0,70,255.0,255.0,255.0
1691,84.55000000000001,4.89400068790443,10.0,-43.62217377881707,-0.13795048354419223,8.874505764833473e-73,1.1413388818301349,0.0020383557933140546,4.8278390963634485e-73,-0.04887731399108787,0,70,255.0,255.0,255.0
1692,84.60000000000001,4.887106471698346,10.0,-43.56516975091914,-0.13780296417152008,6.98437609725292e-73,1.1387858430657747,0.003862419113572546,-8.043302579958984e-72,-0.05324423658331913,0,70,255.0,255.0,255.0
1693,84.65,4.880221911540046,10.0,-43.50829883361266,-0.137564241632835,8.312031848749453e-74,1.1360144581718032,0.005686482433831038,-1.6569389069554316e-71,-0.05761115917555038,0,70,255.0,255.0,255.0
1694,84.7,4.8733515675878305,10.0,-43.451571944204126,-0.137234315928137,-9.585012972300458e-73,1.13302472714822,0.00751054575408953,-2.5095475559149646e-71,-0.061978081767781634,0,70,255.0,255.0,255.0
1695,84.75,4.8665,10.0,-43.395,-0.1368131870574261,-2.426427237427327e-72,1.1298166499950255,0.00933460907434891,-3.3621562048744976e-71,-0.06634500436001112,0,70,255.0,255.0,255.0
1696,84.80000000000001,4.859671101630316,10.0,-43.33859354580459,-0.13634089329293264,-3.312010640642142e-72,1.1264125768430218,0.009557141505384077,-1.8017740798395856e-72,-0.06981792172011482,0,70,255.0,255.0,255.0
1697,84.85000000000001,4.852866096114399,10.0,-43.2823616364135,-0.13585747290688763,-2.6066046454117524e-72,1.1228348578230134,0.00977967393641918,3.0018013889056764e-71,-0.07329083908021754,0,70,255.0,255.0,255.0
1698,84.9,4.846085539783321,10.0,-43.2263129541201,-0.1353629258992908,-3.102092517366359e-73,1.1190834929350002,0.010002206367454284,6.1837801857953106e-71,-0.07676375644032024,0,70,255.0,255.0,255.0
1699,84.95,4.839329988968163,10.0,-43.170456181217794,-0.13485725227014225,3.577175540383207e-72,1.115158482178982,0.010224738798489386,9.365758982684947e-71,-0.08023667380042296,0,70,255.0,255.0,255.0
1700,85.0,4.8326,10.0,-43.1148,-0.13434045201944192,9.055549730947776e-72,1.1110598255549584,0.01044727122952449,1.2547737779574581e-70,-0.08370959116052923,0,70,255.0,255.0,255.0
1701,85.05000000000001,4.825896505574295,10.0,-43.059354437964515,-0.13378994328407537,1.2360591986085222e-71,1.1067068107977434,0.011573078185133256,6.724312409721991e-72,-0.09041099912803194,0,70,255.0,255.0,255.0
1702,85.10000000000001,4.819221943844054,10.0,-43.00413490342686,-0.13318314420092853,9.72798097192172e-72,1.1020187256421545,0.012698885140741703,-1.1202875297626805e-70,-0.09711240709553273,0,70,255.0,255.0,255.0
1703,85.15,4.812579129326665,10.0,-42.94915814990694,-0.13252005477000126,1.1577166884590511e-72,1.0969955700881906,0.01382469209635015,-2.3078181836225814e-70,-0.10381381506303354,0,70,255.0,255.0,255.0
1704,85.2,4.805970876539518,10.0,-42.89444093092469,-0.13180067499129358,-1.335020086430279e-71,1.0916373441358518,0.014950499051958596,-3.4953488374824816e-70,-0.11051522303053435,0,70,255.0,255.0,255.0
1705,85.25,4.7994,10.0,-42.84,-0.13102500486480548,-3.3795771686363776e-71,1.0859440477851379,0.016076306007567043,-4.682879491342383e-70,-0.11721663099803159,0,70,255.0,255.0,255.0
1706,85.30000000000001,4.792868476072495,10.0,-42.7858503023373,-0.1302433335707639,-4.613035730369875e-71,1.0800241799659913,0.015190545754088734,-2.5095475559048444e-71,-0.1195780817677802,0,70,255.0,255.0,255.0
1707,85.35000000000001,4.786374928509378,10.0,-42.73199954987904,-0.12950595028939646,-3.630531924227513e-71,1.0739862396083588,0.014304785500610677,4.180969980160154e-70,-0.12193953253752814,0,70,255.0,255.0,255.0
1708,85.4,4.779917142910012,10.0,-42.678453646252116,-0.12881285502070292,-4.3206575020995727e-72,1.067830226712239,0.013419025247132621,8.612894715910794e-70,-0.12430098330727608,0,70,255.0,255.0,255.0
1709,85.45,4.773492904873764,10.0,-42.625218495083466,-0.1281640477646833,4.98236279168279e-71,1.061556141277632,0.012533264993654564,1.3044819451661434e-69,-0.12666243407702402,0,70,255.0,255.0,255.0
1710,85.5,4.7671,10.0,-42.5723,-0.12755952852133753,1.2612753701450733e-70,1.0551639833045374,0.011647504740177395,1.7476744187412067e-69,-0.1290238848467684,0,70,255.0,255.0,255.0
1711,85.55000000000001,4.760737590135714,10.0,-42.519705952686216,-0.12691672243287094,1.7216083722870975e-70,1.0485404693383542,0.01406473879848133,9.365758982647145e-71,-0.1359166738004999,0,70,255.0,255.0,255.0
1712,85.60000000000001,4.754410342118427,10.0,-42.467451697056944,-0.12615305464148932,1.3549329599717875e-70,1.0415723159244863,0.01648197285678458,-1.5603592390877938e-69,-0.14280946275422945,0,70,255.0,255.0,255.0
1713,85.65,4.748124299033282,10.0,-42.415554465084575,-0.12526852514719256,1.6124913319939231e-71,1.0342595230629321,0.018899206915087827,-3.214376068002059e-69,-0.149702251707959,0,70,255.0,255.0,255.0
1714,85.7,4.741885503965424,10.0,-42.36403148874146,-0.12426313394998063,-1.8594431080300892e-70,1.0266020907536912,0.021316440973391075,-4.868392896916324e-69,-0.15659504066168853,0,70,255.0,255.0,255.0
1715,85.75,4.7357,10.0,-42.3129,-0.12313688104985357,-4.707143763716655e-70,1.0186000189967641,0.023733675031694768,-6.522409725830589e-69,-0.16348782961542163,0,70,255.0,255.0,255.0
1716,85.80000000000001,4.729572363384636,10.0,-42.26217548691776,-0.12197777669776157,-6.425129916111403e-70,1.0103579426806113,0.02263049905197449,-3.495348837468366e-70,-0.16619522303061016,0,70,255.0,255.0,255.0
1717,85.85000000000001,4.723501303016906,10.0,-42.21186646189311,-0.12087383114465591,-5.056678647464398e-70,1.0019804966937016,0.021527323072254523,5.823339958335162e-69,-0.1689026164457979,0,70,255.0,255.0,255.0
1718,85.9,4.717484060956855,10.0,-42.16197969340957,-0.11982504439053625,-6.017899577765713e-71,0.9934676810360326,0.02042414709253456,1.1996214800417158e-68,-0.17161000986098568,0,70,255.0,255.0,255.0
1719,85.95,4.711517879264536,10.0,-42.11252194995069,-0.11883141643540258,6.939536152952078e-70,0.9848194957076041,0.019320971112814594,1.8169089642499158e-68,-0.17431740327617343,0,70,255.0,255.0,255.0
1720,86.0,4.7056,10.0,-42.0635,-0.11789294727925488,1.7567299684721548e-69,0.9760359407084161,0.01821779513309496,2.434196448458116e-68,-0.17702479669136562,0,70,255.0,255.0,255.0
1721,86.05000000000001,4.699728956325727,10.0,-42.01492169964268,-0.11693217077608549,2.397891129215851e-69,0.9670517599392059,0.02021326499367161,1.3044819451608805e-69,-0.18234243407696266,0,70,255.0,255.0,255.0
1722,86.10000000000001,4.69390844581394,10.0,-41.96679925537056,-0.11587162077988758,1.8871781629885815e-69,0.9578016973007184,0.022208734854247687,-2.173300059425285e-68,-0.1876600714625582,0,70,255.0,255.0,255.0
1723,86.15,4.688143457139289,10.0,-41.91914596127709,-0.11471129729066086,2.2459106979069044e-70,0.9482857527929511,0.02420420471482377,-4.477048313366657e-68,-0.1929777088481537,0,70,255.0,255.0,255.0
1724,86.2,4.6824389789764265,10.0,-41.871975111455754,-0.11345120030840533,-2.589870150377822e-69,0.9385039264159042,0.026199674575399845,-6.78079656730803e-68,-0.19829534623374923,0,70,255.0,255.0,255.0
1725,86.25,4.6768,10.0,-41.8253,-0.11209132983312102,-6.556205497516954e-69,0.9284562181695774,0.028195144435975483,-9.084544821249401e-68,-0.20361298361934832,0,70,255.0,255.0,255.0
1726,86.30000000000001,4.671230211312445,10.0,-41.77913371451147,-0.1107095401978869,-8.949051525252265e-69,0.9181550175625469,0.02707644097337719,-4.868392896896683e-69,-0.208435040661775,0,70,255.0,255.0,255.0
1727,86.35000000000001,4.665728113727324,10.0,-41.73348851662461,-0.10938368573578305,-7.043044787207885e-69,0.9076127141033982,0.02595773751077922,8.110866241867623e-68,-0.21325709770420034,0,70,255.0,255.0,255.0
1728,86.4,4.6602909104859815,10.0,-41.688376461482,-0.10811376644680912,-8.381852833851036e-70,0.8968293077921281,0.024839034048181247,1.6708571773424912e-67,-0.21807915474662568,0,70,255.0,255.0,255.0
1729,86.45,4.654915804829759,10.0,-41.64380960422626,-0.10689978233096506,9.665526986216075e-69,0.8858047986287368,0.023720330585583274,2.5306277304982204e-67,-0.22290121178905098,0,70,255.0,255.0,255.0
1730,86.5,4.6496,10.0,-41.5998,-0.10574173338825092,2.446809202159566e-68,0.8745391866132242,0.022601627122985524,3.3903982836539496e-67,-0.2277232688314772,0,70,255.0,255.0,255.0
1731,86.55000000000001,4.644342198424486,10.0,-41.55635944231139,-0.10454966843235639,3.339831497179321e-68,0.8630481698105336,0.02508097111278512,1.8169089642425923e-68,-0.2319174032760414,0,70,255.0,255.0,255.0
1732,86.60000000000001,4.639147099276755,10.0,-41.51349867813098,-0.10323363627697223,2.6285000985842962e-68,0.8513474462856181,0.027560315102584013,-3.027016490804519e-67,-0.23611153772060442,0,70,255.0,255.0,255.0
1733,86.65,4.634020900916781,10.0,-41.47122819279487,-0.10179363692209814,3.128150063749728e-69,0.8394370160384745,0.030039659092382903,-6.235723878033298e-67,-0.2403056721651674,0,70,255.0,255.0,255.0
1734,86.7,4.628969801704538,10.0,-41.42955847163917,-0.10022967036773411,-3.607223779448649e-68,0.8273168790691027,0.032519003082181794,-9.444431265262076e-67,-0.24449980660973042,0,70,255.0,255.0,255.0
1735,86.75,4.624,10.0,-41.3885,-0.09854173661388015,-9.131616258886568e-68,0.8149870353775028,0.03499834707198046,-1.2653138652490858e-66,-0.24869394105429166,0,70,255.0,255.0,255.0
1736,86.80000000000001,4.619116194989604,10.0,-41.34806371624292,-0.09681978607269487,-1.2464420836192058e-67,0.8024203031953004,0.033879674575415374,-6.7807965672806844e-68,-0.2539753462336891,0,70,255.0,255.0,255.0
1737,86.85000000000001,4.614317089165649,10.0,-41.30826237085145,-0.0951537691563383,-9.809695915616396e-68,0.7895895007541318,0.032761002078850604,1.1296979339031321e-66,-0.2592567514130851,0,70,255.0,255.0,255.0
1738,86.9,4.609599885846891,10.0,-41.2691091673385,-0.09354368586480999,-1.16744149716138e-68,0.7764946280539934,0.03164232958228584,2.3272038334790705e-66,-0.26453815659248103,0,70,255.0,255.0,255.0
1739,86.95,4.604961788352088,10.0,-41.23061730921703,-0.0919895361981099,1.3462342419172986e-67,0.7631356850948852,0.030523657085721072,3.5247097330550095e-66,-0.269819561771877,0,70,255.0,255.0,255.0
1740,87.0,4.6004,10.0,-41.1928,-0.09049132015623805,3.407965583338671e-67,0.7495126718768073,0.029404984589156302,4.722215632630947e-66,-0.27510096695127473,0,70,255.0,255.0,255.0
1741,87.05000000000001,4.595913021617088,10.0,-41.155669692716856,-0.08897118727686837,4.6517851847588905e-67,0.7356706174082905,0.031400330585617184,2.5306277304880047e-67,-0.27858121178926476,0,70,255.0,255.0,255.0
1742,87.10000000000001,4.591504544060642,10.0,-41.1192358384632,-0.0873512870976761,3.6610283563881285e-67,0.7216545506978784,0.0333956765820775,-4.2160900865320756e-66,-0.2820614566272538,0,70,255.0,255.0,255.0
1743,87.15,4.587179555695651,10.0,-41.0835071378511,-0.08563161961866081,4.356950982270537e-68,0.7074644717455669,0.035391022578537816,-8.685242946112953e-66,-0.2855417014652428,0,70,255.0,255.0,255.0
1744,87.2,4.582943044887108,10.0,-41.04849229149267,-0.08381218483982251,-5.024214589724332e-67,0.6931003805513558,0.037386368574998136,-1.3154395805693829e-65,-0.28902194630323186,0,70,255.0,255.0,255.0
1745,87.25,4.5788,10.0,-41.0142,-0.08189298276116119,-1.2718700707466025e-66,0.6785622771152454,0.03938171457145878,-1.7623548665274707e-65,-0.29250219114122356,0,70,255.0,255.0,255.0
1746,87.30000000000001,4.574754118542034,10.0,-40.98063991288961,-0.0799514648198205,-1.736069865541636e-66,0.6637932271714713,0.0382790030821509,-9.444431265223992e-67,-0.2982598066096067,0,70,255.0,255.0,255.0
1747,87.35000000000001,4.570803934591777,10.0,-40.94782547529574,-0.07806508245294576,-1.3663143833990877e-66,0.6487362964542823,0.03717629159284334,1.5734662412225169e-65,-0.30401742207798826,0,70,255.0,255.0,255.0
1748,87.4,4.566946691370499,10.0,-40.91577108125707,-0.07623383566053639,-1.6260362431920908e-67,0.6333914849636743,0.03607358010353577,3.2413767950972732e-65,-0.3097750375463698,0,70,255.0,255.0,255.0
1749,87.45,4.563179632099482,10.0,-40.884491124812264,-0.07445772444259238,1.8750624116980016e-66,0.6177587926996471,0.034970868614228205,4.909287348972029e-65,-0.31553265301475136,0,70,255.0,255.0,255.0
1750,87.5,4.5595,10.0,-40.854,-0.07273674879911377,4.746683724652543e-66,0.6018382196622009,0.033868157124921305,6.577197902846786e-65,-0.3212902684831347,0,70,255.0,255.0,255.0
1751,87.55000000000001,4.555906504214766,10.0,-40.82431145572469,-0.0709829534438472,6.479100943690653e-66,0.5856684739058234,0.036283657085725514,3.524709733040785e-66,-0.325499561771817,0,70,255.0,255.0,255.0
1752,87.60000000000001,4.552403717572249,10.0,-40.79543666035382,-0.06910838309054095,5.099154697957536e-66,0.5692882634850165,0.038699157046529035,-5.872255956236862e-65,-0.3297088550604981,0,70,255.0,255.0,255.0
1753,87.65,4.548997678822348,10.0,-40.767386137120596,-0.06711303773919451,6.068449874541274e-67,0.5526975883997755,0.04111465700733255,-1.20969828857778e-64,-0.33391814834917916,0,70,255.0,255.0,255.0
1754,87.7,4.545694426714964,10.0,-40.740170409258255,-0.06499691738980792,-6.997828187819577e-66,0.5358964486501004,0.04353015696813607,-1.8321709815318737e-64,-0.3381274416378603,0,70,255.0,255.0,255.0
1755,87.75,4.5425,10.0,-40.7138,-0.06276002204238114,-1.771486482786357e-65,0.5188848442359913,0.04594565692894015,-2.454643674485967e-64,-0.3423367349265405,0,70,255.0,255.0,255.0
1756,87.80000000000001,4.539419064598894,10.0,-40.688285464211596,-0.06048472140478219,-2.4180333909220977e-65,0.5016608772052397,0.0450663685749972,-1.3154395805640707e-65,-0.34662194630337106,0,70,255.0,255.0,255.0
1757,87.85000000000001,4.536450795119228,10.0,-40.66363748328895,-0.058253385184881025,-1.903030440843105e-65,0.4842226496056513,0.04418708022105449,2.1915557583724923e-64,-0.3509071576802004,0,70,255.0,255.0,255.0
1758,87.9,4.533592993340111,10.0,-40.63986677026051,-0.056066013382676985,-2.2647763254972958e-66,0.4665701614372216,0.04330779186711179,4.514655474801392e-64,-0.3551923690570298,0,70,255.0,255.0,255.0
1759,87.95,4.530843461040664,10.0,-40.61698403815472,-0.05392260599817009,2.61162503395803e-65,0.44870341269995034,0.04242850351316908,6.837755191230292e-64,-0.35947758043385913,0,70,255.0,255.0,255.0
1760,88.0,4.5282,10.0,-40.595,-0.05182316303136033,6.611277558680173e-65,0.4306224033938377,0.04154921515922644,9.160854907659191e-64,-0.3637627918106894,0,70,255.0,255.0,255.0
1761,88.05000000000001,4.525661237389652,10.0,-40.5739258874289,-0.04971816093702349,9.024223469319325e-65,0.4122960172731972,0.042650868614227885,4.909287348952222e-65,-0.36929265301476466,0,70,255.0,255.0,255.0
1762,88.10000000000001,4.523229101950844,10.0,-40.55377500649035,-0.047558076169937194,7.102206293576669e-65,0.3936931380923582,0.04375252206922901,-8.178997437866283e-64,-0.3748225142188384,0,70,255.0,255.0,255.0
1763,88.15,4.520906347817206,10.0,-40.53456118183733,-0.04534290873010084,8.452260314535077e-66,0.37481376585131554,0.04485417552423015,-1.6848923610627787e-63,-0.3803523754229121,0,70,255.0,255.0,255.0
1764,88.2,4.518695729122379,10.0,-40.516298238122886,-0.043072658617514435,-9.746717317050163e-65,0.35565790055006913,0.04595582897923128,-2.551884978338929e-63,-0.38588223662698584,0,70,255.0,255.0,255.0
1765,88.25,4.5166,10.0,-40.499,-0.040747325832177966,-2.4673623751934335e-64,0.3362255421886191,0.04705748243423269,-3.418877595615079e-63,-0.3914120978310587,0,70,255.0,255.0,255.0
1766,88.30000000000001,4.51462158584249,10.0,-40.48267898607278,-0.038386634847118,-3.3678860486355204e-64,0.3165950537018932,0.047370156968144464,-1.8321709815244796e-64,-0.39380744163779813,0,70,255.0,255.0,255.0
1767,88.35000000000001,4.5127615970774,10.0,-40.467342490749644,-0.03601031013536312,-2.6505794733463562e-64,0.296844798024836,0.047682831502056156,3.052443399309263e-63,-0.3962027854445369,0,70,255.0,255.0,255.0
1768,88.4,4.511020815391065,10.0,-40.452996502390135,-0.03361835169691266,-3.154426493264285e-65,0.2769747751574418,0.04799550603596784,6.288103896770975e-63,-0.3985981292512757,0,70,255.0,255.0,255.0
1769,88.45,4.50940002246982,10.0,-40.43964700935375,-0.031210759531766608,3.63752442342426e-64,0.2569849850997107,0.04830818056987953,9.523764394232686e-63,-0.40099347305801447,0,70,255.0,255.0,255.0
1770,88.5,4.5079,10.0,-40.4273,-0.02878753363992497,9.208321744905716e-64,0.23687542785164264,0.04862085510379138,1.27594248916944e-62,-0.4033888168647517,0,70,255.0,255.0,255.0
1771,88.55000000000001,4.506522019240387,10.0,-40.415965368279984,-0.026319299674500838,1.256912184761015e-63,0.21641176791917419,0.05010850351315154,6.837755191202699e-64,-0.4151575804338001,0,70,255.0,255.0,255.0
1772,88.60000000000001,4.505269309739558,10.0,-40.40566863051106,-0.02377668328860941,9.892097264027761e-64,0.19535966980825925,0.051596151922511276,-1.1391873853450427e-62,-0.42692634400284507,0,70,255.0,255.0,255.0
1773,88.65,4.504145590618535,10.0,-40.39643920860214,-0.021159684482250002,1.1772479941603673e-64,0.17371913351889212,0.05308380033187102,-2.3467523226021125e-62,-0.43869510757189006,0,70,255.0,255.0,255.0
1774,88.7,4.50315458099834,10.0,-40.38830652446214,-0.018468303255422612,-1.3575425961992034e-63,0.15149015905107274,0.05457144874123075,-3.5543172598591817e-62,-0.4504638711409351,0,70,255.0,255.0,255.0
1775,88.75,4.5023,10.0,-40.3813,-0.01570253960812724,-3.436592460442943e-63,0.12867274640480114,0.05605909715059046,-4.761882197116252e-62,-0.46223263470998077,0,70,255.0,255.0,255.0
1776,88.80000000000001,4.50158393719596,10.0,-40.37543474080728,-0.01296016645488068,-4.690860134180508e-63,0.10612587462137171,0.05363582897924699,-2.5518849783286436e-63,-0.43964223662699164,0,70,255.0,255.0,255.0
1777,88.85000000000001,4.501001963964369,10.0,-40.370668587206126,-0.01033895671020205,-3.69178095827647e-63,0.08470852274209792,0.051212560807904206,4.251505201449244e-62,-0.4170518385440089,0,70,255.0,255.0,255.0
1778,88.9,4.500548022134797,10.0,-40.36694506320134,-0.007838910374090551,-4.3935493273150516e-64,0.0644206907669732,0.04878929263656143,8.758198900731351e-62,-0.39446144046102616,0,70,255.0,255.0,255.0
1779,88.95,4.500216053536817,10.0,-40.36420769279769,-0.005460027446546185,5.066417942454385e-63,0.04526237869599754,0.04636602446521865,1.3264892600013458e-61,-0.3718710423780434,0,70,255.0,255.0,255.0
1780,89.0,4.5,10.0,-40.3624,-0.0032023079275689493,1.28255376672812e-62,0.02723358652917096,0.043942756293875895,1.777158629929557e-61,-0.34928064429506067,0,70,255.0,255.0,255.0
1781,89.05000000000001,4.49989023197577,10.0,-40.3614388684909,-0.0012800345059746446,1.7506528351961014e-62,0.011932733595339888,0.03294818056987881,9.523764394194257e-63,-0.2627534730580431,0,70,255.0,255.0,255.0
1782,89.10000000000001,4.499862834402966,10.0,-40.36113462066444,9.251012941936896e-05,1.37779141067031e-62,0.0009582392233631783,0.021953604845884857,-1.5866833420451937e-61,-0.17622630182105015,0,70,255.0,255.0,255.0
1783,89.15,4.499890320842276,10.0,-40.36127093859253,0.0009153259786137164,1.6396949315099828e-63,-0.005689896586764127,0.010959029121890902,-3.2686043280323295e-61,-0.08969913058405715,0,70,255.0,255.0,255.0
1784,89.2,4.499945204854391,10.0,-40.36163150434707,0.0011884130416083966,-1.8908129173618344e-62,-0.008011673835042026,-3.5546602103059266e-05,-4.950525314019466e-61,-0.0031719593470642127,0,70,255.0,255.0,255.0
1785,89.25,4.5,10.0,-40.362,0.0009117713184034112,-4.786555820868186e-62,-0.006007092521470524,-0.01103012232609701,-6.632446300006601e-61,0.08335521188992881,0,70,255.0,255.0,255.0
1786,89.30000000000001,4.500032734900958,10.0,-40.36220498522915,0.0004163044787815065,-6.533525327366354e-62,-0.0023688090027458456,-0.008788551258774667,-3.5543172598448358e-62,0.06217612885902523,0,70,255.0,255.0,255.0
1787,89.35000000000001,4.500043498423768,10.0,-40.362254530136134,3.291619252583755e-05,-5.141987546853592e-62,0.0002105203644328299,-0.006546980191452963,5.9215828480358516e-61,0.040997045828127666,0,70,255.0,255.0,255.0
1788,89.4,4.5000378944961,10.0,-40.362201582428554,-0.00023839354036375238,-6.119424793308405e-63,0.001730895580066688,-0.004305409124131258,1.2198597422056184e-60,0.01981796279723011,0,70,255.0,255.0,255.0
1789,89.45,4.500021527045621,10.0,-40.36209908981399,-0.00039762471988726337,7.056609875201901e-62,0.002192316644155725,-0.002063838056809552,1.847561199607652e-60,-0.0013611202336674538,0,70,255.0,255.0,255.0
1790,89.5,4.5,10.0,-40.362,-0.00044477734604469603,1.7863669516744626e-61,0.001594783556699948,0.00017773301051215214,2.4752626570096846e-60,-0.022540203264565017,0,70,255.0,255.0,255.0
