idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
812,40.6,7.047999999998309,10.0,-36.576000000057725,-5.765358476150547e-10,-5.828081728394204e-33,-6.093482138957058e-10,-3.5804526746228234e-09,-1.1617827679679556e-30,4.917023015027219e-09,0,70,255.0,255.0,255.0
813,40.650000000000006,7.047999999969764,10.0,-36.576000000078565,-4.701096965687498e-10,-4.89717983006836e-32,-1.550302180642714e-10,7.83749871647464e-09,-5.639658949234736e-31,1.3255696818228585e-08,0,70,255.0,255.0,255.0
814,40.7,7.047999999960814,10.0,-36.57600000006628,2.0721402403233992e-10,-6.222467122074662e-32,7.162214679271126e-10,1.9255450107570475e-08,3.3850978120923854e-32,2.159437062142877e-08,0,70,255.0,255.0,255.0
815,40.75,7.048,10.0,-36.576,1.4554353141881878e-09,-4.5586700488591343e-32,2.004406844078482e-09,3.0673401498666314e-08,6.316678511653213e-31,2.993304442462894e-08,0,70,255.0,255.0,255.0
816,40.800000000000004,7.048000000100535,10.0,-36.57599999987385,2.354352128938949e-09,-1.8007921639172124e-32,2.8115345776510873e-09,5.2832710913610585e-09,4.714833028113533e-31,2.3520649182725084e-09,0,70,255.0,255.0,255.0
817,40.85,7.048000000214277,10.0,-36.575999999741825,1.9837624233244817e-09,1.5616297925457993e-33,2.239613335905932e-09,-2.010685931594059e-08,3.1129875445740807e-31,-2.522891458808e-08,0,70,255.0,255.0,255.0
818,40.900000000000006,7.048000000277752,10.0,-36.57599999967288,3.436661973446807e-10,1.312195380656798e-32,2.8864311884285476e-10,-4.549698972324584e-08,1.511142061034401e-31,-5.280989409443644e-08,0,70,255.0,255.0,255.0
819,40.95,7.048000000227486,10.0,-36.57599999973595,-2.5659365489999867e-09,1.6673050402891157e-32,-3.0413760735375903e-09,-7.08871201305475e-08,-9.070342250505161e-33,-8.039087360078894e-08,0,70,255.0,255.0,255.0
820,41.0,7.048,10.0,-36.576,-6.745045815709664e-09,1.221491958151752e-32,-7.750444241235581e-09,-9.62772505378491e-08,-1.692548906044505e-31,-1.0797185310714147e-07,0,70,255.0,255.0,255.0
821,41.050000000000004,7.047999999579961,10.0,-36.57600000048,-9.305344086649249e-09,4.825208060579111e-33,-1.059940579103729e-08,-6.134680299725572e-09,-1.2633357023306063e-31,-5.986608884917111e-09,0,70,255.0,255.0,255.0
822,41.1,7.047999999144584,10.0,-36.57600000097495,-7.358513845682871e-09,-4.1843744178902745e-34,-8.349105129728025e-09,8.400788993838515e-08,-8.341224986167687e-32,9.599863533729277e-08,0,70,255.0,255.0,255.0
823,41.150000000000006,7.047999998919228,10.0,-36.576000001229914,-9.045550928099734e-10,-3.5160169255883904e-33,-9.99542257307151e-10,1.741504601765087e-07,-4.049092949028701e-32,1.9798387955951713e-07,0,70,255.0,255.0,255.0
824,41.2,7.047999999129248,10.0,-36.57600000098992,1.0056532171967605e-08,-4.4675303908180906e-33,1.1449282826223243e-08,2.642930304146194e-07,2.4303908810967692e-33,2.99969123781727e-07,0,70,255.0,255.0,255.0
825,41.25,7.048,10.0,-36.576,2.5524747948650468e-08,-3.272977837478726e-33,2.8997370120863846e-08,3.5443560065273017e-07,4.535171125248052e-32,4.019543680039369e-07,0,70,255.0,255.0,255.0
826,41.300000000000004,7.0480000015796245,10.0,-36.57599999820617,3.4867024217658044e-08,-1.2929106031443163e-33,3.9586088586498076e-08,1.925545010754125e-08,3.3850978120889117e-32,2.159437062139591e-08,0,70,255.0,255.0,255.0
827,41.35,7.0480000032073855,10.0,-36.575999996358355,2.7450292959407e-08,1.1211997461031525e-34,3.115680718300616e-08,-3.159247004376e-07,2.235024498929934e-32,-3.5876562676109107e-07,0,70,255.0,255.0,255.0
828,41.400000000000006,7.0480000040453366,10.0,-36.57599999540746,3.27455417389522e-09,9.421138957855682e-34,3.709525910385753e-09,-6.51104850982789e-07,1.0849511857707934e-32,-7.391256241436319e-07,0,70,255.0,255.0,255.0
829,41.45,7.048000003255524,10.0,-36.575999996304375,-3.766019213887046e-08,1.1970711603812057e-33,-4.2755755231355403e-08,-9.862850015279301e-07,-6.5122127388183896e-34,-1.1194856215261191e-06,0,70,255.0,255.0,255.0
830,41.5,7.048,10.0,-36.576,-9.53539459788922e-08,8.769917683973871e-34,-1.082390362422198e-07,-1.3214651520730716e-06,-1.2151954405471618e-32,-1.499845618908606e-06,0,70,255.0,255.0,255.0
831,41.550000000000004,7.047999994101545,10.0,-36.576000006695324,-1.3016275278398294e-07,3.4643435199815533e-34,-1.4774494855495497e-07,-7.088712013043937e-08,-9.070342250495842e-33,-8.039087360066636e-08,0,70,255.0,255.0,255.0
832,41.6,7.0479999880258735,10.0,-36.57600001359162,-1.0244265799194516e-07,-3.004245665223192e-35,-1.1627812360229665e-07,1.179690911812015e-06,-5.988730095520506e-33,1.3390638717070713e-06,0,70,255.0,255.0,255.0
833,41.650000000000006,7.047999984899428,10.0,-36.57600001714026,-1.2193661602770825e-08,-2.5243865755388173e-34,-1.3838561384235789e-08,2.430268943754647e-06,-2.9071179405447304e-33,2.758518617015011e-06,0,70,255.0,255.0,255.0
834,41.7,7.047999987848655,10.0,-36.576000013792594,1.4058423638351414e-07,-3.2075425070673115e-34,1.5957373809919836e-07,3.6808469756971016e-06,1.7449421443060577e-34,4.1779733623227486e-06,0,70,255.0,255.0,255.0
835,41.75,7.048,10.0,-36.576,3.558910359669183e-07,-2.3498923611082205e-34,4.039587748480153e-07,4.931425007639555e-06,3.256106369405943e-33,5.597428107630486e-06,0,70,255.0,255.0,255.0
836,41.800000000000004,7.048000022014195,10.0,-36.57599997501255,4.857839869182737e-07,-9.282680484830503e-35,5.513937056333217e-07,2.6429303041421655e-07,2.4303908810942526e-33,2.9996912378126973e-07,0,70,255.0,255.0,255.0
837,41.85,7.048000044689122,10.0,-36.57599994927518,3.8232033900837346e-07,8.049851998612553e-36,4.339556872261803e-07,-4.40283894681046e-06,1.6046753927826796e-33,-4.997489860067194e-06,0,70,255.0,255.0,255.0
838,41.900000000000006,7.048000056356952,10.0,-36.57599993603153,4.5500092237188224e-08,6.764073442995935e-35,5.164471962655765e-08,-9.069970924035799e-06,7.789599044709892e-34,-1.0294948843916411e-05,0,70,255.0,255.0,255.0
839,41.95,7.048000045349855,10.0,-36.57599994852526,-5.246767533951863e-07,8.59458424457184e-35,-5.955391971654379e-07,-1.3737102901260474e-05,-4.675558384058412e-35,-1.5592407827764875e-05,0,70,255.0,255.0,255.0
840,42.0,7.048,10.0,-36.576,-1.328210197888781e-06,6.296517604590117e-35,-1.5075960631498414e-06,-1.8404234878485153e-05,-8.724710721521571e-34,-2.088986681161334e-05,0,70,255.0,255.0,255.0
841,42.050000000000004,7.0479999178416755,10.0,-36.57600009325448,-1.8129731948891119e-06,2.4872867395064756e-35,-2.0578298739783322e-06,-9.86285001526428e-07,-6.512212738811696e-34,-1.119485621524412e-06,0,70,255.0,255.0,255.0
842,42.1,7.047999833217638,10.0,-36.57600018930767,-1.4268386980415487e-06,-2.1569513422182804e-36,-1.6195446253024245e-06,1.6431664875429824e-05,-4.299714756102135e-34,1.8650895568561705e-05,0,70,255.0,255.0,255.0
843,42.150000000000006,7.047999789672764,10.0,-36.57600023873363,-1.698067073459828e-07,-1.8124280165955637e-35,-1.927403171219934e-07,3.384961475238855e-05,-2.0872167733922594e-34,3.8421276758650635e-05,0,70,255.0,255.0,255.0
844,42.2,7.047999830751926,10.0,-36.57600019210639,1.9581227771972315e-06,-2.3029119076142724e-35,2.2225830505625534e-06,5.12675646293448e-05,1.2528120931730204e-35,5.819165794873675e-05,0,70,255.0,255.0,255.0
845,42.25,7.048,10.0,-36.576,4.956949755588206e-06,-1.6871468072782694e-35,5.6264254777513504e-06,6.868551450630106e-05,2.3377791920268635e-34,7.796203913882286e-05,0,70,255.0,255.0,255.0
846,42.300000000000004,7.048000306619103,10.0,-36.57599965196953,6.766108792638175e-06,-6.664664731954004e-36,7.679925790280008e-06,3.6808469756914917e-06,1.7449421443042642e-34,4.177973362316377e-06,0,70,255.0,255.0,255.0
847,42.35,7.048000622440323,10.0,-36.57599929349414,5.325034453157821e-06,5.779533702606139e-37,6.044222813983517e-06,-6.132382055490886e-05,1.152105096581749e-34,-6.960609241417965e-05,0,70,255.0,255.0,255.0
848,42.400000000000006,7.0480007849519914,10.0,-36.57599910903397,6.337267371467377e-07,4.856386233863227e-36,7.19316548861421e-07,-0.00012632848808551841,5.592680488591496e-35,-0.0001433901581906861,0,70,255.0,255.0,255.0
849,42.45,7.0480006316424415,10.0,-36.57599928304921,-7.30781435539374e-06,6.170633858852608e-36,-8.294793005084778e-06,-0.00019133315561611878,-3.3568998863365656e-36,-0.00021717422396718214,0,70,255.0,255.0,255.0
850,42.5,7.048,10.0,-36.576,-1.8499588824464044e-05,4.5206962452295934e-36,-2.099810584785556e-05,-0.0002563378231467191,-6.264060465858807e-35,-0.00029095828974367807,0,70,255.0,255.0,255.0
851,42.550000000000004,7.047998855681913,10.0,-36.576001298867375,-2.5251461975663588e-05,1.7857915327512604e-36,-2.8661873287141686e-05,-1.3737102901239552e-05,-4.6755583840535926e-35,-1.5592407827741015e-05,0,70,255.0,255.0,255.0
852,42.6,7.04799767702107,10.0,-36.576002636715764,-1.987329911458974e-05,-1.5486213882417788e-37,-2.255734663063164e-05,0.00022886361734420553,-3.0870563022486033e-35,0.0002597734740881569,0,70,255.0,255.0,255.0
853,42.650000000000006,7.047997070519269,10.0,-36.57600332513047,-2.3651002412409893e-06,-1.3012647694972741e-36,-2.6845258783236788e-06,0.00047146433758968505,-1.4985542204433889e-35,0.0005351393560040938,0,70,255.0,255.0,255.0
854,42.7,7.047997642678312,10.0,-36.57600267569678,2.7273134644377714e-05,-1.653416359267701e-36,3.095658896977655e-05,0.0007140650578351302,8.99478613616005e-37,0.0008105052379199919,0,70,255.0,255.0,255.0
855,42.75,7.048,10.0,-36.576,6.904140554226797e-05,-1.211316908135678e-36,7.836599791367089e-05,0.000956665778080575,1.6784499431665893e-35,0.0010858711198358899,0,70,255.0,255.0,255.0
856,42.800000000000004,7.0480042706532435,10.0,-36.57599515256098,9.423973911001617e-05,-4.7850139905103695e-37,0.00010696756735828678,5.126756462926654e-05,1.252812093171725e-35,5.819165794864801e-05,0,70,255.0,255.0,255.0
857,42.85,7.0480086694754,10.0,-36.57599015964282,7.416816200520112e-05,4.149518503609504e-38,8.418516370854307e-05,-0.0008541306488219133,8.27174243176921e-36,-0.0009694878039384477,0,70,255.0,255.0,255.0
858,42.900000000000006,7.048010932970933,10.0,-36.575987590444164,8.826674227817186e-06,3.4867284412586535e-37,1.0018786964433328e-05,-0.0017595288622732218,4.0153639318205645e-36,-0.0019971672658256894,0,70,255.0,255.0,255.0
859,42.95,7.048008797644312,10.0,-36.575990014163665,-0.00010178472422211717,4.430315782181877e-37,-0.00011553156287402142,-0.0026649270757244017,-2.4101456812747307e-37,-0.0030248467277127853,0,70,255.0,255.0,255.0
860,43.0,7.048,10.0,-36.576,-0.0002576660333446078,3.2457138731311936e-37,-0.000292465885806828,-0.003570325289175581,-4.497393068075514e-36,-0.00405252618959988,0,70,255.0,255.0,255.0
861,43.050000000000004,7.04798406170511,10.0,-36.57601809088871,-0.000351707494464401,1.2821406345288774e-37,-0.00039920839614600534,-0.00019133315561582678,-3.3568998863330816e-36,-0.0002171742239668508,0,70,255.0,255.0,255.0
862,43.1,7.047967645077332,10.0,-36.57603672471298,-0.00027679934890621473,-1.1118601320201657e-38,-0.00031418330820354065,0.003187658977943448,-2.2164067045908107e-36,0.0036181777416656336,0,70,255.0,255.0,255.0
863,43.150000000000006,7.047959197596997,10.0,-36.576046313092895,-3.294159667002771e-05,-9.342660700618838e-38,-3.73906219794097e-05,0.006566651111503201,-1.075913522848378e-36,0.007453529707298663,0,70,255.0,255.0,255.0
864,43.2,7.047967166744442,10.0,-36.57603726764854,0.0003798657622440907,-1.1870995360504909e-37,0.0004311696625263091,0.009945643245062478,6.457965889389265e-38,0.011288881672931147,0,70,255.0,255.0,255.0
865,43.25,7.048,10.0,-36.576,0.0009616227278361633,-8.696864111679946e-38,0.0010914975453136411,0.013324635378621746,1.205072840636163e-36,0.015124233638563639,0,70,255.0,255.0,255.0
866,43.300000000000004,7.048059482526314,10.0,-36.57593248388419,0.0013125902387475879,-3.435485476051399e-38,0.001489866017225735,0.0007140650578340395,8.994786136150765e-37,0.0008105052379187572,0,70,255.0,255.0,255.0
867,43.35,7.048120750215275,10.0,-36.57586294150528,0.0010330292336196577,2.9792202447116436e-39,0.00117254806910562,-0.011896505262951877,5.9388438659403355e-37,-0.013503223162724088,0,70,255.0,255.0,255.0
868,43.400000000000006,7.048152276641075,10.0,-36.57582715718428,0.00012293971245229364,2.503358389888803e-38,0.000139543700953205,-0.02450707558373958,2.8829015957294713e-37,-0.02781695156336897,0,70,255.0,255.0,255.0
869,43.45,7.048122535377919,10.0,-36.57586091524218,-0.001417678324754246,3.1808236202008926e-38,-0.0016091470872312153,-0.0371176459045255,-1.730406744809585e-38,-0.04213067996401181,0,70,255.0,255.0,255.0
870,43.5,7.048,10.0,-36.576,-0.003588824878000045,2.330317715407855e-38,-0.004073524295447737,-0.04972821622531143,-3.228982944691389e-37,-0.05644440836465464,0,70,255.0,255.0,255.0
871,43.550000000000004,7.047742808189631,10.0,-36.57629197357455,-0.0070106534605265045,9.205355589168233e-39,-0.00796025567275857,-0.08714492707573529,-2.4101456812722563e-37,-0.09902484672776546,0,70,255.0,255.0,255.0
872,43.6,7.047267754061572,10.0,-36.576831509265915,-0.012303317585573431,-7.982796586449358e-40,-0.01397600896822412,-0.12456163792615384,-1.5913084178532398e-37,-0.14160528509087023,0,70,255.0,255.0,255.0
873,43.650000000000006,7.0464812958386975,10.0,-36.57772505817,-0.019466817253142334,-6.707728589363804e-39,-0.022120784181846098,-0.1619783487765777,-7.724711544341067e-38,-0.18418572345398104,0,70,255.0,255.0,255.0
874,43.7,7.045289891743882,10.0,-36.57907907138273,-0.02850115246323117,-8.522991202986692e-39,-0.03239458131362218,-0.19939505962699625,4.6366108984909635e-39,-0.2267661618170858,0,70,255.0,255.0,255.0
875,43.75,7.0436,10.0,-36.581,-0.039406323215840824,-6.244067499514736e-39,-0.04479740036355339,-0.23681177047741475,8.652033724039264e-38,-0.2693466001801906,0,70,255.0,255.0,255.0
876,43.800000000000004,7.041338084715162,10.0,-36.58357162181763,-0.05098197639665006,-2.4665675961589504e-39,-0.057968843326233956,-0.22621435675491505,6.457965889382592e-38,-0.2575111183269873,0,70,255.0,255.0,255.0
877,43.85,7.038510633538436,10.0,-36.58678702143108,-0.062027758891332725,2.1389838986810282e-40,-0.07054851219625256,-0.21561694303241685,4.2638980547262323e-38,-0.2456756364737857,0,70,255.0,255.0,255.0
878,43.900000000000006,7.03514414000413,10.0,-36.59061661013571,-0.07254367069989197,1.7973304585671868e-39,-0.0825364069736128,-0.20501952930991713,2.0698302200695602e-38,-0.23384015462058244,0,70,255.0,255.0,255.0
879,43.95,7.03126509764655,10.0,-36.5950307992269,-0.08252971182232481,2.2837286099378474e-39,-0.09393252765831123,-0.19442211558741893,-1.2423761458679928e-39,-0.22200467276738084,0,70,255.0,255.0,255.0
880,44.0,7.0269,10.0,-36.6,-0.09198588225863276,1.673092843980393e-39,-0.10473687425034962,-0.18382470186492028,-2.3183054492431593e-38,-0.21016919091417952,0,70,255.0,255.0,255.0
881,44.050000000000004,7.022070452949721,10.0,-36.60549993915493,-0.10120544095287001,6.609147954675664e-40,-0.11526837102230568,-0.18495764590453828,-1.730406744807802e-38,-0.21109067996402664,0,70,255.0,255.0,255.0
882,44.1,7.016778511784681,10.0,-36.611527605009776,-0.11048164684908685,-5.731390082747568e-41,-0.12584594224675258,-0.18609058994415612,-1.1425080403725285e-38,-0.21201216901387365,0,70,255.0,255.0,255.0
883,44.150000000000006,7.01102134414478,10.0,-36.618085301287145,-0.1198144999472859,-4.815932449049366e-40,-0.13646958792369335,-0.18722353398377412,-5.546093359371716e-39,-0.2129336580637208,0,70,255.0,255.0,255.0
884,44.2,7.004796117669918,10.0,-36.625175331709684,-0.1292040002474645,-6.1192323676469655e-40,-0.14713930805312495,-0.18835647802339195,3.328936849810232e-40,-0.2138551471135678,0,70,255.0,255.0,255.0
885,44.25,6.9981,10.0,-36.6328,-0.138650147749624,-4.483038764068367e-40,-0.15785510263504893,-0.18948942206300967,6.211880729333757e-39,-0.21477663616341447,0,70,255.0,255.0,255.0
886,44.300000000000004,6.9909313034859535,10.0,-36.640960621562655,-0.14808425979187514,-1.77091585711315e-40,-0.16855767258456136,-0.18787505962700388,4.6366108984861844e-39,-0.2133261618170461,0,70,255.0,255.0,255.0
887,44.35,6.983292919322842,10.0,-36.64965455852984,-0.15743765371232468,1.535721344179959e-41,-0.17918771881675385,-0.1862606971909983,3.0613410676388356e-39,-0.21187568747067798,0,70,255.0,255.0,255.0
888,44.400000000000006,6.975188883416751,10.0,-36.658878184715704,-0.16671032951097522,1.2904252105256169e-40,-0.18974524133162943,-0.1846463347549925,1.4860712367912637e-39,-0.21042521312430962,0,70,255.0,255.0,255.0
889,44.45,6.966623231673775,10.0,-36.668627873934376,-0.1759022871878242,1.6396433712093926e-40,-0.2002302401291851,-0.18303197231898696,-8.919859405608576e-41,-0.20897473877794148,0,70,255.0,255.0,255.0
890,44.5,6.9576,10.0,-36.6789,-0.1850135267428729,1.2012266164695374e-40,-0.21064271520942238,-0.18141760988298072,-1.664468424903434e-39,-0.20752426443157268,0,70,255.0,255.0,255.0
891,44.550000000000004,6.948122733106459,10.0,-36.68969117459448,-0.19407351987963317,4.745154737769381e-41,-0.220996938639398,-0.1809821155873991,-1.2423761458667154e-39,-0.2066446727674173,0,70,255.0,255.0,255.0
892,44.6,6.93819301092395,10.0,-36.70099896087088,-0.20311173830161308,-4.114952939722571e-42,-0.23130718248616441,-0.18054662129181753,-8.202838668300572e-40,-0.20576508110326205,0,70,255.0,255.0,255.0
893,44.650000000000006,6.92781192218821,10.0,-36.712821159850044,-0.2121281820088152,-3.457683930531008e-41,-0.2415734467497245,-0.1801111269962359,-3.981915877933388e-40,-0.20488548943910667,0,70,255.0,255.0,255.0
894,44.7,6.916980555634981,10.0,-36.72515557255281,-0.22112285100123696,-4.3934111719060026e-41,-0.2517957314300754,-0.17967563270065437,2.390069124331948e-41,-0.20400589777495143,0,70,255.0,255.0,255.0
895,44.75,6.9057,10.0,-36.738,-0.23009574527887958,-3.2186770180978246e-41,-0.26197403652721846,-0.17924013840507214,4.459929702799779e-40,-0.20312630611079596,0,70,255.0,255.0,255.0
896,44.800000000000004,6.893972164088208,10.0,-36.75135148005942,-0.2389976606895926,-1.271460379946021e-41,-0.2720625728578309,-0.17683647802341843,3.3289368498067713e-40,-0.20041514711366715,0,70,255.0,255.0,255.0
897,44.85,6.8818022369813585,10.0,-36.765203997986625,-0.24777939308122168,1.1025983170907442e-42,-0.2820155512385855,-0.17443281764176505,2.197943996813924e-40,-0.19770398811653875,0,70,255.0,255.0,255.0
898,44.900000000000006,6.869196227830404,10.0,-36.779550775884104,-0.2564409424537693,9.264836168678539e-42,-0.291832971669485,-0.1720291572601113,1.0669511438209166e-40,-0.19499282911940993,0,70,255.0,255.0,255.0
899,44.95,6.8561601457862995,10.0,-36.79438503585441,-0.2649823088072331,1.177210975530087e-41,-0.30151483415052677,-0.16962549687845793,-6.404170917193061e-42,-0.19228167012228153,0,70,255.0,255.0,255.0
900,45.0,6.8427,10.0,-36.8097,-0.27340349214161414,8.624419076959262e-42,-0.3110611386817121,-0.16722183649680433,-1.1950345621647776e-40,-0.1895705111251531,0,70,255.0,255.0,255.0
901,45.050000000000004,6.8288206105407045,10.0,-36.825490105167844,-0.28177583736200923,3.4068678201470484e-42,-0.32054476992928793,-0.16767197231897177,-8.919859405599297e-41,-0.18977473877784956,0,70,255.0,255.0,255.0
902,45.1,6.814522041150613,10.0,-36.84175464718264,-0.29017068937351154,-2.95440328640378e-43,-0.3300386125594973,-0.16812210814113915,-5.88937318955125e-41,-0.189978966430546,0,70,255.0,255.0,255.0
903,45.150000000000006,6.799803166490168,10.0,-36.85849413661351,-0.2985880481761234,-2.48250536940407e-42,-0.33954266657234283,-0.16857224396330658,-2.858886973502771e-41,-0.1901831940832424,0,70,255.0,255.0,255.0
904,45.2,6.784662861219815,10.0,-36.87570908402959,-0.30702791376984245,-3.1543273021434046e-42,-0.34905693196782184,-0.16902237978547394,1.7159924254527627e-42,-0.19038742173593884,0,70,255.0,255.0,255.0
905,45.25,6.7691,10.0,-36.8934,-0.3154902861546699,-2.3109061268588028e-42,-0.3585814087459357,-0.16947251560764265,3.202085458593325e-41,-0.19059164938863393,0,70,255.0,255.0,255.0
906,45.300000000000004,6.753114993748967,10.0,-36.9115664992692,-0.3238829898623775,-9.128674811279809e-43,-0.368062347425027,-0.16623563270063418,2.390069124329486e-41,-0.18864589777498608,0,70,255.0,255.0,255.0
907,45.35,6.736714398416185,10.0,-36.930204613282825,-0.33211384942473354,7.916299747077497e-44,-0.3774459985234346,-0.1629987497936262,1.5780527900657631e-41,-0.18670014616133854,0,70,255.0,255.0,255.0
908,45.400000000000006,6.719906306208916,10.0,-36.949309477661856,-0.3401828648417403,6.651853089377468e-43,-0.3867323620411611,-0.15976186688661773,7.660364558019243e-42,-0.1847543945476907,0,70,255.0,255.0,255.0
909,45.45,6.702698809334432,10.0,-36.96887622802726,-0.3480900361133956,8.451994532727677e-43,-0.39592143797820395,-0.1565249839796097,-4.5979878461798495e-43,-0.18280864293404314,0,70,255.0,255.0,255.0
910,45.5,6.6851,10.0,-36.9889,-0.35583536323970044,6.1920543047594985e-43,-0.4050132263345643,-0.15328810107260082,-8.579962127255226e-42,-0.18086289132039424,0,70,255.0,255.0,255.0
911,45.550000000000004,6.667116214463421,10.0,-37.009375897755376,-0.363524203188478,2.4460210436487566e-43,-0.41400584037063104,-0.15426549687847604,-6.404170917186464e-42,-0.1788416701222446,0,70,255.0,255.0,255.0
912,45.6,6.648746765184646,10.0,-37.03029889968607,-0.37126191292754823,-2.1211661242721098e-44,-0.42289739334678905,-0.15524289268435115,-4.228379707118011e-42,-0.1768204489240953,0,70,255.0,255.0,255.0
913,45.650000000000006,6.62998920867416,10.0,-37.05166395273907,-0.37904849245691336,-1.782358663469161e-43,-0.4316878852630408,-0.15622028849022637,-2.0525884970492497e-42,-0.17479922772594567,0,70,255.0,255.0,255.0
914,45.7,6.61084110144245,10.0,-37.07346600386137,-0.38688394177657115,-2.2647051094766432e-43,-0.4403773161193839,-0.15719768429610148,1.232027130192039e-43,-0.17277800652779632,0,70,255.0,255.0,255.0
915,45.75,6.5913,10.0,-37.0957,-0.39476826088652256,-1.6591559504499643e-43,-0.4489656859158195,-0.15817508010197434,2.298993923087655e-42,-0.1707567853296479,0,70,255.0,255.0,255.0
916,45.800000000000004,6.571364948397343,10.0,-37.11836190970929,-0.4026121973837098,-6.554093633152163e-44,-0.45751429109245756,-0.15558237978548833,1.715992425450995e-42,-0.17118742173584756,0,70,255.0,255.0,255.0
917,45.85,6.551040940845226,10.0,-37.14145178797292,-0.4103264988650716,5.683647500109647e-45,-0.4660844280894045,-0.1529896794690027,1.1329909278144179e-42,-0.17161805814204714,0,70,255.0,255.0,255.0
918,45.900000000000006,6.5303344590944326,10.0,-37.164970711381905,-0.41791116533061023,4.775815644991762e-44,-0.47467609690666257,-0.15039697915251665,5.499894301777579e-43,-0.1720486945482468,0,70,255.0,255.0,255.0
919,45.95,6.509251984895761,10.0,-37.18891975652726,-0.4253661967803235,6.068259051789033e-44,-0.4832892975442294,-0.147804278836031,-3.301206745881917e-44,-0.1724793309544464,0,70,255.0,255.0,255.0
920,46.0,6.4878,10.0,-37.2133,-0.4326915932142125,4.445694970403598e-44,-0.4919240300021062,-0.14521157851954536,-6.160135650953958e-43,-0.17290996736064512,0,70,255.0,255.0,255.0
921,46.050000000000004,6.465983991947196,10.0,-37.23811086340746,-0.43994700727669184,1.7561640961210844e-44,-0.5004809952594801,-0.1450049839796027,-4.597987846175177e-43,-0.16936864293427756,0,70,255.0,255.0,255.0
922,46.1,6.443805471434446,10.0,-37.26334514842226,-0.447192091612173,-1.522928757717554e-45,-0.5088608942955343,-0.14479838943966009,-3.035840041396618e-43,-0.16582731850791052,0,70,255.0,255.0,255.0
923,46.150000000000006,6.421264954948095,10.0,-37.28899400173333,-0.4544268462206581,-1.2796759452754655e-44,-0.5170637271102713,-0.14459179489971746,-1.4736922366178372e-43,-0.16228599408154296,0,70,255.0,255.0,255.0
924,46.2,6.398362958974497,10.0,-37.3150485700296,-0.46165127110214493,-1.625985112389724e-44,-0.5250894937036887,-0.14438520035977484,8.845556816072234e-45,-0.15874466965517592,0,70,255.0,255.0,255.0
925,46.25,6.3751,10.0,-37.3415,-0.46886536625663466,-1.191220377114748e-44,-0.532938194075788,-0.14417860581983177,1.6506033729392815e-43,-0.15520334522880752,0,70,255.0,255.0,255.0
926,46.300000000000004,6.351477483813859,10.0,-37.36834103666087,-0.47601577350953317,-4.7056275133217714e-45,-0.5407057278696996,-0.1418376842960848,1.232027130190756e-43,-0.15549800652763185,0,70,255.0,255.0,255.0
927,46.35,6.327500373416982,10.0,-37.39557081833805,-0.48304913468624333,4.080675307605534e-46,-0.5484879947285514,-0.13949676277233813,8.134508874422899e-44,-0.15579266782645612,0,70,255.0,255.0,255.0
928,46.400000000000006,6.303174521113171,10.0,-37.42319008168481,-0.4899654497867672,3.428881361100944e-45,-0.5562849946523456,-0.13715584124859115,3.948746446937644e-44,-0.15608732912528045,0,70,255.0,255.0,255.0
929,46.45,6.278505779206242,10.0,-37.45119956335437,-0.4967647188111027,4.3568139776985525e-45,-0.5640967276410798,-0.1348149197248445,-2.37015980547016e-45,-0.15638199042410472,0,70,255.0,255.0,255.0
930,46.5,6.2535,10.0,-37.4796,-0.5034469417592509,3.191865380553941e-45,-0.5719231936947551,-0.13247399820109784,-4.4227784080316765e-44,-0.15667665172292367,0,70,255.0,255.0,255.0
931,46.550000000000004,6.228162072797352,10.0,-37.50839138994907,-0.5100698986851796,1.2608690920762407e-45,-0.5797200932616893,-0.13244427883603294,-3.3012067458784667e-44,-0.1551993309544161,0,70,255.0,255.0,255.0
932,46.6,6.2024930348976195,10.0,-37.53757077822553,-0.5166913696428543,-1.0934136532465212e-46,-0.587443126790197,-0.13241455947096803,-2.1796350837254162e-44,-0.15372201018590875,0,70,255.0,255.0,255.0
933,46.650000000000006,6.176492960599204,10.0,-37.567134471527446,-0.5233113546322767,-9.18765991649127e-46,-0.5950922942802803,-0.13238484010590312,-1.0580634215722063e-44,-0.15224468941740119,0,70,255.0,255.0,255.0
934,46.7,6.150161924200527,10.0,-37.59707877655292,-0.5299298536534448,-1.167404786896953e-45,-0.6026675957319372,-0.13235512074083822,6.350824058084419e-46,-0.1507673686488938,0,70,255.0,255.0,255.0
935,46.75,6.1235,10.0,-37.6274,-0.5365468667063598,-8.552577510682867e-46,-0.6101690311451687,-0.13232540137577153,1.1850799027338942e-44,-0.14929004788038203,0,70,255.0,255.0,255.0
936,46.800000000000004,6.096507824996717,10.0,-37.65809420354285,-0.5431286317497493,-3.3784885498319164e-46,-0.6175818990835624,-0.13094520035978785,8.845556816063097e-45,-0.14722466965533876,0,70,255.0,255.0,255.0
937,46.85,6.069188286992538,10.0,-37.68915646875984,-0.5496413867423388,2.929793053805692e-47,-0.6248914981107028,-0.12956499934380436,5.840314604787679e-45,-0.1451592914302958,0,70,255.0,255.0,255.0
938,46.900000000000006,6.0415448364899955,10.0,-37.7205816322054,-0.55608513168413,2.4618260549556327e-46,-0.6320978282265921,-0.12818479832782065,2.8350723935118334e-45,-0.14309391320525253,0,70,255.0,255.0,255.0
