time,d0_x,d0_y,d0_z,d1_x,d1_y,d1_z,d2_x,d2_y,d2_z,d3_x,d3_y,d3_z,d4_x,d4_y,d4_z,d5_x,d5_y,d5_z,d6_x,d6_y,d6_z,d7_x,d7_y,d7_z,d8_x,d8_y,d8_z,d9_x,d9_y,d9_z,d10_x,d10_y,d10_z,d11_x,d11_y,d11_z,d12_x,d12_y,d12_z,d13_x,d13_y,d13_z,d14_x,d14_y,d14_z,d15_x,d15_y,d15_z,d16_x,d16_y,d16_z,d17_x,d17_y,d17_z,d18_x,d18_y,d18_z,d19_x,d19_y,d19_z,d20_x,d20_y,d20_z,d21_x,d21_y,d21_z,d22_x,d22_y,d22_z,d23_x,d23_y,d23_z,d24_x,d24_y,d24_z,d25_x,d25_y,d25_z,d26_x,d26_y,d26_z,d27_x,d27_y,d27_z,d28_x,d28_y,d28_z,d29_x,d29_y,d29_z,d30_x,d30_y,d30_z,d31_x,d31_y,d31_z,d32_x,d32_y,d32_z,d33_x,d33_y,d33_z,d34_x,d34_y,d34_z,d35_x,d35_y,d35_z,d36_x,d36_y,d36_z,d37_x,d37_y,d37_z,d38_x,d38_y,d38_z,d39_x,d39_y,d39_z,d40_x,d40_y,d40_z,d41_x,d41_y,d41_z,d42_x,d42_y,d42_z,d43_x,d43_y,d43_z,d44_x,d44_y,d44_z,d45_x,d45_y,d45_z,d46_x,d46_y,d46_z,d47_x,d47_y,d47_z,d48_x,d48_y,d48_z,d49_x,d49_y,d49_z,d50_x,d50_y,d50_z,d51_x,d51_y,d51_z,d52_x,d52_y,d52_z,d53_x,d53_y,d53_z,d54_x,d54_y,d54_z,d55_x,d55_y,d55_z,d56_x,d56_y,d56_z,d57_x,d57_y,d57_z,d58_x,d58_y,d58_z,d59_x,d59_y,d59_z,d60_x,d60_y,d60_z,d61_x,d61_y,d61_z,d62_x,d62_y,d62_z,d63_x,d63_y,d63_z,d64_x,d64_y,d64_z,d65_x,d65_y,d65_z,d66_x,d66_y,d66_z,d67_x,d67_y,d67_z,d68_x,d68_y,d68_z,d69_x,d69_y,d69_z,d70_x,d70_y,d70_z,d71_x,d71_y,d71_z,d72_x,d72_y,d72_z,d73_x,d73_y,d73_z,d74_x,d74_y,d74_z,d75_x,d75_y,d75_z,d76_x,d76_y,d76_z,d77_x,d77_y,d77_z,d78_x,d78_y,d78_z,d79_x,d79_y,d79_z,d80_x,d80_y,d80_z,d81_x,d81_y,d81_z,d82_x,d82_y,d82_z,d83_x,d83_y,d83_z,d84_x,d84_y,d84_z
0.000,1.4000,1.0000,12.6000,1.4000,1.0000,15.6000,1.4000,1.0000,18.6000,1.4000,1.0000,21.6000,1.4000,1.0000,24.6000,1.4000,1.0000,27.6000,1.4000,1.0000,30.6000,1.4000,1.0000,33.6000,1.4000,1.0000,36.6000,1.4000,1.0000,39.6000,-1.6000,1.0000,33.6000,-1.6000,1.0000,12.6000,-1.6000,1.0000,15.6000,-1.6000,1.0000,18.6000,-1.6000,1.0000,21.6000,-1.6000,1.0000,24.6000,-1.6000,1.0000,27.6000,-1.6000,1.0000,30.6000,-1.6000,1.0000,36.6000,-1.6000,1.0000,39.6000,-4.6000,1.0000,12.6000,-4.6000,1.0000,15.6000,-4.6000,1.0000,18.6000,-4.6000,1.0000,21.6000,-4.6000,1.0000,24.6000,-4.6000,1.0000,27.6000,-4.6000,1.0000,30.6000,-4.6000,1.0000,33.6000,-4.6000,1.0000,36.6000,-4.6000,1.0000,39.6000,-7.6000,1.0000,12.6000,-7.6000,1.0000,15.6000,-7.6000,1.0000,18.6000,-7.6000,1.0000,21.6000,-7.6000,1.0000,24.6000,-7.6000,1.0000,27.6000,-7.6000,1.0000,30.6000,-7.6000,1.0000,33.6000,-7.6000,1.0000,36.6000,-7.6000,1.0000,39.6000,-10.6000,1.0000,12.6000,-10.6000,1.0000,15.6000,-10.6000,1.0000,18.6000,-10.6000,1.0000,21.6000,-10.6000,1.0000,24.6000,-10.6000,1.0000,27.6000,-10.6000,1.0000,30.6000,-10.6000,1.0000,33.6000,-10.6000,1.0000,36.6000,-10.6000,1.0000,39.6000,-13.6000,1.0000,12.6000,-13.6000,1.0000,15.6000,-13.6000,1.0000,18.6000,-13.6000,1.0000,21.6000,-13.6000,1.0000,24.6000,-13.6000,1.0000,27.6000,-13.6000,1.0000,30.6000,-13.6000,1.0000,33.6000,-13.6000,1.0000,36.6000,-13.6000,1.0000,39.6000,-16.6000,1.0000,12.6000,-16.6000,1.0000,15.6000,-16.6000,1.0000,18.6000,-16.6000,1.0000,21.6000,-16.6000,1.0000,24.6000,-16.6000,1.0000,27.6000,-16.6000,1.0000,30.6000,-16.6000,1.0000,33.6000,-16.6000,1.0000,36.6000,-16.6000,1.0000,39.6000,-19.6000,1.0000,12.6000,-19.6000,1.0000,15.6000,-19.6000,1.0000,18.6000,-19.6000,1.0000,21.6000,-19.6000,1.0000,24.6000,-19.6000,1.0000,27.6000,-19.6000,1.0000,30.6000,-19.6000,1.0000,33.6000,-19.6000,1.0000,36.6000,-19.6000,1.0000,39.6000,-22.6000,1.0000,21.1700,-22.6000,1.0000,24.1700,-22.6000,1.0000,27.1700,-22.6000,1.0000,30.1700,-22.6000,1.0000,33.1700
0.500,1.4000,4.3534,12.6000,1.4000,4.3543,15.6000,1.4000,4.3539,18.6000,1.4000,4.3546,21.6000,1.4000,4.3536,24.6000,1.4000,4.3535,27.6000,1.4000,4.3538,30.6000,1.4000,4.3548,33.6000,1.4000,4.3541,36.6000,1.4000,4.3533,39.6000,-1.6000,4.3580,33.6000,-1.6000,4.3558,12.6000,-1.6000,4.3555,15.6000,-1.6000,4.3550,18.6000,-1.6000,4.3561,21.6000,-1.6000,4.3553,24.6000,-1.6000,4.3575,27.6000,-1.6000,4.3571,30.6000,-1.6000,4.3564,36.6000,-1.6000,4.3568,39.6000,-4.6000,4.3612,12.6000,-4.6000,4.3605,15.6000,-4.6000,4.3590,18.6000,-4.6000,4.3585,21.6000,-4.6000,4.3602,24.6000,-4.6000,4.3609,27.6000,-4.6000,4.3598,30.6000,-4.6000,4.3595,33.6000,-4.6000,4.3593,36.6000,-4.6000,4.3595,39.6000,-7.6000,4.3639,12.6000,-7.6000,4.3626,15.6000,-7.6000,4.3631,18.6000,-7.6000,4.3619,21.6000,-7.6000,4.3654,24.6000,-7.6000,4.3649,27.6000,-7.6000,4.3644,30.6000,-7.6000,4.3635,33.6000,-7.6000,4.3616,36.6000,-7.6000,4.3623,39.6000,-10.6000,4.3667,12.6000,-10.6000,4.3730,15.6000,-10.6000,4.3713,18.6000,-10.6000,4.3697,21.6000,-10.6000,4.3721,24.6000,-10.6000,4.3661,27.6000,-10.6000,4.3682,30.6000,-10.6000,4.3689,33.6000,-10.6000,4.3705,36.6000,-10.6000,4.3675,39.6000,-13.6000,4.3755,12.6000,-13.6000,4.3812,15.6000,-13.6000,4.3804,18.6000,-13.6000,4.3764,21.6000,-13.6000,4.3780,24.6000,-13.6000,4.3788,27.6000,-13.6000,4.3747,30.6000,-13.6000,4.3739,33.6000,-13.6000,4.3772,36.6000,-13.6000,4.3796,39.6000,-16.6000,4.3852,12.6000,-16.6000,4.3885,15.6000,-16.6000,4.3868,18.6000,-16.6000,4.3860,21.6000,-16.6000,4.3876,24.6000,-16.6000,4.3820,27.6000,-16.6000,4.3893,30.6000,-16.6000,4.3844,33.6000,-16.6000,4.3828,36.6000,-16.6000,4.3835,39.6000,-19.6000,4.3922,12.6000,-19.6000,4.3959,15.6000,-19.6000,4.3912,18.6000,-19.6000,4.3985,21.6000,-19.6000,4.3973,24.6000,-19.6000,4.3902,27.6000,-19.6000,4.3933,30.6000,-19.6000,4.3945,33.6000,-19.6000,4.3984,36.6000,-19.6000,4.3991,39.6000,-22.6000,4.3950,21.2340,-22.6000,4.3703,24.2339,-22.6000,4.3892,27.2340,-22.6000,4.3601,30.2339,-22.6000,4.3805,33.2340
1.000,1.4000,8.5541,12.6000,1.4000,8.5547,15.6000,1.4000,8.5545,18.6000,1.4000,8.5549,21.6000,1.4000,8.5543,24.6000,1.4000,8.5542,27.6000,1.4000,8.5544,30.6000,1.4000,8.5550,33.6000,1.4000,8.5546,36.6000,1.4000,8.5541,39.6000,-1.6000,8.5571,33.6000,-1.6000,8.5557,12.6000,-1.6000,8.5555,15.6000,-1.6000,8.5552,18.6000,-1.6000,8.5559,21.6000,-1.6000,8.5553,24.6000,-1.6000,8.5567,27.6000,-1.6000,8.5565,30.6000,-1.6000,8.5561,36.6000,-1.6000,8.5563,39.6000,-4.6000,8.5591,12.6000,-4.6000,8.5587,15.6000,-4.6000,8.5577,18.6000,-4.6000,8.5574,21.6000,-4.6000,8.5584,24.6000,-4.6000,8.5589,27.6000,-4.6000,8.5582,30.6000,-4.6000,8.5580,33.6000,-4.6000,8.5579,36.6000,-4.6000,8.5580,39.6000,-7.6000,8.5608,12.6000,-7.6000,8.5600,15.6000,-7.6000,8.5603,18.6000,-7.6000,8.5595,21.6000,-7.6000,8.5618,24.6000,-7.6000,8.5614,27.6000,-7.6000,8.5611,30.6000,-7.6000,8.5605,33.6000,-7.6000,8.5593,36.6000,-7.6000,8.5598,39.6000,-10.6000,8.5626,12.6000,-10.6000,8.5666,15.6000,-10.6000,8.5655,18.6000,-10.6000,8.5645,21.6000,-10.6000,8.5660,24.6000,-10.6000,8.5622,27.6000,-10.6000,8.5635,30.6000,-10.6000,8.5640,33.6000,-10.6000,8.5650,36.6000,-10.6000,8.5630,39.6000,-13.6000,8.5682,12.6000,-13.6000,8.5718,15.6000,-13.6000,8.5713,18.6000,-13.6000,8.5687,21.6000,-13.6000,8.5697,24.6000,-13.6000,8.5702,27.6000,-13.6000,8.5676,30.6000,-13.6000,8.5671,33.6000,-13.6000,8.5692,36.6000,-13.6000,8.5708,39.6000,-16.6000,8.5743,12.6000,-16.6000,8.5764,15.6000,-16.6000,8.5753,18.6000,-16.6000,8.5748,21.6000,-16.6000,8.5758,24.6000,-16.6000,8.5722,27.6000,-16.6000,8.5769,30.6000,-16.6000,8.5738,33.6000,-16.6000,8.5727,36.6000,-16.6000,8.5732,39.6000,-19.6000,8.5787,12.6000,-19.6000,8.5811,15.6000,-19.6000,8.5781,18.6000,-19.6000,8.5827,21.6000,-19.6000,8.5820,24.6000,-19.6000,8.5775,27.6000,-19.6000,8.5794,30.6000,-19.6000,8.5802,33.6000,-19.6000,8.5827,36.6000,-19.6000,8.5831,39.6000,-22.6000,8.5804,21.3111,-22.6000,8.5648,24.3110,-22.6000,8.5768,27.3111,-22.6000,8.5583,30.3110,-22.6000,8.5712,33.3110
1.500,1.4000,11.1223,12.6000,1.4000,11.1227,15.6000,1.4000,11.1225,18.6000,1.4000,11.1227,21.6000,1.4000,11.1224,24.6000,1.4000,11.1224,27.6000,1.4000,11.1225,30.6000,1.4000,11.1228,33.6000,1.4000,11.1226,36.6000,1.4000,11.1223,39.6000,-1.6000,11.1240,33.6000,-1.6000,11.1232,12.6000,-1.6000,11.1231,15.6000,-1.6000,11.1229,18.6000,-1.6000,11.1233,21.6000,-1.6000,11.1230,24.6000,-1.6000,11.1238,27.6000,-1.6000,11.1237,30.6000,-1.6000,11.1234,36.6000,-1.6000,11.1236,39.6000,-4.6000,11.1252,12.6000,-4.6000,11.1249,15.6000,-4.6000,11.1244,18.6000,-4.6000,11.1242,21.6000,-4.6000,11.1248,24.6000,-4.6000,11.1251,27.6000,-4.6000,11.1247,30.6000,-4.6000,11.1245,33.6000,-4.6000,11.1245,36.6000,-4.6000,11.1246,39.6000,-7.6000,11.1262,12.6000,-7.6000,11.1257,15.6000,-7.6000,11.1259,18.6000,-7.6000,11.1254,21.6000,-7.6000,11.1267,24.6000,-7.6000,11.1265,27.6000,-7.6000,11.1263,30.6000,-7.6000,11.1260,33.6000,-7.6000,11.1253,36.6000,-7.6000,11.1256,39.6000,-10.6000,11.1272,12.6000,-10.6000,11.1295,15.6000,-10.6000,11.1289,18.6000,-10.6000,11.1283,21.6000,-10.6000,11.1292,24.6000,-10.6000,11.1270,27.6000,-10.6000,11.1277,30.6000,-10.6000,11.1280,33.6000,-10.6000,11.1286,36.6000,-10.6000,11.1275,39.6000,-13.6000,11.1304,12.6000,-13.6000,11.1325,15.6000,-13.6000,11.1322,18.6000,-13.6000,11.1307,21.6000,-13.6000,11.1313,24.6000,-13.6000,11.1316,27.6000,-13.6000,11.1301,30.6000,-13.6000,11.1298,33.6000,-13.6000,11.1310,36.6000,-13.6000,11.1319,39.6000,-16.6000,11.1339,12.6000,-16.6000,11.1352,15.6000,-16.6000,11.1345,18.6000,-16.6000,11.1342,21.6000,-16.6000,11.1348,24.6000,-16.6000,11.1328,27.6000,-16.6000,11.1355,30.6000,-16.6000,11.1336,33.6000,-16.6000,11.1331,36.6000,-16.6000,11.1334,39.6000,-19.6000,11.1365,12.6000,-19.6000,11.1379,15.6000,-19.6000,11.1361,18.6000,-19.6000,11.1388,21.6000,-19.6000,11.1384,24.6000,-19.6000,11.1358,27.6000,-19.6000,11.1369,30.6000,-19.6000,11.1374,33.6000,-19.6000,11.1388,36.6000,-19.6000,11.1390,39.6000,-22.6000,11.1375,21.3572,-22.6000,11.1285,24.3571,-22.6000,11.1354,27.3572,-22.6000,11.1247,30.3571,-22.6000,11.1322,33.3571
2.000,1.4000,12.5345,12.6000,1.4000,12.5347,15.6000,1.4000,12.5347,18.6000,1.4000,12.5348,21.6000,1.4000,12.5346,24.6000,1.4000,12.5346,27.6000,1.4000,12.5346,30.6000,1.4000,12.5348,33.6000,1.4000,12.5347,36.6000,1.4000,12.5345,39.6000,-1.6000,12.5355,33.6000,-1.6000,12.5351,12.6000,-1.6000,12.5350,15.6000,-1.6000,12.5349,18.6000,-1.6000,12.5351,21.6000,-1.6000,12.5349,24.6000,-1.6000,12.5354,27.6000,-1.6000,12.5353,30.6000,-1.6000,12.5352,36.6000,-1.6000,12.5353,39.6000,-4.6000,12.5362,12.6000,-4.6000,12.5361,15.6000,-4.6000,12.5357,18.6000,-4.6000,12.5356,21.6000,-4.6000,12.5360,24.6000,-4.6000,12.5361,27.6000,-4.6000,12.5359,30.6000,-4.6000,12.5358,33.6000,-4.6000,12.5358,36.6000,-4.6000,12.5358,39.6000,-7.6000,12.5368,12.6000,-7.6000,12.5365,15.6000,-7.6000,12.5366,18.6000,-7.6000,12.5364,21.6000,-7.6000,12.5371,24.6000,-7.6000,12.5370,27.6000,-7.6000,12.5369,30.6000,-7.6000,12.5367,33.6000,-7.6000,12.5363,36.6000,-7.6000,12.5364,39.6000,-10.6000,12.5374,12.6000,-10.6000,12.5387,15.6000,-10.6000,12.5384,18.6000,-10.6000,12.5380,21.6000,-10.6000,12.5386,24.6000,-10.6000,12.5373,27.6000,-10.6000,12.5377,30.6000,-10.6000,12.5379,33.6000,-10.6000,12.5382,36.6000,-10.6000,12.5376,39.6000,-13.6000,12.5393,12.6000,-13.6000,12.5405,15.6000,-13.6000,12.5403,18.6000,-13.6000,12.5395,21.6000,-13.6000,12.5398,24.6000,-13.6000,12.5400,27.6000,-13.6000,12.5391,30.6000,-13.6000,12.5389,33.6000,-13.6000,12.5396,36.6000,-13.6000,12.5402,39.6000,-16.6000,12.5414,12.6000,-16.6000,12.5421,15.6000,-16.6000,12.5417,18.6000,-16.6000,12.5415,21.6000,-16.6000,12.5419,24.6000,-16.6000,12.5407,27.6000,-16.6000,12.5422,30.6000,-16.6000,12.5412,33.6000,-16.6000,12.5408,36.6000,-16.6000,12.5410,39.6000,-19.6000,12.5429,12.6000,-19.6000,12.5437,15.6000,-19.6000,12.5426,18.6000,-19.6000,12.5442,21.6000,-19.6000,12.5440,24.6000,-19.6000,12.5424,27.6000,-19.6000,12.5431,30.6000,-19.6000,12.5434,33.6000,-19.6000,12.5442,36.6000,-19.6000,12.5443,39.6000,-22.6000,12.5434,21.3832,-22.6000,12.5381,24.3832,-22.6000,12.5422,27.3832,-22.6000,12.5359,30.3831,-22.6000,12.5403,33.3832
2.500,1.4000,13.4183,12.6000,1.4000,13.4184,15.6000,1.4000,13.4183,18.6000,1.4000,13.4184,21.6000,1.4000,13.4183,24.6000,1.4000,13.4183,27.6000,1.4000,13.4183,30.6000,1.4000,13.4184,33.6000,1.4000,13.4184,36.6000,1.4000,13.4183,39.6000,-1.6000,13.4188,33.6000,-1.6000,13.4186,12.6000,-1.6000,13.4185,15.6000,-1.6000,13.4185,18.6000,-1.6000,13.4186,21.6000,-1.6000,13.4185,24.6000,-1.6000,13.4188,27.6000,-1.6000,13.4187,30.6000,-1.6000,13.4186,36.6000,-1.6000,13.4187,39.6000,-4.6000,13.4192,12.6000,-4.6000,13.4191,15.6000,-4.6000,13.4190,18.6000,-4.6000,13.4189,21.6000,-4.6000,13.4191,24.6000,-4.6000,13.4192,27.6000,-4.6000,13.4191,30.6000,-4.6000,13.4190,33.6000,-4.6000,13.4190,36.6000,-4.6000,13.4190,39.6000,-7.6000,13.4196,12.6000,-7.6000,13.4194,15.6000,-7.6000,13.4195,18.6000,-7.6000,13.4193,21.6000,-7.6000,13.4198,24.6000,-7.6000,13.4197,27.6000,-7.6000,13.4196,30.6000,-7.6000,13.4195,33.6000,-7.6000,13.4193,36.6000,-7.6000,13.4194,39.6000,-10.6000,13.4199,12.6000,-10.6000,13.4207,15.6000,-10.6000,13.4205,18.6000,-10.6000,13.4203,21.6000,-10.6000,13.4206,24.6000,-10.6000,13.4198,27.6000,-10.6000,13.4201,30.6000,-10.6000,13.4202,33.6000,-10.6000,13.4204,36.6000,-10.6000,13.4200,39.6000,-13.6000,13.4210,12.6000,-13.6000,13.4217,15.6000,-13.6000,13.4216,18.6000,-13.6000,13.4211,21.6000,-13.6000,13.4213,24.6000,-13.6000,13.4214,27.6000,-13.6000,13.4209,30.6000,-13.6000,13.4208,33.6000,-13.6000,13.4212,36.6000,-13.6000,13.4215,39.6000,-16.6000,13.4222,12.6000,-16.6000,13.4226,15.6000,-16.6000,13.4224,18.6000,-16.6000,13.4223,21.6000,-16.6000,13.4225,24.6000,-16.6000,13.4218,27.6000,-16.6000,13.4227,30.6000,-16.6000,13.4221,33.6000,-16.6000,13.4219,36.6000,-16.6000,13.4220,39.6000,-19.6000,13.4231,12.6000,-19.6000,13.4235,15.6000,-19.6000,13.4229,18.6000,-19.6000,13.4238,21.6000,-19.6000,13.4237,24.6000,-19.6000,13.4228,27.6000,-19.6000,13.4232,30.6000,-19.6000,13.4234,33.6000,-19.6000,13.4238,36.6000,-19.6000,13.4239,39.6000,-22.6000,13.4234,21.3988,-22.6000,13.4203,24.3987,-22.6000,13.4227,27.3988,-22.6000,13.4191,30.3987,-22.6000,13.4216,33.3987
3.000,1.4000,13.9055,12.6000,1.4000,13.9056,15.6000,1.4000,13.9056,18.6000,1.4000,13.9056,21.6000,1.4000,13.9056,24.6000,1.4000,13.9055,27.6000,1.4000,13.9056,30.6000,1.4000,13.9056,33.6000,1.4000,13.9056,36.6000,1.4000,13.9055,39.6000,-1.6000,13.9059,33.6000,-1.6000,13.9057,12.6000,-1.6000,13.9057,15.6000,-1.6000,13.9057,18.6000,-1.6000,13.9057,21.6000,-1.6000,13.9057,24.6000,-1.6000,13.9058,27.6000,-1.6000,13.9058,30.6000,-1.6000,13.9058,36.6000,-1.6000,13.9058,39.6000,-4.6000,13.9061,12.6000,-4.6000,13.9060,15.6000,-4.6000,13.9059,18.6000,-4.6000,13.9059,21.6000,-4.6000,13.9060,24.6000,-4.6000,13.9061,27.6000,-4.6000,13.9060,30.6000,-4.6000,13.9060,33.6000,-4.6000,13.9060,36.6000,-4.6000,13.9060,39.6000,-7.6000,13.9063,12.6000,-7.6000,13.9062,15.6000,-7.6000,13.9062,18.6000,-7.6000,13.9061,21.6000,-7.6000,13.9064,24.6000,-7.6000,13.9064,27.6000,-7.6000,13.9063,30.6000,-7.6000,13.9063,33.6000,-7.6000,13.9061,36.6000,-7.6000,13.9062,39.6000,-10.6000,13.9065,12.6000,-10.6000,13.9069,15.6000,-10.6000,13.9068,18.6000,-10.6000,13.9067,21.6000,-10.6000,13.9069,24.6000,-10.6000,13.9064,27.6000,-10.6000,13.9066,30.6000,-10.6000,13.9066,33.6000,-10.6000,13.9068,36.6000,-10.6000,13.9065,39.6000,-13.6000,13.9071,12.6000,-13.6000,13.9075,15.6000,-13.6000,13.9075,18.6000,-13.6000,13.9072,21.6000,-13.6000,13.9073,24.6000,-13.6000,13.9073,27.6000,-13.6000,13.9071,30.6000,-13.6000,13.9070,33.6000,-13.6000,13.9072,36.6000,-13.6000,13.9074,39.6000,-16.6000,13.9078,12.6000,-16.6000,13.9080,15.6000,-16.6000,13.9079,18.6000,-16.6000,13.9079,21.6000,-16.6000,13.9080,24.6000,-16.6000,13.9076,27.6000,-16.6000,13.9081,30.6000,-16.6000,13.9077,33.6000,-16.6000,13.9076,36.6000,-16.6000,13.9077,39.6000,-19.6000,13.9083,12.6000,-19.6000,13.9086,15.6000,-19.6000,13.9082,18.6000,-19.6000,13.9087,21.6000,-19.6000,13.9087,24.6000,-19.6000,13.9082,27.6000,-19.6000,13.9084,30.6000,-19.6000,13.9085,33.6000,-19.6000,13.9087,36.6000,-19.6000,13.9088,39.6000,-22.6000,13.9085,21.4078,-22.6000,13.9067,24.4078,-22.6000,13.9081,27.4078,-22.6000,13.9060,30.4078,-22.6000,13.9075,33.4078
3.500,1.4000,13.7860,12.6000,1.4000,13.7860,15.6000,1.4000,13.7860,18.6000,1.4000,13.7860,21.6000,1.4000,13.7860,24.6000,1.4000,13.7860,27.6000,1.4000,13.7860,30.6000,1.4000,13.7860,33.6000,1.4000,13.7860,36.6000,1.4000,13.7859,39.6000,-1.6000,13.7861,33.6000,-1.6000,13.7860,12.6000,-1.6000,13.7860,15.6000,-1.6000,13.7860,18.6000,-1.6000,13.7861,21.6000,-1.6000,13.7860,24.6000,-1.6000,13.7861,27.6000,-1.6000,13.7861,30.6000,-1.6000,13.7861,36.6000,-1.6000,13.7861,39.6000,-4.6000,13.7862,12.6000,-4.6000,13.7862,15.6000,-4.6000,13.7862,18.6000,-4.6000,13.7861,21.6000,-4.6000,13.7862,24.6000,-4.6000,13.7862,27.6000,-4.6000,13.7862,30.6000,-4.6000,13.7862,33.6000,-4.6000,13.7862,36.6000,-4.6000,13.7862,39.6000,-7.6000,13.7863,12.6000,-7.6000,13.7863,15.6000,-7.6000,13.7863,18.6000,-7.6000,13.7863,21.6000,-7.6000,13.7864,24.6000,-7.6000,13.7864,27.6000,-7.6000,13.7863,30.6000,-7.6000,13.7863,33.6000,-7.6000,13.7862,36.6000,-7.6000,13.7863,39.6000,-10.6000,13.7864,12.6000,-10.6000,13.7866,15.6000,-10.6000,13.7866,18.6000,-10.6000,13.7865,21.6000,-10.6000,13.7866,24.6000,-10.6000,13.7864,27.6000,-10.6000,13.7865,30.6000,-10.6000,13.7865,33.6000,-10.6000,13.7866,36.6000,-10.6000,13.7865,39.6000,-13.6000,13.7867,12.6000,-13.6000,13.7869,15.6000,-13.6000,13.7869,18.6000,-13.6000,13.7868,21.6000,-13.6000,13.7868,24.6000,-13.6000,13.7869,27.6000,-13.6000,13.7867,30.6000,-13.6000,13.7867,33.6000,-13.6000,13.7868,36.6000,-13.6000,13.7869,39.6000,-16.6000,13.7871,12.6000,-16.6000,13.7872,15.6000,-16.6000,13.7871,18.6000,-16.6000,13.7871,21.6000,-16.6000,13.7872,24.6000,-16.6000,13.7870,27.6000,-16.6000,13.7872,30.6000,-16.6000,13.7871,33.6000,-16.6000,13.7870,36.6000,-16.6000,13.7870,39.6000,-19.6000,13.7873,12.6000,-19.6000,13.7875,15.6000,-19.6000,13.7873,18.6000,-19.6000,13.7876,21.6000,-19.6000,13.7875,24.6000,-19.6000,13.7873,27.6000,-19.6000,13.7874,30.6000,-19.6000,13.7874,33.6000,-19.6000,13.7875,36.6000,-19.6000,13.7876,39.6000,-22.6000,13.7874,21.4139,-22.6000,13.7865,24.4139,-22.6000,13.7872,27.4139,-22.6000,13.7862,30.4139,-22.6000,13.7869,33.4139
4.000,1.4000,14.1148,12.6000,1.4000,14.1148,15.6000,1.4000,14.1148,18.6000,1.4000,14.1148,21.6000,1.4000,14.1148,24.6000,1.4000,14.1148,27.6000,1.4000,14.1148,30.6000,1.4000,14.1148,33.6000,1.4000,14.1148,36.6000,1.4000,14.1148,39.6000,-1.6000,14.1149,33.6000,-1.6000,14.1149,12.6000,-1.6000,14.1149,15.6000,-1.6000,14.1149,18.6000,-1.6000,14.1149,21.6000,-1.6000,14.1149,24.6000,-1.6000,14.1149,27.6000,-1.6000,14.1149,30.6000,-1.6000,14.1149,36.6000,-1.6000,14.1149,39.6000,-4.6000,14.1150,12.6000,-4.6000,14.1150,15.6000,-4.6000,14.1149,18.6000,-4.6000,14.1149,21.6000,-4.6000,14.1150,24.6000,-4.6000,14.1150,27.6000,-4.6000,14.1150,30.6000,-4.6000,14.1149,33.6000,-4.6000,14.1149,36.6000,-4.6000,14.1149,39.6000,-7.6000,14.1150,12.6000,-7.6000,14.1150,15.6000,-7.6000,14.1150,18.6000,-7.6000,14.1150,21.6000,-7.6000,14.1151,24.6000,-7.6000,14.1151,27.6000,-7.6000,14.1150,30.6000,-7.6000,14.1150,33.6000,-7.6000,14.1150,36.6000,-7.6000,14.1150,39.6000,-10.6000,14.1151,12.6000,-10.6000,14.1152,15.6000,-10.6000,14.1152,18.6000,-10.6000,14.1152,21.6000,-10.6000,14.1152,24.6000,-10.6000,14.1151,27.6000,-10.6000,14.1151,30.6000,-10.6000,14.1151,33.6000,-10.6000,14.1152,36.6000,-10.6000,14.1151,39.6000,-13.6000,14.1153,12.6000,-13.6000,14.1154,15.6000,-13.6000,14.1154,18.6000,-13.6000,14.1153,21.6000,-13.6000,14.1153,24.6000,-13.6000,14.1153,27.6000,-13.6000,14.1153,30.6000,-13.6000,14.1152,33.6000,-13.6000,14.1153,36.6000,-13.6000,14.1154,39.6000,-16.6000,14.1155,12.6000,-16.6000,14.1155,15.6000,-16.6000,14.1155,18.6000,-16.6000,14.1155,21.6000,-16.6000,14.1155,24.6000,-16.6000,14.1154,27.6000,-16.6000,14.1156,30.6000,-16.6000,14.1155,33.6000,-16.6000,14.1154,36.6000,-16.6000,14.1154,39.6000,-19.6000,14.1156,12.6000,-19.6000,14.1157,15.6000,-19.6000,14.1156,18.6000,-19.6000,14.1158,21.6000,-19.6000,14.1157,24.6000,-19.6000,14.1156,27.6000,-19.6000,14.1156,30.6000,-19.6000,14.1157,33.6000,-19.6000,14.1158,36.6000,-19.6000,14.1158,39.6000,-22.6000,14.1157,21.4164,-22.6000,14.1152,24.4164,-22.6000,14.1156,27.4164,-22.6000,14.1150,30.4164,-22.6000,14.1154,33.4164
