Time,North,East,Down,Velocity_North,Velocity_East,Velocity_Down,Acceleration_North,Acceleration_East,Acceleration_Down,Yaw,Mode
0.5499999999999999,-8.260059303211165e-14,-3.5789149421816546e-12,-1.0974993762227012,-1.7871411890374423e-12,-7.75467561419913e-11,-1.0025611514918575,9.693522803355793e-27,7.237830359838992e-25,-1.682239999999996,0.0,70
0.6,-1.652011860642233e-13,-7.157829884363309e-12,-1.1497043524454023,-1.3747239915672617e-12,-5.965135087845477e-11,-1.085120270378352,1.649668789880718e-11,7.158162105414595e-10,-1.6201247554597755,0.0,70
0.65,-2.0605739337042905e-13,-8.947509400059062e-12,-1.2059596405567528,-1.3747239915672692e-13,-5.96513508784544e-12,-1.1645736270378348,3.299337579761431e-11,1.4316324210829167e-09,-1.5580095109195553,0.0,70
0.7000000000000001,-1.6475709685437323e-13,-7.158273973573159e-12,-1.2661099524454023,1.9246135881941712e-12,8.351189122983693e-11,-1.2409212214703074,4.949006369642149e-11,2.1474486316243755e-09,-1.495894266379335,0.0,70
0.7500000000000001,2.970956813896919e-13,1.2884804334589717e-11,-1.3974760055982762,6.543686199860172e-12,2.839404301814451e-10,-1.3843897529990454,3.2993375797613685e-12,1.431632421082891e-10,-1.3752889510919561,0.0,70
0.8000000000000002,6.017408793468348e-13,2.6127100483108734e-11,-1.468390233574282,5.141467728461557e-12,2.2309605228542095e-10,-1.4516919487849644,-5.938807643570587e-11,-2.5769383579492544e-09,-1.3167988803447956,0.0,70
0.8500000000000002,7.58948459633757e-13,3.292743855354274e-11,-1.5425964587511498,6.048785562895923e-13,2.6246594386519966e-11,-1.516069641033525,-1.2207549045117297e-10,-5.297039958006793e-09,-1.2583088095976354,0.0,70
0.9000000000000002,6.106226635438361e-13,2.6485036386247884e-11,-1.6199484559520119,-7.0660813166557446e-12,-3.0660794351525856e-10,-1.5775228297447281,-1.847629044666402e-10,-8.017141558064336e-09,-1.1998187388504749,0.0,70
0.9500000000000003,0.0,0.0,-1.7003,-1.787141189037442e-11,-7.75467561419913e-10,-1.6360515149185728,-2.4745031848210733e-10,-1.0737243158121874e-08,-1.1413286681033235,0.0,70
1.0000000000000002,-1.1053380433168059e-12,-4.795985830696736e-11,-1.783506201384195,-2.438760361040325e-11,-1.058214964583789e-09,-1.6917358365119606,-1.3197350319045526e-11,-5.726529684331581e-10,-1.0860441956321814,0.0,70
1.0500000000000003,-2.2435386881625163e-12,-9.735146022649133e-11,-1.8694275132574703,-1.919114692227897e-11,-8.32732858263229e-10,-1.7446559344817911,2.2105561784401628e-10,9.591937221255558e-09,-1.0307597231610393,0.0,70
1.1000000000000003,-2.829292355954749e-12,-1.2276268890332176e-10,-1.957925724438648,-2.2820418260015954e-12,-9.90212424582328e-11,-1.7948118088280647,4.553085860070782e-10,1.975652741094427e-08,-0.9754752506898973,0.0,70
1.1500000000000004,-2.276845378901271e-12,-9.878275974983808e-11,-2.048862623746551,2.6339711678428895e-11,1.1429198828312e-09,-1.8422034595507808,6.895615541701399e-10,2.992111760063299e-08,-0.9201907782187553,0.0,70
1.2000000000000004,0.0,0.0,-2.1421,6.667411359101225e-11,2.89309051760506e-09,-1.8868308866499401,9.238145223332009e-10,4.008570779032165e-08,-0.8649063057476081,0.0,70
1.2500000000000004,4.1242564918775315e-12,1.7895374071486003e-10,-2.237504788864945,9.100672824175282e-11,3.948919428153711e-09,-1.9290029009531136,4.949006369642072e-11,2.147448631624339e-09,-0.8219742663793294,0.0,70
1.3000000000000005,8.37196978409338e-12,3.632765199768073e-10,-2.334964513395838,7.162311996065435e-11,3.107835380767494e-09,-1.969028313287873,-8.248343949403594e-10,-3.579081052707297e-08,-0.7790422270110506,0.0,70
1.3500000000000005,1.0558220964185239e-11,4.581224288813246e-10,-2.4343718434942585,8.523288747716781e-12,3.6983837544640987e-10,-2.006907123654219,-1.6991588535771395e-09,-7.372906968577029e-08,-0.736110187642772,0.0,70
1.4000000000000006,8.495870673641548e-12,3.686455585238946e-10,-2.5356194490617865,-9.829276539705971e-11,-4.26507158780954e-09,-2.0426393320521505,-2.5734833122139197e-09,-1.1166732884446759e-07,-0.6931781482744933,0.0,70
1.4500000000000006,0.0,0.0,-2.6386,-2.488250424736746e-10,-1.0796894509000327e-08,-2.076224938481668,-3.4478077708506966e-09,-1.4960558800316474e-07,-0.6502461089062059,0.0,70
1.5000000000000007,-1.539124383498347e-11,-6.678564368201023e-10,-2.7431986431560262,-3.3963930935660807e-10,-1.4737462748031053e-08,-2.107212559675585,-1.8476290446663777e-10,-8.017141558064183e-09,-0.5892587388504814,0.0,70
1.5500000000000007,-3.1244784537420855e-11,-1.3557559519483675e-09,-2.849270433159179,-2.6730133292033843e-10,-1.159860866480675e-08,-2.135150812366716,3.078281961917421e-09,1.3357130488703637e-07,-0.5282713687947569,0.0,70
1.6000000000000008,-3.9402259233156656e-11,-1.7097274707111865e-09,-2.9566629015843184,-3.181111316486571e-11,-1.380332259327405e-09,-2.1600396965550606,6.341326828301479e-09,2.751597513321369e-07,-0.46728399873903237,0.0,70
1.6500000000000008,-3.170663731566492e-11,-1.3757990302565304e-09,-3.0652235800063052,3.668313499098101e-10,1.5917366468406964e-08,-2.181879212240619,9.604371694685539e-09,4.167481977772375e-07,-0.4062966286833079,0.0,70
1.7000000000000008,0.0,0.0,-3.1748000000000003,9.286260563036863e-10,4.029448751839625e-08,-2.200669359423391,1.2867416561069582e-08,5.583366442223372e-07,-0.3453092586275659,0.0,70
1.7500000000000009,5.744160702647605e-11,2.4924720065655492e-09,-3.285241438510951,1.2675505091846795e-09,5.5000931563970496e-08,-2.2165148603445486,6.895615541701284e-10,2.99211176006323e-08,-0.28851077821874604,0.0,70
1.800000000000001,1.166067242763802e-10,5.059746843727453e-09,-3.396404153967448,9.975822117206991e-10,4.328659927845949e-08,-2.2295204372452653,-1.1488293452729326e-08,-4.984944090210726e-07,-0.23171229780992622,0.0,70
1.850000000000001,1.4705126005765123e-10,6.380785677606582e-09,-3.5081461501684696,1.1872116391174578e-10,5.151490661863189e-09,-2.2396860901255415,-2.3666148459628786e-08,-1.0269099356427773e-06,-0.1749138174011064,0.0,70
1.900000000000001,1.1833067858901813e-10,5.134549674323807e-09,-3.620325430912995,-1.3690326342421814e-09,-5.9404394285818344e-08,-2.2470118189853765,-3.5844003466528235e-08,-1.5553254622644824e-06,-0.11811533699228655,0.0,70
1.950000000000001,0.0,0.0,-3.7328,-3.4656791827410706e-09,-1.5038105556458467e-07,-2.25149762382477,-4.802185847342765e-08,-2.0837409888861846e-06,-0.06131685658347408,0.0,70
2.000000000000001,-2.1437474018171088e-10,-9.302031589442095e-09,-3.8454276028001733,-4.730562727382111e-09,-2.0526626350785103e-07,-2.2531279989462196,-2.573483312213682e-09,-1.116673288444569e-07,-0.0038981482744898516,0.0,70
2.0500000000000007,-4.351830007465196e-10,-1.8883231422961444e-08,-3.9580649509710315,-3.723027513962458e-09,-1.6154778844903123e-07,-2.251887438652219,4.287489184899989e-08,1.860406331197253e-06,0.053520560034493875,0.0,70
2.1000000000000005,-5.48803669175868e-10,-2.381341568380435e-08,-4.070568497741803,-4.4307354248213643e-10,-1.9225630388126296e-08,-2.24777594294277,8.832326701021348e-08,3.832479991238963e-06,0.11093926834347759,0.0,70
2.1500000000000004,-4.416160770404076e-10,-1.916240011112791e-08,-4.182794696341718,5.109299187058914e-09,2.2170021067486635e-07,-2.2407935118178712,1.3377164217142744e-07,5.804553651280691e-06,0.16835797665246183,0.0,70
2.2,-4.416160770404076e-10,-1.916240011112791e-08,-4.182794696341718,5.109299187058914e-09,2.2170021067486635e-07,-2.2407935118178712,1.3377164217142744e-07,5.804553651280691e-06,0.16835797665246183,0.0,70
2.25,0.0,0.0,-4.2946,1.2934090674660597e-08,5.612297347399425e-07,-2.2309401452775237,1.79220017332641e-07,7.776627311322403e-06,0.22577668496144554,0.0,70
2.3,8.000564655219478e-10,3.471565479529204e-08,-4.40584015028836,1.7654700400343765e-08,7.660641224674336e-07,-2.2181731438705703,9.604371694684629e-09,4.167481977771976e-07,0.2849033713166907,0.0,70
2.3499999999999996,1.6241235023528588e-09,7.047317973629674e-08,-4.516368042148428,1.3894527844129137e-08,6.029045545176656e-07,-2.2024498081458543,-1.600112739432702e-07,-6.943130915767943e-06,0.3440300576719353,0.0,70
2.3999999999999995,2.048162972556611e-09,8.887287750170003e-08,-4.6260358588643165,1.6535730060166494e-09,7.175103089063537e-08,-2.1837701381033763,-3.2962691958122656e-07,-1.4303010029313146e-05,0.40315674402718044,0.0,70
2.4499999999999993,1.6481349618402419e-09,7.151505032609862e-08,-4.734695783720136,-1.906816411399347e-08,-8.273964484136474e-07,-2.1621341337431366,-4.992425652191814e-07,-2.166288914285829e-05,0.46228343038242503,0.0,70
2.499999999999999,0.0,0.0,-4.8422,-4.8270683515901316e-08,-2.0945378833951852e-06,-2.1375417950651343,-6.688582108571364e-07,-2.902276825640342e-05,0.5214101167376697,0.0,70
2.549999999999999,-2.9858506778168703e-09,-1.2956058670354764e-07,-4.9484021960463895,-6.588823887399294e-08,-2.8589902263618834e-06,-2.1100834255714993,-3.584400346652489e-08,-1.5553254622643348e-06,0.5769246630077108,0.0,70
2.5999999999999988,-6.061312340932545e-09,-2.630094870781363e-07,-5.053162080435258,-5.1855083862554105e-08,-2.250070429621631e-06,-2.079849328764363,5.97170203924081e-07,2.5912117331874507e-05,0.6324392092777515,0.0,70
2.6499999999999986,-7.643847332872156e-09,-3.3167809387890657e-07,-5.156340866800933,-6.171218481584506e-09,-2.677784931744185e-07,-2.0468395046437244,1.2301844113146924e-06,5.33795601260136e-05,0.6879537555477928,0.0,70
2.6999999999999984,-6.1509219939637205e-09,-2.6689780074917735e-07,-5.257799768777739,7.116335726891497e-08,3.08788558297972e-06,-2.0110539532095837,1.8631986187052984e-06,8.084700292015244e-05,0.7434683018178335,0.0,70
2.7499999999999982,0.0,0.0,-5.3574,1.8014864338894467e-07,7.816921798840798e-06,-1.9724926744619415,2.496212826095905e-06,0.0001083144457142913,0.7989828480878689,0.0,70
2.799999999999998,1.1143347578013163e-08,4.835266924629877e-07,-5.455000665526086,2.4589825509562803e-07,1.0669896782980099e-05,-1.931029153843433,1.3377164217141505e-07,5.804553651280137e-06,0.85955797665247,0.0,70
2.849999999999998,2.2621124529109693e-08,9.815647681321593e-07,-5.55045243611054,1.935258076060873e-07,8.39737716396886e-06,-1.8865368767966944,-2.2286695417530537e-06,-9.67053384117301e-05,0.9201331052170706,0.0,70
2.8999999999999977,2.852722724711043e-08,1.2378394989021047e-06,-5.643603873931952,2.303130092032138e-08,9.993629418070355e-07,-1.8390158433217256,-4.591110725677543e-06,-0.00019921523047474127,0.9807082337816717,0.0,70
2.9499999999999975,2.295555390219306e-08,9.960761526706108e-07,-5.7343035411689085,-2.655852649616664e-07,-1.1524145883505237e-05,-1.7884660534185273,-6.953551909602012e-06,-0.0003017251225377515,1.0412833623462723,0.0,70
2.9999999999999973,0.0,0.0,-5.8224,-6.723238900398774e-07,-2.917314931196801e-05,-1.734887507087099,-9.315993093526482e-06,-0.00040423501460076176,1.101858490910871,0.0,70
3.049999999999997,-4.158754007832499e-08,-1.8045461813720465e-06,-5.90774714184927,-9.177047815085192e-07,-3.982059690555852e-05,-1.6785999590547662,-4.992425652191346e-07,-2.1662889142856222e-05,1.1496434303824277,0.0,70
3.099999999999997,-8.442318621959544e-08,-3.6632495863386794e-06,-5.990220175122584,-7.222481465617949e-07,-3.133943822625381e-05,-1.6199231640488563,8.317507963088135e-06,0.00036090923631504584,1.1974283698539836,0.0,70
3.149999999999997,-1.064650629878372e-07,-4.619679899953155e-06,-6.069699637471263,-8.59539851997011e-08,-3.7296732740537276e-06,-1.5588571220693679,1.713425849139548e-05,0.0007434813617729515,1.2452133093255402,0.0,70
3.1999999999999966,-8.567129228254089e-08,-3.717406808600998e-06,-6.146066066546628,9.911777025777507e-07,4.300869795104122e-05,-1.4954018331163021,2.5951009019702753e-05,0.0011260534872308534,1.2929982487970961,0.0,70
3.2499999999999964,0.0,0.0,-6.2192,2.509146916770565e-06,0.00010887567544903124,-1.4295572971896588,3.476775954801002e-05,0.0015086256126887554,1.340783188268654,0.0,70
3.2999999999999963,1.5520681140301917e-07,6.734658034357466e-06,-6.2889611670768355,3.4249208709384487e-06,0.00014861249083925396,-1.3600750099374967,1.8631986187051203e-06,8.084700292014459e-05,1.438508301817816,0.0,70
3.349999999999996,3.1507161946109363e-07,1.367143357589029e-05,-6.355126063399125,2.695466778641091e-06,0.00011696037574104634,-1.2857064670078773,-3.1041362310599494e-05,-0.0013469316068484536,1.536233415366977,0.0,70
3.399999999999996,3.973330220397031e-07,1.7240880100466427e-05,-6.417450376182999,3.207846398784827e-07,1.3919330154407814e-05,-1.2064516684007986,-6.394592323990439e-05,-0.0027747102166170642,1.6339585289161387,0.0,70
3.4499999999999957,3.197296161161489e-07,1.387355108262156e-05,-6.47568979264458,-3.699125545349339e-06,-0.00016051064592065973,-1.1223106141162633,-9.685048416920901e-05,-0.004202488826385663,1.7316836424652997,0.0,70
3.4999999999999956,0.0,0.0,-6.5296,-9.364263777042383e-06,-0.0004063295524841569,-1.0332833041542693,-0.00012975504509851358,-0.005630267436154262,1.8294087560144625,0.0,70
3.5499999999999954,-5.792397064219301e-07,-2.5934085955636732e-05,-6.578984189843391,-1.2781978702245273e-05,-0.0006026293664515591,-0.9422200011952503,-6.953551909601326e-06,-0.002221725122541785,1.8131233623462784,0.0,70
3.599999999999995,-1.1758632925129575e-06,-5.742248471740652e-05,-6.623835571280916,-1.005961896800257e-05,-0.000628502064738337,-0.8519709679196412,0.00011584794127930984,0.0011868171910706616,1.7968379686780942,0.0,70
3.649999999999995,-1.4828670256150644e-06,-8.594384050120141e-05,-6.664194857796745,-1.1971845743142292e-06,-0.00048394764734449136,-0.7625362043274407,0.00023864943446822204,0.004595359504683139,1.7805525750099098,0.0,70
3.699999999999995,-1.193247172626144e-06,-0.00010297679752380162,-6.70010276287505,1.38053244788196e-05,-0.0001689661142700242,-0.6739157104186501,0.00036145092765713327,0.008003901818295585,1.7642671813417259,0.0,70
3.7499999999999947,0.0,-0.00010000000000021103,-6.7316,3.4947908191398966e-05,0.0003164425344850641,-0.5861094861932689,0.0004842524208460439,0.011412444131908034,1.7479817876735444,0.0,70
3.7999999999999945,1.3617520142616968e-06,-6.619831421295075e-05,-6.758784473549604,-2.97006062059167e-07,0.0011099049749637019,-0.502548985281502,-0.001894048990984362,0.020326053487237317,1.5944382487971098,0.0,70
3.8499999999999943,-2.0116184495933e-06,1.8418505292494558e-05,-6.781982851477214,-0.00015445699090703633,0.0023490478832087934,-0.42666566131355765,-0.004272350402814746,0.029239662842566516,1.4408947099206766,0.0,70
3.899999999999994,-1.6065864920200568e-05,0.00017613448190401115,-6.801578992630023,-0.0004275320463435353,0.00403387125922036,-0.35845951428943434,-0.006650651814645152,0.0381532721978958,1.287351171044242,0.0,70
3.949999999999994,-4.6746740926639774e-05,0.0004292336390099294,-6.817956755855222,-0.0008195221723715511,0.006164375102998372,-0.2979305442091333,-0.009028953226475536,0.047066881553225,1.1338076321678088,0.0,70
3.999999999999994,-0.00010000000000021103,0.0007999999999999119,-6.8315,-0.0013304273689910859,0.008740559414542843,-0.2450787510726538,-0.011407254638305917,0.055980490908554253,0.9802640932913769,0.0,70
4.049999999999994,-0.0001808677683499127,0.0013099273428065494,-6.842576315958196,-0.001906029997052717,0.011715009466597183,-0.1989280576787373,-0.01161685048415941,0.06299751117361972,0.8657636424652901,0.0,70
4.099999999999993,-0.0002907776629106351,0.001977348463547024,-6.851488222810229,-0.0024921124174070337,0.015040310531904856,-0.15850238682612444,-0.011826446330012907,0.07001453143868533,0.7512631916392013,0.0,70
4.149999999999993,-0.000430253673295411,0.0028198059128845543,-6.858521971683163,-0.0030886746300540138,0.018716462610465747,-0.12380173851481667,-0.012036042175866402,0.0770315517037508,0.6367627408131145,0.0,70
4.199999999999993,-0.0005998197891203816,0.003854842241481027,-6.863963813704066,-0.0036957166349936687,0.022743465702279905,-0.09482611274481323,-0.012245638021719895,0.08404857196881627,0.5222622899870277,0.0,70
4.249999999999993,-0.0007999999999999119,0.0051000000000001044,-6.8681,-0.0043132384322259985,0.027121319807347343,-0.07157550951611405,-0.012455233867573384,0.09106559223388169,0.4077618391609412,0.0,70
4.299999999999993,-0.0010322906786139896,0.006572888942986577,-6.871225462617612,-0.004999583005724073,0.0318540571586514,-0.054570784003547465,-0.014998549072349696,0.09824390181828131,0.2724271813417246,0.0,70
4.3499999999999925,-0.0013020777299099784,0.008291387640518622,-6.873669857281872,-0.0058130933394609785,0.036945709989175526,-0.04433279138194156,-0.01754186427712605,0.10542221140268106,0.13709252352250562,0.0,70
4.399999999999992,-0.001615719441897756,0.010273441866557764,-6.875771520637323,-0.006753769433436686,0.04239627829891956,-0.04086153165129671,-0.02008517948190236,0.11260052098708068,0.0017578657032890077,0.0,70
4.449999999999992,-0.001979574102590309,0.012536997395064642,-6.877868789328516,-0.007821611287651208,0.04820576208788356,-0.04415700481161266,-0.02262849468667867,0.1197788305714803,-0.13357679211592755,0.0,70
4.499999999999992,-0.0024000000000001798,0.015099999999999891,-6.8803,-0.009016618902104544,0.05437416135606754,-0.05421921086288942,-0.025171809891454927,0.12695714015587978,-0.2689114499351443,0.0,70
4.549999999999992,-0.002881969517192662,0.017980116885246922,-6.883386633571354,-0.01025563798005276,0.060884761898795214,-0.07003680630707286,-0.024388953226473817,0.13346688155322822,-0.3637923678321952,0.0,70
4.599999999999992,-0.0034249114174511597,0.021193900974377566,-6.887382748062288,-0.011455514224751938,0.06772084951139043,-0.09059844764610922,-0.023606096561492693,0.13997662295057675,-0.4586732857292478,0.0,70
4.6499999999999915,-0.0040268685591136055,0.02475762662088421,-6.892525545767546,-0.012616247636202041,0.07488242419385296,-0.11590413487999779,-0.022823239896511582,0.1464863643479252,-0.5535542036262987,0.0,70
4.699999999999991,-0.004685883800517487,0.028687568178260126,-6.899052228981869,-0.01373783821440309,0.0823694859461829,-0.14595386800873889,-0.022040383231530472,0.15299610574527361,-0.6484351215233497,0.0,70
4.749999999999991,-0.005399999999999849,0.03299999999999992,-6.9072000000000005,-0.01482028595935508,0.09018203476838028,-0.18074764703233254,-0.021257526566549417,0.1595058471426224,-0.7433160394204004,0.0,70
4.799999999999991,-0.006167831252615219,0.03770504351602488,-6.917120003096973,-0.0158978650740617,0.0979508952461665,-0.215121990768167,-0.02184563802171461,0.1512485719688216,-0.6316577100129579,0.0,70
4.849999999999991,-0.0069902766002853944,0.042788208461971955,-6.928619150468978,-0.017004849761526553,0.10530689196526252,-0.24391341803362876,-0.022433749476879795,0.14299129679502093,-0.5199993806055174,0.0,70
4.899999999999991,-0.007868806321647437,0.048228851649905646,-6.941418296292496,-0.018141240021749667,0.11225002492566855,-0.2671219288287185,-0.023021860932044978,0.13473402162122028,-0.40834105119807695,0.0,70
4.94999999999999,-0.00880489069533974,0.05400632989189358,-6.955238294744009,-0.019307035854731043,0.11878029412738451,-0.2847475231534363,-0.023609972387210163,0.12647674644741963,-0.2966827217906365,0.0,70
4.99999999999999,-0.009799999999999809,0.06009999999999982,-6.9698,-0.020502237260470676,0.12489769957041044,-0.2967902010077821,-0.0241980838423754,0.11821947127361887,-0.18502439238319557,0.0,70
5.04999999999999,-0.010854705472345128,0.06649330905065343,-6.984881354040758,-0.02167290172369747,0.130847657116538,-0.3066752306202601,-0.022628494686695682,0.11977883057148017,-0.21037679211591895,0.0,70
5.09999999999999,-0.011965982181406432,0.0731860651777354,-7.000488650061803,-0.02276508672914026,0.13687558262755853,-0.3178278802193741,-0.02105890553101599,0.12133818986934146,-0.23572919184864186,0.0,70
5.14999999999999,-0.013129906154295767,0.08018216677949042,-7.016685269062472,-0.023778792276799063,0.14298147610347212,-0.3302481498051242,-0.019489316375336303,0.12289754916720273,-0.2610815915813648,0.0,70
5.1999999999999895,-0.014342553418123405,0.08748551225416357,-7.033534592042093,-0.02471401836667388,0.14916533754427874,-0.34393603937751044,-0.017919727219656612,0.12445690846506402,-0.2864339913140877,0.0,70
5.249999999999989,-0.015600000000000058,0.09509999999999996,-7.0511,-0.025570764998764716,0.15542716694997846,-0.35889154893653286,-0.01635013806397681,0.12601626776292574,-0.3117863910468115,0.0,70
5.299999999999989,-0.01689974685800477,0.10302812028136188,-7.069430580740001,-0.026434528031152208,0.1616824762876835,-0.3742570867507876,-0.018200383231522364,0.12419610574527289,-0.30283512152337055,0.0,70
5.349999999999989,-0.018244994674088577,0.11126673082708693,-7.088518249283809,-0.02739080332191696,0.16784677752450583,-0.3891750610888701,-0.020050628399067884,0.12237594372762006,-0.29388385199992983,0.0,70
5.399999999999989,-0.019640369061169505,0.1198112812321308,-7.1083406274576175,-0.02843959087105899,0.17392007066044549,-0.4036454719507805,-0.021900873566613407,0.12055578170996724,-0.28493258247648906,0.0,70
5.449999999999989,-0.02109049563216736,0.12865722109145006,-7.128875337087618,-0.029580890678578293,0.1799023556955025,-0.41766831933651893,-0.02375111873415893,0.11873561969231443,-0.27598131295304834,0.0,70
5.4999999999999885,-0.022600000000000176,0.13779999999999992,-7.1501,-0.030814702744474873,0.18579363262967685,-0.43124360324608524,-0.025601363901704505,0.11691545767466138,-0.26703004342960845,0.0,70
5.549999999999988,-0.02417190709563677,0.14723580982389928,-7.1719963229992425,-0.03204498615169755,0.19163843773272887,-0.44461642237659155,-0.023609972387201673,0.1168767464474163,-0.2678827217906358,0.0,70
5.599999999999988,-0.025802839122241572,0.1569638115139167,-7.1945623528029605,-0.033175699983195056,0.19748130727441854,-0.45803187542514895,-0.021618580872698873,0.11683803522017122,-0.26873540015166314,0.0,70
5.649999999999988,-0.027487817601027142,0.16698390829198484,-7.217800221107058,-0.03420684423896743,0.20332224125474596,-0.4714899623917578,-0.019627189358196077,0.11679932399292614,-0.26958807851269045,0.0,70
5.699999999999988,-0.029221864053209146,0.17729600338003548,-7.241712059607437,-0.03513841891901466,0.2091612396737111,-0.48499068327641787,-0.017635797843693277,0.11676061276568106,-0.2704407568737178,0.0,70
5.749999999999988,-0.03100000000000014,0.18789999999999996,-7.2663,-0.03597042402333675,0.21499830253131405,-0.49853403807912944,-0.015644406329190508,0.1167219015384362,-0.27129343523474425,0.0,70
5.799999999999987,-0.032818224759449954,0.19879584042304188,-7.291564927263034,-0.03676152736205805,0.22083577278140168,-0.5120452237428501,-0.015999727219661034,0.11677690846506503,-0.2691539913140765,0.0,70
5.849999999999987,-0.03467644883694776,0.2099836231172456,-7.317502739504351,-0.03757039674530286,0.22667599337782063,-0.5254494372105372,-0.016355048110131557,0.11683191539169387,-0.2670145473934088,0.0,70
5.899999999999987,-0.03657556053472133,0.22146348559992912,-7.344108088114154,-0.0383970321730712,0.232518964320571,-0.5387466784821909,-0.01671036900060208,0.11688692231832269,-0.26487510347274107,0.0,70
5.949999999999987,-0.03851644815499755,0.23323556538840862,-7.371375624482637,-0.03924143364536306,0.23836468560965285,-0.5519369475578113,-0.0170656898910726,0.11694192924495153,-0.2627356595520734,0.0,70
5.999999999999987,-0.0405000000000002,0.24529999999999985,-7.3993,-0.040103601162178454,0.24421315724506612,-0.5650202444373982,-0.0174210107815429,0.11699693617158036,-0.2605962156314039,0.0,70
6.0499999999999865,-0.042527193866566115,0.25765602848393465,-7.427875967948628,-0.04098890440007092,0.2500104711416636,-0.5780026826520098,-0.01799111873415523,0.11489561969231456,-0.2587013129530543,0.0,70
6.099999999999986,-0.04459936552996746,0.2702992960171007,-7.457098689179637,-0.04190271303559399,0.2557027192142976,-0.5908903757327038,-0.018561226686767546,0.1127943032130488,-0.25680641027470474,0.0,70
6.149999999999986,-0.046717940260086355,0.2832245493082981,-7.486963426436332,-0.04284502706874767,0.26128990146296843,-0.6036833236794802,-0.019131334639379865,0.11069298673378303,-0.2549115075963552,0.0,70
6.199999999999986,-0.04888434332680314,0.29642653506633065,-7.5174654424620195,-0.04381584649953196,0.2667720178876759,-0.6163815264923391,-0.01970144259199218,0.10859167025451727,-0.25301660491800565,0.0,70
6.249999999999986,-0.05109999999999992,0.30989999999999984,-7.5486,-0.04481517132794687,0.27214906848842013,-0.6289849841712807,-0.020271550544604333,0.10649035377525262,-0.25112170223965613,0.0,70
6.299999999999986,-0.053365799774285794,0.3236408456412194,-7.580363200942462,-0.04581085503765443,0.27749034265194367,-0.641544045649115,-0.019555797843697365,0.10716061276568692,-0.2512407568737114,0.0,70
6.349999999999985,-0.055680489043181236,0.33764959281435303,-7.612754503777108,-0.04677075111231662,0.2828651297649889,-0.654109059858652,-0.01884004514279041,0.10783087175612122,-0.25135981150776665,0.0,70
6.399999999999985,-0.0580422784249337,0.351927917166877,-7.645774206140522,-0.04769485955193346,0.28827342982755577,-0.6666800267998917,-0.018124292441883454,0.1085011307465555,-0.2514788661418219,0.0,70
6.449999999999985,-0.06044937853779064,0.3664774943462672,-7.679422605669291,-0.04858318035650496,0.2937152428396444,-0.679256946472834,-0.0174085397409765,0.1091713897369898,-0.25159792077587717,0.0,70
6.499999999999985,-0.06289999999999996,0.3813,-7.7137,-0.04943571352603111,0.2991905688012548,-0.6918398188774794,-0.016692787040069657,0.10984164872742364,-0.2517169754099333,0.0,70
