Time,North,East,Down,Velocity_North,Velocity_East,Velocity_Down,Acceleration_North,Acceleration_East,Acceleration_Down,Yaw,Mode
1.3000000000000005,-2.521907127572831e-10,3.6961062278987253e-10,-2.334964513190818,-2.1574924311663946e-09,3.1620219125373284e-09,-1.9690283115339282,2.484636197120615e-08,-3.6414839683731305e-08,-0.7790422472100349,0.0,70
1.3500000000000005,-3.1803359945570264e-10,4.661099479517601e-10,-2.4343718432357115,-2.5674574036912316e-10,3.7628667673187914e-10,-2.006907123445496,5.118350566068465e-08,-7.501456974848647e-08,-0.7361102292526782,0.0,70
1.4000000000000006,-2.55917065317135e-10,3.750728487424312e-10,-2.535619448853737,2.960858134902074e-09,-4.339435062311325e-09,-2.0426393344591958,7.752064935016314e-08,-1.1361429981324161e-07,-0.6931782112953218,0.0,70
1.4500000000000006,0.0,0.0,-2.6386,7.495319194647175e-09,-1.098514330459226e-08,-2.076224944575028,1.0385779303964152e-07,-1.5221402987799668e-07,-0.6502461933379564,0.0,70
1.5000000000000007,4.63633131886354e-10,-6.795009084984258e-10,-2.7431986435329394,1.0230903647676966e-08,-1.4994417153771075e-08,-2.1072125679928533,5.565585081550084e-09,-8.156924089155697e-09,-0.5892587433750535,0.0,70
1.5500000000000007,9.411804668957302e-10,-1.3793941272197408e-09,-2.8492704339243167,8.051877702802182e-09,-1.180083571350783e-08,-2.135150818912533,-9.272662287654135e-08,1.3590018169968528e-07,-0.5282712934121504,0.0,70
1.6000000000000008,1.1869105698281146e-09,-1.7395368916918424e-09,-2.9566629025492235,9.582413600228195e-10,-1.404398983802535e-09,-2.160039697334068,-1.9101883083463277e-07,2.799572874885263e-07,-0.46728384344924745,0.0,70
1.6500000000000008,9.550942259295425e-10,-1.3997864374426264e-09,-3.0652235807827544,-1.1050005380661114e-08,1.619489303534482e-08,-2.1818792032574583,-2.893110387927242e-07,4.2401439327736724e-07,-0.4062963934863445,0.0,70
1.7000000000000008,0.0,0.0,-3.1748000000000003,-2.797286251924954e-08,4.09970403439341e-08,-2.200669336682702,-3.876032467508153e-07,5.680714990662077e-07,-0.345308943523424,0.0,70
1.7500000000000009,-1.7303003474467005e-09,2.535929435575047e-09,-3.2852414371042937,-3.8182232653218136e-08,5.5959897969979286e-08,-2.216514829304098,-2.077155860792802e-08,3.04428059755989e-08,-0.28851076133239595,0.0,70
1.800000000000001,-3.512530710736428e-09,5.147965886089091e-09,-3.3964041511119176,-3.0050018380042356e-08,4.404132094149399e-08,-2.229520412815942,3.460601295349593e-07,-5.071858871150099e-07,-0.23171257914136792,0.0,70
1.850000000000001,-4.429609123945966e-09,6.492037618815609e-09,-3.5081461465673955,-3.5762196997221705e-09,5.241309258478241e-09,-2.2396860872182347,7.128918176778464e-07,-1.0448145802056186e-06,-0.1749143969503399,0.0,70
1.900000000000001,-3.5644589502226154e-09,5.224072901028074e-09,-3.620325428015249,4.1239163387742353e-08,-6.044013707906796e-08,-2.2470118525109757,1.0797235058207339e-06,-1.5824432732962274e-06,-0.11811621475931183,0.0,70
1.950000000000001,0.0,0.0,-3.7328,1.0439613088235099e-07,-1.5300301807114415e-07,-2.2514977086941657,1.4465551939636197e-06,-2.1200719663868336e-06,-0.06131803256829116,0.0,70
2.000000000000001,6.4575691460788676e-09,-9.464216833801808e-09,-3.845427608049889,1.4249802696519558e-07,-2.0884517472614603e-07,-2.253128114790756,7.752064935015574e-08,-1.1361429981323077e-07,-0.003898211295318227,0.0,70
2.0500000000000007,1.3108941043782352e-08,-1.9212469417136622e-08,-3.9580649616280152,1.121481958173672e-07,-1.6436444805246812e-07,-2.2518875298236973,-1.291513895263296e-06,1.8928433667603542e-06,0.05352160997765419,0.0,70
2.1000000000000005,1.6531526814134168e-08,-2.4228613583570586e-08,-4.070568511181197,1.3346637438866432e-08,-1.9560838050111283e-08,-2.2477759537929907,-2.660548439876748e-06,3.899301033333939e-06,0.11094143125062661,0.0,70
2.1500000000000004,1.3302742019050129e-08,-1.9496505166669677e-08,-4.182794707156253,-1.5390664817030836e-07,2.255656552809271e-07,-2.240793386698635,-4.0295829844902115e-06,5.905758699907542e-06,0.16836125252359954,0.0,70
2.2,1.3302742019050129e-08,-1.9496505166669677e-08,-4.182794707156253,-1.5390664817030836e-07,2.255656552809271e-07,-2.240793386698635,-4.0295829844902115e-06,5.905758699907542e-06,0.16836125252359954,0.0,70
2.25,0.0,0.0,-4.2946,-3.8961166101015444e-07,5.710150319406425e-07,-2.230939828540631,-5.398617529103664e-06,7.912216366481126e-06,0.22578107379656842,0.0,70
2.3,-2.409997712504719e-08,3.532093789963218e-08,-4.405840130696154,-5.318098752075642e-07,7.794208009346049e-07,-2.2181727115328753,-2.89311038792697e-07,4.2401439327732674e-07,0.2849036065136548,0.0,70
2.3499999999999996,-4.892323257621456e-08,7.17019117824574e-08,-4.516368002376024,-4.185427648894264e-07,6.134164712683786e-07,-2.2024494678892657,4.819995451518224e-06,-7.064187579926407e-06,0.34402613923074066,0.0,70
2.3999999999999995,-6.169649857667991e-08,9.042241671546676e-08,-4.626035808707816,-4.9810330055739135e-08,7.300204294196033e-08,-2.1837700976098016,9.929301941829191e-06,-1.4552389553130207e-05,0.40314867194782705,0.0,70
2.4499999999999993,-4.964650957006711e-08,7.276194776565062e-08,-4.734695743359739,5.743874292934914e-07,-8.418224840446403e-07,-2.1621346006944826,1.5038608432140113e-05,-2.204059152633394e-05,0.4622712046649129,0.0,70
2.499999999999999,0.0,0.0,-4.8422,1.4540505131582668e-06,-2.1310571096914258e-06,-2.13754297714331,2.014791492245103e-05,-2.9528793499537672e-05,0.5213937373819988,0.0,70
2.549999999999999,8.99423397981991e-08,-1.318195347647269e-07,-4.9484022691654985,1.984741473865061e-06,-2.9088380290122737e-06,-2.110085039077743,1.0797235058206276e-06,-1.5824432732960762e-06,0.5769237852406863,0.0,70
2.5999999999999988,1.8258398748471905e-07,-2.67595177712693e-07,-5.053162228867892,1.5620228637403378e-06,-2.2893014370210465e-06,-2.0798505986192413,-1.7988467910809604e-05,2.636390695294527e-05,0.6324538330993733,0.0,70
2.6499999999999986,2.3025446660440707e-07,-3.3746105327829655e-07,-5.15634105398754,1.8589468278409096e-07,-2.7244733371773146e-07,-2.0468396557678057,-3.705665932744e-05,5.431025717918687e-05,0.6879838809580608,0.0,70
2.6999999999999984,1.8528329670530752e-07,-2.7155128589593287e-07,-5.257799919404791,-2.143643069003657e-06,3.141724280897633e-06,-2.0110522105234354,-5.6124850744070236e-05,8.225660740542821e-05,0.7435139288167478,0.0,70
2.7499999999999982,0.0,0.0,-5.3574,-5.4265903916229125e-06,7.95321340682506e-06,-1.972488262886131,-7.519304216070048e-05,0.00011020295763166959,0.7990439766754331,0.0,70
2.799999999999998,-3.356693811795708e-07,4.919572011592754e-07,-5.4550003926418595,-7.40715602025268e-06,1.0855931315114492e-05,-1.9310231321561548,-4.0295829844898235e-06,5.905758699906996e-06,0.8595612525236056,0.0,70
2.849999999999998,-6.814127195831077e-07,9.986787990683144e-07,-5.55045188215241,-5.8295486900719276e-06,8.543789276815804e-06,-1.8865321376337705,6.713387619172018e-05,-9.839144023185467e-05,0.9200785283717775,0.0,70
2.8999999999999977,-8.593213673968592e-07,1.2594217963977195e-06,-5.6436031753420295,-6.937684010806232e-07,1.016787291928968e-06,-1.8390152793189771,0.00013829733536793083,-0.00020268863916361724,0.9805958042199501,0.0,70
2.9499999999999975,-6.91486677251163e-07,1.0134431958180805e-06,-5.734302979021099,8.000184846721139e-06,-1.1725074639545894e-05,-1.7884725572117754,0.00020946079454414084,-0.0003069858380953789,1.0411130800681219,0.0,70
2.9999999999999973,0.0,0.0,-5.8224,2.0252311053333385e-05,-2.9681796517608817e-05,-1.7349039713121652,0.00028062425372035087,-0.0004112830370271406,1.1016303559162939,0.0,70
3.049999999999997,1.2527351844759949e-06,-1.8360092698723746e-06,-5.907748160267069,2.7643882607145667e-05,-4.0514887231445686e-05,-1.6786224322976346,1.5038608432138697e-05,-2.204059152633185e-05,1.1496312046649144,0.0,70
3.099999999999997,2.543066889515444e-06,-3.7271200185605662e-06,-5.990222242522473,2.175617189654737e-05,-3.188585567024217e-05,-1.6199408508456739,-0.0002505470368560711,0.00036720185397447354,1.1976320534135345,0.0,70
3.149999999999997,3.2070310025389404e-06,-4.700226132312581e-06,-6.069702244644345,2.5891789215384044e-06,-3.794701833998129e-06,-1.558859226956281,-0.0005161326821442833,0.0007564442994752822,1.2456329021621548,0.0,70
3.1999999999999966,2.5806634105229875e-06,-3.7822214973763913e-06,-6.146068164510811,-2.9857096317880886e-05,4.375857427728593e-05,-1.495377560629458,-0.000781718327432493,0.0011456867449760877,1.293633750910775,0.0,70
3.2499999999999964,0.0,0.0,-6.2192,-7.558265382171062e-05,0.00011077397266361021,-1.4294958518652041,-0.001047303972720703,0.0015349291904768931,1.3416345996593986,0.0,70
3.2999999999999963,-4.6752713562803194e-06,6.852079878330223e-06,-6.28895736628987,-0.00010316837440832997,0.00015120361761066826,-1.3599911386533006,-5.612485074406488e-05,8.22566074054204e-05,1.438553928816731,0.0,70
3.349999999999996,-9.490854838922758e-06,1.3909801275173948e-05,-6.355118347757698,-8.119513889611755e-05,0.00011899963340415292,-1.2856404589835309,0.000935054271232564,-0.0013704159756660393,1.5354732579740626,0.0,70
3.399999999999996,-1.196880264409117e-05,1.7541482732852607e-05,-6.417440646080593,-9.662947285073045e-06,1.4162020044063595e-05,-1.206443812855894,0.001926233393209202,-0.0028230885587375125,1.632392587131395,0.0,70
3.4499999999999957,-9.631166966173055e-06,1.4115442793687482e-05,-6.475681962935657,0.00011142820042480236,-0.0001633092224695979,-1.1224012002703914,0.002917412515185831,-0.004275761141808972,1.7293119162887265,0.0,70
3.4999999999999956,0.0,0.0,-6.5296,0.0002820783042335091,-0.00041341409413683203,-1.033512621227022,0.003908591637162461,-0.005728433724880431,1.8262312454460616,0.0,70
3.5499999999999954,1.8248350240224198e-05,-2.6372310243448533e-05,-6.578999174573451,0.000433029615026276,-0.0006122995832112279,-0.9425810130891666,0.002129460794548183,-0.00222698583809536,1.8110330800681356,0.0,70
3.599999999999995,4.18203524672478e-05,-5.831208508213523e-05,-6.623870766446732,0.0004950243836883283,-0.0006361126779463697,-0.8524093132202083,0.00035032995193392093,0.0012744620486896804,1.7958349146902097,0.0,70
3.649999999999995,6.626817957400277e-05,-8.7065704799098e-05,-6.664252771033287,0.0004680626102196674,-0.00048485337834225817,-0.7629975216201454,-0.0014288008906803576,0.004775909935474751,1.7806367493122837,0.0,70
3.699999999999995,8.714400445386516e-05,-0.00010387954967737364,-6.700183183746562,0.0003521442946202934,-0.00015852168439889564,-0.6743456382889798,-0.0032079317332946193,0.00827735782225979,1.7654385839343578,0.0,70
3.7499999999999947,0.00010000000000021103,-0.0001,-6.7317,0.00014726943689020652,0.00034288240388371784,-0.5864536632267102,-0.0049870625759088835,0.011778805709044833,1.7502404185564346,0.0,70
3.7999999999999945,9.96818703953295e-05,-6.536283890453642e-05,-6.758897135416326,-0.00018895008569352217,0.0010979947152342457,-0.5026768089900295,-0.008461718327440193,0.018425686744976126,1.6008337509107755,0.0,70
3.8499999999999943,7.820944497138882e-05,1.533853905336699e-05,-6.782092186455375,-0.0006989023958538119,0.002185451078381329,-0.42637028813563244,-0.01193637407897147,0.025072567780907357,1.4514270832651177,0.0,70
3.899999999999994,2.6896084349914418e-05,0.00015872133646353993,-6.801658669786261,-0.0013825874935906716,0.003605251493324986,-0.3575341006635177,-0.015411029830502779,0.03171944881683865,1.3020204156194586,0.0,70
3.949999999999994,-6.29448508471242e-05,0.000381402755915808,-6.817970102078098,-0.0022400053789040893,0.005357395960065193,-0.2961682465736864,-0.018885685582034056,0.03836632985276988,1.1526137479738008,0.0,70
3.999999999999994,-0.00019999999999997797,0.0007,-6.8314,-0.0032711560517940707,0.00744188447860196,-0.24227272586613807,-0.02236034133356534,0.04501321088870105,1.0032070803281417,0.0,70
4.049999999999994,-0.0003921758318194968,0.0011302236658615934,-6.8423066837612465,-0.004429229272253481,0.009804320722274253,-0.19493575095071666,-0.02396258748481121,0.04948423885819099,0.8902719162887216,0.0,70
4.099999999999993,-0.0006442581323513608,0.0016841579288686742,-6.850987687731771,-0.0056674148002752054,0.012390308364421088,-0.15324553423726553,-0.025564833636057105,0.05395526682768101,0.7773367522492994,0.0,70
4.149999999999993,-0.0009602525169736253,0.002372980358944948,-6.857725349821672,-0.006985712635859203,0.015199847405042377,-0.11720207572578621,-0.02716707978730297,0.058426294797170944,0.6644015882098794,0.0,70
4.199999999999993,-0.0013441646010630137,0.003207868526014148,-6.86280200794105,-0.008384122779005493,0.018232937844138163,-0.08680537541627784,-0.028769325938548838,0.06289732276666088,0.5514664241704592,0.0,70
4.249999999999993,-0.0017999999999998018,0.0042,-6.8665,-0.009862645229714077,0.021489579681708445,-0.06205543330874048,-0.030371572089794685,0.06736835073615083,0.438531260131039,0.0,70
4.299999999999993,-0.0023333785431156606,0.005361268175458151,-6.869109729538689,-0.01151813282529132,0.0250127223956687,-0.04343618720710538,-0.03584793173329525,0.07355735782225978,0.3062385839343674,0.0,70
4.3499999999999925,-0.002956376915565162,0.0067064297454719765,-6.870953862617541,-0.013447438403043627,0.028845315463934467,-0.031431574915303684,-0.04132429137679591,0.07974636490836885,0.17394590773769353,0.0,70
4.399999999999992,-0.0036826860164564934,0.0082509572277567,-6.872363130927049,-0.01565056196297093,0.03298735888650562,-0.026041596433335822,-0.04680065102029647,0.0859353719944778,0.04165323154102196,0.0,70
4.449999999999992,-0.00452599674489873,0.010010323140027618,-6.873668266157706,-0.018127503505073257,0.03743885266338222,-0.027266251761201496,-0.05227701066379704,0.09212437908058677,-0.0906394446556496,0.0,70
4.499999999999992,-0.00550000000000006,0.012,-6.8752,-0.020878263029350613,0.04219979679456426,-0.03510554089890074,-0.05775337030729771,0.09831338616669538,-0.22293212085232078,0.0,70
4.549999999999992,-0.006615909995716152,0.014235103632305771,-6.877271998084001,-0.023754239426584004,0.04724878969505087,-0.04853550022086348,-0.05728568558203839,0.10364632985276967,-0.3142662520261909,0.0,70
4.599999999999992,-0.007875034205387266,0.016729323089243513,-6.8801296617980645,-0.02660683158755448,0.05256442977984129,-0.06653216610152009,-0.056818000856779065,0.10897927353884405,-0.40560038320006264,0.0,70
4.6499999999999915,-0.009276203417200701,0.019495990730028317,-6.88400132647013,-0.029436039512261942,0.05814671704893533,-0.08909553854086988,-0.05635031613151975,0.11431221722491836,-0.4969345143739328,0.0,70
4.699999999999991,-0.010818248419342424,0.022548438913875417,-6.889115327428129,-0.03224186320070644,0.06399565150233308,-0.11622561753891318,-0.05588263140626043,0.11964516091099264,-0.588268645547803,0.0,70
4.749999999999991,-0.012500000000000178,0.0259,-6.8957,-0.035024302652887966,0.07011123314003455,-0.14792240309564997,-0.055414946681001054,0.12497810459706671,-0.6796027767216724,0.0,70
4.799999999999991,-0.014319781474019688,0.029558317295318777,-6.9039006781253125,-0.03775290946837636,0.07615211882412783,-0.17920581190943088,-0.053729325938533225,0.11665732276666069,-0.5717335758295472,0.0,70
4.849999999999991,-0.01627388626288573,0.033508277897554145,-6.9135306901902,-0.04039723524674132,0.0817769654167007,-0.2050957606786051,-0.052043705196065417,0.10833654093625482,-0.46386437493742394,0.0,70
4.899999999999991,-0.0183581003147415,0.03772907985213014,-6.924320363192429,-0.04295727998798289,0.08698577291775327,-0.22559224940317313,-0.050358084453597615,0.10001575910584895,-0.3559951740453007,0.0,70
4.94999999999999,-0.020568209577731977,0.04219992120447077,-6.936000024129773,-0.04543304369210106,0.09177854132728555,-0.240695278083135,-0.048672463711129814,0.09169497727544308,-0.24812597315317741,0.0,70
4.99999999999999,-0.02289999999999992,0.0469,-6.9483,-0.04782452635909585,0.09615527064529752,-0.2504048467184908,-0.046986842968662124,0.08337419544503688,-0.1402567722610537,0.0,70
5.04999999999999,-0.025349764108204997,0.05181322718641939,-6.961006089414749,-0.0501621226999077,0.10039873500843818,-0.2580492521414092,-0.04651701066381054,0.08636437908058676,-0.16551944465567942,0.0,70
5.09999999999999,-0.027915820743070086,0.05694236532054016,-6.974125977441136,-0.052476227425476925,0.10479170855335625,-0.2669567911840588,-0.046047178358958954,0.08935456271613659,-0.19078211705030465,0.0,70
5.14999999999999,-0.03059699532383231,0.062294889861451264,-6.98772282076015,-0.05476684053580358,0.1093341912800518,-0.2771274638464396,-0.045577346054107376,0.09234474635168641,-0.2160447894449299,0.0,70
5.1999999999999895,-0.033392113269729684,0.0678782762682416,-7.001859776052775,-0.057033962030887654,0.11402618318852485,-0.28856127012855165,-0.0451075137492558,0.09533492998723624,-0.24130746183955515,0.0,70
5.249999999999989,-0.03630000000000022,0.0737,-7.0166,-0.05927759191072914,0.11886768427877538,-0.3012582100303951,-0.04463768144440411,0.09832511362278573,-0.26657013423418086,0.0,70
5.299999999999989,-0.0393195620931599,0.07976557395900409,-7.031992564215694,-0.06150259973199582,0.1237409411421199,-0.31437317952494404,-0.04436263140626161,0.09660516091099232,-0.25802864554777033,0.0,70
5.349999999999989,-0.04245003076483478,0.08607266082028557,-7.048030200045256,-0.06371385505135532,0.12852820036987467,-0.3270610745851723,-0.044087581368119105,0.09488520819919892,-0.24948715686135997,0.0,70
5.399999999999989,-0.04569071838993022,0.09261696070206502,-7.0646915537669726,-0.06591135786880771,0.13322946196203975,-0.33932189521107997,-0.04381253132997661,0.09316525548740553,-0.24094566817494958,0.0,70
5.449999999999989,-0.049040937343350244,0.099394173722563,-7.081955271659126,-0.06809510818435296,0.13784472591861519,-0.35115564140266714,-0.04353748129183411,0.09144530277561215,-0.2324041794885392,0.0,70
5.4999999999999885,-0.05250000000000021,0.1064,-7.0998,-0.07026510599799111,0.14237399223960095,-0.3625623131599338,-0.04326243125369167,0.08972535006381888,-0.22386269080212884,0.0,70
5.549999999999988,-0.056067187519157624,0.11363087697756477,-7.118208453722479,-0.07241947837211138,0.14686150042308257,-0.3737860297588163,-0.04291246371111772,0.0897749772754433,-0.22508597315316303,0.0,70
5.599999999999988,-0.05974165619759253,0.12108619139831801,-7.137179622377841,-0.07455635236910291,0.15135148996714531,-0.38507091047525027,-0.04256249616854377,0.08982460448706772,-0.2263092555041972,0.0,70
5.649999999999988,-0.0635225311164489,0.12876606733028892,-7.156716564171964,-0.07667572798896574,0.15584396087178934,-0.39641695530923593,-0.042212528625969824,0.08987423169869216,-0.22753253785523136,0.0,70
5.699999999999988,-0.06740893735687026,0.13667062884150658,-7.176822337310724,-0.07877760523169988,0.1603389131370145,-0.4078241642607733,-0.04186256108339587,0.08992385891031658,-0.22875582020626553,0.0,70
5.749999999999988,-0.07140000000000013,0.1448,-7.1975,-0.08086198409730531,0.16483634676282097,-0.4192925373298623,-0.04151259354082237,0.08997348612194078,-0.2299791025572966,0.0,70
5.799999999999987,-0.07549488783021197,0.15315411813073748,-7.21875122089439,-0.08293148677955753,0.16932505716555044,-0.43073870143978454,-0.04126751374926487,0.08957492998723535,-0.22786746183958584,0.0,70
5.849999999999987,-0.07969294444479624,0.1617321735864429,-7.24057211044338,-0.08498873547223182,0.17379383976154456,-0.44207928351382103,-0.04102243395770737,0.08917637385252991,-0.22575582112187512,0.0,70
5.899999999999987,-0.08399355714427514,0.1705331699767796,-7.262957389545174,-0.08703373017532824,0.1782426945508034,-0.453314283551972,-0.040777354166149866,0.08877781771782449,-0.2236441804041644,0.0,70
5.949999999999987,-0.08839611322916907,0.1795561109114109,-7.285901779097979,-0.0890664708888468,0.18267162153332697,-0.46444370155423736,-0.04053227437459237,0.08837926158311907,-0.22153253968645367,0.0,70
5.999999999999987,-0.0929000000000002,0.1888,-7.3094,-0.09108695761278748,0.1870806207091153,-0.4754675375206172,-0.04028719458303498,0.08798070544841385,-0.21942089896874073,0.0,70
6.0499999999999865,-0.09750446115999711,0.19826385049948608,-7.333447462699959,-0.09308657450965903,0.19147027091471602,-0.4864271644820493,-0.039697481291825945,0.08760530277561242,-0.21896417948853644,0.0,70
6.099999999999986,-0.10220816602322325,0.20794671425591105,-7.358042335848639,-0.0950567057419701,0.1958411509866766,-0.497363955469471,-0.039107768000616924,0.087229900102811,-0.21850746000833218,0.0,70
6.149999999999986,-0.10700964030645155,0.217847652762593,-7.383183477647339,-0.09699735130972072,0.2001932609249971,-0.5082779104828825,-0.038518054709407896,0.08685449743000957,-0.21805074052812792,0.0,70
6.199999999999986,-0.11190740972645274,0.22796572751284996,-7.40886974629736,-0.09890851121291087,0.20452660072967752,-0.5191690295222836,-0.03792834141819887,0.08647909475720814,-0.21759402104792364,0.0,70
6.249999999999986,-0.11689999999999978,0.2383,-7.4351,-0.1007901854515406,0.20884117040071787,-0.5300373125876746,-0.03733862812698996,0.08610369208440716,-0.2171373015677167,0.0,70
6.299999999999986,-0.1219864675298008,0.24884967987131903,-7.4618725283057765,-0.1026742151818005,0.21314585917558604,-0.5408486406320238,-0.03802256108340497,0.08608385891031718,-0.21531582020624407,0.0,70
6.349999999999985,-0.12716799146231006,0.2596145693899137,-7.4891833461620685,-0.10459244155988111,0.21744955629174964,-0.5515688946082992,-0.03870649403981997,0.0860640257362272,-0.21349433884477145,0.0,70
6.399999999999985,-0.13244628162991923,0.2705946189728488,-7.517027899865472,-0.10654486458578248,0.22175226174920873,-0.5621980745165008,-0.03939042699623497,0.08604419256213722,-0.21167285748329884,0.0,70
6.449999999999985,-0.13782304786501864,0.2817897790371894,-7.545401635712584,-0.10853148425950461,0.2260539755479633,-0.572736180356629,-0.04007435995264996,0.08602435938804724,-0.20985137612182622,0.0,70
6.499999999999985,-0.14329999999999998,0.2932,-7.5743,-0.11055230058104747,0.23035469768801342,-0.5831832121286833,-0.040758292909064964,0.08600452621395682,-0.20802989476034917,0.0,70
6.549999999999985,-0.14887846872079935,0.3048246300152388,-7.603719224076938,-0.11258456476313915,0.23461829238294035,-0.5935862729898539,-0.04053227437460098,0.08453926158311782,-0.20809253968646607,0.0,70
